hst datetime,dh6_ghi,elevation,azimut,dh6_rel
2010-03-20 07:30:00-10:00,160.624,11.754559039767933,-274.6264189991243,0.9499246250695346
2010-03-20 07:30:01-10:00,160.624,11.758406571762785,-274.6279940693258,0.9495324551681956
2010-03-20 07:30:02-10:00,160.624,11.762254109396114,-274.6295691836383,0.9491406061183573
2010-03-20 07:30:03-10:00,160.624,11.766101652222702,-274.6311443419014,0.9487490775805928
2010-03-20 07:30:04-10:00,160.624,11.76994920065545,-274.63271954430587,0.948357869128717
2010-03-20 07:30:05-10:00,160.624,11.773796754251386,-274.63429479069345,0.9479669804242036
2010-03-20 07:30:06-10:00,160.624,11.777644468554026,-274.6358701449735,0.9475763953011254
2010-03-20 07:30:07-10:00,160.624,11.781491877402843,-274.6374454154953,0.9471861606781399
2010-03-20 07:30:08-10:00,161.004,11.785339602384253,-274.6390208580004,0.9490361185024613
2010-03-20 07:30:09-10:00,161.004,11.789187177336615,-274.6405962808324,0.9486455831674382
2010-03-20 07:30:10-10:00,161.004,11.79303475780493,-274.6421717479036,0.9482553663869738
2010-03-20 07:30:11-10:00,160.624,11.796882343343992,-274.64374725905316,0.9456283254079215
2010-03-20 07:30:12-10:00,161.004,11.800729934368029,-274.64532281447356,0.9474758870602639
2010-03-20 07:30:13-10:00,161.004,11.804577685565121,-274.6468984777359,0.9470866080686255
2010-03-20 07:30:14-10:00,160.624,11.80842513163035,-274.64847405750555,0.9444632913165502
2010-03-20 07:30:15-10:00,161.004,11.812272893618747,-274.65004980955496,0.9463090322763132
2010-03-20 07:30:16-10:00,161.004,11.816120505251483,-274.65162554153585,0.9459207190539464
2010-03-20 07:30:17-10:00,161.004,11.81996812240355,-274.6532013181162,0.9455327217321889
2010-03-20 07:30:18-10:00,161.004,11.823815744521982,-274.65477713888924,0.9451450399900709
2010-03-20 07:30:19-10:00,161.004,11.827663372018735,-274.6563530040449,0.9447576734099243
2010-03-20 07:30:20-10:00,161.004,11.831511004451778,-274.65792891342545,0.9443706216606774
2010-03-20 07:30:21-10:00,161.385,11.835358641911702,-274.65950486688786,0.9462177286101351
2010-03-20 07:30:22-10:00,161.385,11.839206440057355,-274.6610809290232,0.945830375284097
2010-03-20 07:30:23-10:00,161.385,11.843054087742356,-274.6626569711922,0.9454433520580051
2010-03-20 07:30:24-10:00,161.385,11.846901740625347,-274.66423305798395,0.9450566428814088
2010-03-20 07:30:25-10:00,161.385,11.850749398798952,-274.6658091892575,0.9446702473714924
2010-03-20 07:30:26-10:00,161.385,11.854597061818508,-274.6673853648525,0.9442841651999453
2010-03-20 07:30:27-10:00,161.385,11.858444730097947,-274.66896158496064,0.9438983959528461
2010-03-20 07:30:28-10:00,161.385,11.862292403193157,-274.67053784942215,0.9435129393029128
2010-03-20 07:30:29-10:00,161.765,11.866140236653655,-274.6721142221886,0.9453484848089424
2010-03-20 07:30:30-10:00,161.385,11.869987919441257,-274.6736905752476,0.9427429467526669
2010-03-20 07:30:31-10:00,161.765,11.87383560775291,-274.67526697322,0.9445773195645989
2010-03-20 07:30:32-10:00,161.765,11.877683300821094,-274.67684341561073,0.9441922048703083
2010-03-20 07:30:33-10:00,161.765,11.881530999060029,-274.67841990261184,0.9438074016188556
2010-03-20 07:30:34-10:00,162.146,11.885378702025017,-274.6799964340629,0.9456449236944523
2010-03-20 07:30:35-10:00,162.146,11.889226410129824,-274.6815730101553,0.9452598374187631
2010-03-20 07:30:36-10:00,162.146,11.893074278068863,-274.6831496945032,0.9448750467507047
2010-03-20 07:30:37-10:00,162.146,11.896921995657973,-274.68472635941924,0.9444905823405663
2010-03-20 07:30:38-10:00,162.146,11.900769718453764,-274.68630306927497,0.9441064282584957
2010-03-20 07:30:39-10:00,162.146,11.904617445901618,-274.68787982366143,0.9437225841926297
2010-03-20 07:30:40-10:00,162.146,11.908465178416423,-274.68945662277144,0.9433390497348985
2010-03-20 07:30:41-10:00,162.527,11.912312915554056,-274.6910334664449,0.9451715201042572
2010-03-20 07:30:42-10:00,162.527,11.916160657727932,-274.69261035487284,0.9447877040608768
2010-03-20 07:30:43-10:00,162.527,11.92000855963409,-274.6941873516821,0.9444041818446498
2010-03-20 07:30:44-10:00,162.527,11.923856155948277,-274.6957642653747,0.9440209994506304
2010-03-20 07:30:45-10:00,162.526,11.927704067426678,-274.6973413516038,0.9436322886539668
2010-03-20 07:30:46-10:00,162.526,11.93155182874556,-274.69891841886727,0.9432497098453626
2010-03-20 07:30:47-10:00,162.907,11.935399594598325,-274.7004955307905,0.9450777467202108
2010-03-20 07:30:48-10:00,162.907,11.939247365400535,-274.70207268756695,0.944694887752713
2010-03-20 07:30:49-10:00,162.907,11.943095140707024,-274.70364988903526,0.9443123366124431
2010-03-20 07:30:50-10:00,162.907,11.946943076072062,-274.7052271991854,0.9439300774898374
2010-03-20 07:30:51-10:00,163.287,11.950790705311972,-274.7068044261321,0.945749094883996
2010-03-20 07:30:52-10:00,163.287,11.954638650369166,-274.7083818262659,0.9453665593279246
2010-03-20 07:30:53-10:00,163.287,11.958486444085215,-274.70995920668616,0.9449843463652056
2010-03-20 07:30:54-10:00,163.287,11.962334242986682,-274.71153663239244,0.9446024400675646
2010-03-20 07:30:55-10:00,163.287,11.966182046520084,-274.7131141029766,0.944220840129181
2010-03-20 07:30:56-10:00,163.668,11.970029854456433,-274.7146916183669,0.9460418211462217
2010-03-20 07:30:57-10:00,163.668,11.973877667210077,-274.71626917875545,0.9456599438847285
2010-03-20 07:30:58-10:00,163.668,11.97772548401383,-274.71784678364696,0.9452783726733529
2010-03-20 07:30:59-10:00,163.668,11.981573461393783,-274.7194244980535,0.9448970916491852
2010-03-20 07:31:00-10:00,163.668,11.985421287330938,-274.7210021928487,0.9445161313700614
2010-03-20 07:31:01-10:00,164.049,11.989269118350764,-274.72257993304237,0.9463333131467202
2010-03-20 07:31:02-10:00,164.049,11.99311695368485,-274.724157718138,0.9459520769157608
2010-03-20 07:31:03-10:00,164.049,11.996964793750834,-274.7257355483308,0.9455711455837609
2010-03-20 07:31:04-10:00,164.049,12.000812638103538,-274.7273134234593,0.9451905188372628
2010-03-20 07:31:05-10:00,164.429,12.00466048715772,-274.7288913437161,0.9469987367422997
2010-03-20 07:31:06-10:00,164.429,12.008508495611615,-274.7304693727668,0.9466178224387625
