hst datetime,ap7_ghi,elevation,azimuth,ap7_rel
2010-03-20 12:58:44-10:00,1296.25,68.27777709096611,-12.953839181849304,1.2849898905867663
2010-03-20 12:58:45-10:00,1247.22,68.27691114936103,-12.964850551134958,1.2363941329716999
2010-03-20 12:58:46-10:00,1021.12,68.27604448075836,-12.975861084334355,1.0122635041494954
2010-03-20 12:58:47-10:00,946.019,68.2751770851482,-12.986870782075613,0.9378202006775962
2010-03-20 12:58:48-10:00,981.432,68.27430896271639,-12.997879642524339,0.9729328478146306
2010-03-20 12:58:49-10:00,1040.97,68.27344007820922,-13.008888110224433,1.031962208276397
2010-03-20 12:58:50-10:00,1109.46,68.27257053775897,-13.01989485121399,1.0998669603716387
2010-03-20 12:58:51-10:00,1102.85,68.27170019966873,-13.030901642894662,1.0933214845974362
2010-03-20 12:58:52-10:00,1035.13,68.27082917081607,-13.041907150214143,1.026193496554604
2010-03-20 12:58:53-10:00,1100.9,68.26995741530925,-13.05291181826351,1.0914030472441008
2010-03-20 12:58:54-10:00,1112.19,68.2690849334072,-13.063915646656454,1.102603086681918
2010-03-20 12:58:55-10:00,1013.73,68.2682117252961,-13.074918633563527,1.0049985724029629
2010-03-20 12:58:56-10:00,884.145,68.26733779096462,-13.085920779619869,0.876535618984472
2010-03-20 12:58:57-10:00,826.169,68.26646313086897,-13.09692208197987,0.8190641102817717
2010-03-20 12:58:58-10:00,760.792,68.26558770868503,-13.107922987924496,0.754254424351491
2010-03-20 12:58:59-10:00,669.341,68.26471159665746,-13.118922604331374,0.6635937472736126
2010-03-20 12:59:00-10:00,588.397,68.26383475849183,-13.129921378512563,0.5833487003471954
2010-03-20 12:59:01-10:00,535.862,68.2629571946448,-13.14091930762521,0.5312681771985815
2010-03-20 12:59:02-10:00,510.956,68.26207890510462,-13.151916392306902,0.5065792565393513
2010-03-20 12:59:03-10:00,527.301,68.26119989005996,-13.162912630726453,0.5227879286483573
2010-03-20 12:59:04-10:00,624.978,68.26032014949877,-13.173908023522785,0.6196332910844221
2010-03-20 12:59:05-10:00,704.754,68.25943964789849,-13.184903012232866,0.6987319784437822
2010-03-20 12:59:06-10:00,805.544,68.25855845690837,-13.195896709722064,0.7986663644690116
2010-03-20 12:59:07-10:00,854.577,68.25767654049707,-13.20688955958434,0.8472866911235656
2010-03-20 12:59:08-10:00,835.119,68.25679389892308,-13.217881561443022,0.8280005139812009
2010-03-20 12:59:09-10:00,835.509,68.25591053232436,-13.2288727140903,0.8283930211093684
2010-03-20 12:59:10-10:00,891.546,68.25502644083836,-13.239863016321891,0.8839589800740247
2010-03-20 12:59:11-10:00,984.943,68.25414162445584,-13.250852468767391,0.9765680500594948
2010-03-20 12:59:12-10:00,1106.36,68.25325604744947,-13.261841512730172,1.0969603660156846
2010-03-20 12:59:13-10:00,1240.61,68.25236978187922,-13.272829261555131,1.2300784374421514
2010-03-20 12:59:14-10:00,1291.2,68.25148279150699,-13.283816158604566,1.2802479905401254
2010-03-20 12:59:15-10:00,1319.61,68.2505950765934,-13.294802203497511,1.3084262268262028
2010-03-20 12:59:16-10:00,1325.45,68.24970663732624,-13.305787394418218,1.3142259844028066
2010-03-20 12:59:17-10:00,1292.37,68.2488174736937,-13.316771732006742,1.2814351296085116
2010-03-20 12:59:18-10:00,1285.37,68.24792758588546,-13.327755214442163,1.2745033297102246
2010-03-20 12:59:19-10:00,1313.39,68.24703693777253,-13.338738285237014,1.3022956134395474
2010-03-20 12:59:20-10:00,1290.43,68.24614563817171,-13.349719612925838,1.2795385677116387
2010-03-20 12:59:21-10:00,1239.45,68.24525354199429,-13.36070097162306,1.2289974991693149
2010-03-20 12:59:22-10:00,1174.85,68.24436075814751,-13.371681029957784,1.1649504837789433
2010-03-20 12:59:23-10:00,1042.15,68.24346725047099,-13.38266023141685,1.0333759151175117
2010-03-20 12:59:24-10:00,901.275,68.24257301915448,-13.393638574184763,0.8936932638269972
2010-03-20 12:59:25-10:00,772.855,68.24167806418806,-13.404616058895527,0.7663589582900543
2010-03-20 12:59:26-10:00,719.152,68.24078234943633,-13.415593126378866,0.7131123661263298
2010-03-20 12:59:27-10:00,797.372,68.23988598413143,-13.426568448346188,0.7906810200044166
2010-03-20 12:59:28-10:00,861.193,68.2389888222481,-13.437543797102194,0.853972491787439
2010-03-20 12:59:29-10:00,846.016,68.23809097406657,-13.44851783961181,0.8389286468981398
2010-03-20 12:59:30-10:00,758.457,68.23719240241108,-13.459491022137797,0.7521084525520084
2010-03-20 12:59:31-10:00,684.518,68.23629310774322,-13.470463341859869,0.6787931266491537
2010-03-20 12:59:32-10:00,621.864,68.2353930900526,-13.481434799414671,0.6166674665925183
2010-03-20 12:59:33-10:00,649.494,68.23449234952862,-13.492405392996488,0.6440711144377683
2010-03-20 12:59:34-10:00,761.57,68.23359088643424,-13.50337512222751,0.755216664289994
2010-03-20 12:59:35-10:00,883.763,68.23268866355741,-13.514344430654717,0.8763964496425297
2010-03-20 12:59:36-10:00,969.766,68.23178575511699,-13.525312430200984,0.9616893481782597
2010-03-20 12:59:37-10:00,981.441,68.2308821239336,-13.536279564435432,0.9732739661676971
2010-03-20 12:59:38-10:00,893.881,68.22997777026723,-13.547245832992473,0.8864488356719592
2010-03-20 12:59:39-10:00,750.284,68.22907269430839,-13.558211234067954,0.7440510102817687
2010-03-20 12:59:40-10:00,740.166,68.22816689604733,-13.56917576829727,0.7340222339022383
2010-03-20 12:59:41-10:00,736.275,68.22726037567585,-13.580139433873256,0.7301686724095066
2010-03-20 12:59:42-10:00,637.041,68.22635309639121,-13.591102673521476,0.631762122060487
2010-03-20 12:59:43-10:00,609.022,68.22544513221148,-13.602064600225532,0.6039795558818096
2010-03-20 12:59:44-10:00,674.011,68.2245364458178,-13.613025658763036,0.6684351810933913
2010-03-20 12:59:45-10:00,831.228,68.22362703767513,-13.62398584632038,0.8243573933054953
2010-03-20 12:59:46-10:00,963.15,68.22271690777248,-13.634945163538134,0.9551957033003369
2010-03-20 12:59:47-10:00,1044.09,68.22180605625239,-13.645903609219744,1.0354745411750612
2010-03-20 12:59:48-10:00,1122.31,68.22089448325528,-13.656861182178204,1.1130569350872328
2010-03-20 12:59:49-10:00,1213.76,68.2199821517768,-13.667818324885246,1.2037614371270788
