hst datetime,dh6_ghi,elevation,azimut,dh6_rel
2010-03-21 07:30:00-10:00,167.093,11.968505242690986,-274.27956921599986,0.9659937381025813
2010-03-21 07:30:01-10:00,167.093,11.972355346092005,-274.28114057817135,0.9656035133412698
2010-03-21 07:30:02-10:00,167.093,11.976205454719128,-274.2827119830394,0.9652136014340296
2010-03-21 07:30:03-10:00,167.093,11.980055568990366,-274.2842834307988,0.9648240019708854
2010-03-21 07:30:04-10:00,167.093,11.98390568845912,-274.28585492128724,0.964434714629952
2010-03-21 07:30:05-10:00,167.093,11.9877558135424,-274.2874264546985,0.9640457390025514
2010-03-21 07:30:06-10:00,167.473,11.991606099028262,-274.28899809443925,0.9658485912589566
2010-03-21 07:30:07-10:00,167.473,11.995456079306672,-274.29056964966276,0.9654593705559189
2010-03-21 07:30:08-10:00,167.093,11.999306375517993,-274.29214137515504,0.9628806633273277
2010-03-21 07:30:09-10:00,167.473,12.003156522050698,-274.2937130800636,0.964681815730214
2010-03-21 07:30:10-10:00,167.473,12.007006673694455,-274.295284827798,0.9642935122883958
2010-03-21 07:30:11-10:00,167.473,12.010856830866128,-274.2968566185518,0.9639055190855533
2010-03-21 07:30:12-10:00,167.473,12.014706993119793,-274.29842845216336,0.9635178358031966
2010-03-21 07:30:13-10:00,167.854,12.018557316107364,-274.300000392406,0.965321562007524
2010-03-21 07:30:14-10:00,167.854,12.022407333568184,-274.3015722481312,0.9649336325284347
2010-03-21 07:30:15-10:00,167.854,12.026257667188757,-274.30314427459786,0.9645459812536124
2010-03-21 07:30:16-10:00,167.854,12.030107850381018,-274.3047162799118,0.9641586548158189
2010-03-21 07:30:17-10:00,167.854,12.033958038908377,-274.30628832849993,0.9637716371650841
2010-03-21 07:30:18-10:00,167.854,12.037808232862234,-274.30786042021913,0.9633849279313342
2010-03-21 07:30:19-10:00,168.234,12.041658431797893,-274.3094325549091,0.9651786323678871
2010-03-21 07:30:20-10:00,168.234,12.045508636131235,-274.31100473276217,0.9647916648689455
2010-03-21 07:30:21-10:00,168.234,12.049358845095222,-274.31257695328463,0.9644050054832731
2010-03-21 07:30:22-10:00,168.234,12.053209215313128,-274.31414928126776,0.964018638141025
2010-03-21 07:30:23-10:00,168.615,12.057059434570743,-274.31572158802214,0.9658149351836898
2010-03-21 07:30:24-10:00,168.615,12.060909659495097,-274.3172939383411,0.9654283242069276
2010-03-21 07:30:25-10:00,168.615,12.064759889314068,-274.3188663317259,0.965042020576446
2010-03-21 07:30:26-10:00,168.615,12.068610124445064,-274.3204387683704,0.9646560238922017
2010-03-21 07:30:27-10:00,168.615,12.072460364445787,-274.32201124811655,0.9642703338409183
2010-03-21 07:30:28-10:00,168.615,12.076310609730836,-274.32358377115537,0.9638849500239901
2010-03-21 07:30:29-10:00,168.615,12.080161015093653,-274.3251564009336,0.9634998566096241
2010-03-21 07:30:30-10:00,168.996,12.084011270149123,-274.3267290100947,0.9652913251119566
2010-03-21 07:30:31-10:00,168.996,12.087861530341232,-274.32830166275653,0.9649059892316814
2010-03-21 07:30:32-10:00,168.996,12.091711795759972,-274.3298743587745,0.964520958857469
2010-03-21 07:30:33-10:00,168.996,12.0955620661778,-274.33144709807823,0.9641362336569305
2010-03-21 07:30:34-10:00,168.996,12.099412341363685,-274.33301988059395,0.9637518132984952
2010-03-21 07:30:35-10:00,168.996,12.103262621734842,-274.33459270651514,0.9633676973864158
2010-03-21 07:30:36-10:00,168.996,12.107113062087373,-274.33616563930224,0.9629838701426163
2010-03-21 07:30:37-10:00,168.996,12.11096335203236,-274.33773855157284,0.9626003621548332
2010-03-21 07:30:38-10:00,169.376,12.114813647014412,-274.3393115074564,0.9643807739853474
2010-03-21 07:30:39-10:00,169.376,12.1186639471241,-274.3408845068088,0.9639970114583549
2010-03-21 07:30:40-10:00,169.376,12.122514251918878,-274.3424575494714,0.9636135523458242
2010-03-21 07:30:41-10:00,169.376,12.126364561814476,-274.3440306356365,0.9632303962546804
2010-03-21 07:30:42-10:00,169.757,12.130214876365532,-274.3456037651425,0.9650134041207621
2010-03-21 07:30:43-10:00,169.757,12.134065351232623,-274.34717700181767,0.9646299770907221
2010-03-21 07:30:44-10:00,169.757,12.137915519920478,-274.3487501542661,0.9642468836942801
2010-03-21 07:30:45-10:00,169.757,12.141766004460045,-274.3503234778849,0.9638640616887428
2010-03-21 07:30:46-10:00,169.757,12.14561633835688,-274.35189678127443,0.9634815571223555
2010-03-21 07:30:47-10:00,169.757,12.1494666772718,-274.3534701282646,0.9630993541636981
2010-03-21 07:30:48-10:00,169.757,12.153317020758738,-274.35504351869315,0.9627174525083012
2010-03-21 07:30:49-10:00,169.757,12.157167369233592,-274.35661695275235,0.9623358517666916
2010-03-21 07:30:50-10:00,170.137,12.161017877496752,-274.35819049392836,0.9641078655780162
2010-03-21 07:30:51-10:00,170.137,12.164868079910155,-274.35976395114244,0.9637260282362619
2010-03-21 07:30:52-10:00,170.137,12.168718598190239,-274.3613375799126,0.963344460619381
2010-03-21 07:30:53-10:00,170.137,12.172568965081505,-274.36291118788466,0.9629632087013932
2010-03-21 07:30:54-10:00,170.137,12.176419337216478,-274.3644848399049,0.9625822566084064
2010-03-21 07:30:55-10:00,170.137,12.180269713826457,-274.366058535477,0.9622016040706585
2010-03-21 07:30:56-10:00,170.518,12.184120095327003,-274.36763227479287,0.9639751260875542
2010-03-21 07:30:57-10:00,170.518,12.18797048127487,-274.369206057693,0.9635942205030922
2010-03-21 07:30:58-10:00,170.518,12.191820871763351,-274.37077988403576,0.9632136141013704
