hst datetime,dh8_ghi,elevation,azimut,dh8_rel
2010-03-23 07:30:00-10:00,103.221,12.396200894516953,-273.5855311585742,0.5710951187255842
2010-03-23 07:30:01-10:00,103.613,12.400055650450831,-273.58709444897494,0.5730419733715663
2010-03-23 07:30:02-10:00,103.613,12.403910411755609,-273.5886577795621,0.5728201643552695
2010-03-23 07:30:03-10:00,103.613,12.407765178847306,-273.5902211505255,0.5725985261592365
2010-03-23 07:30:04-10:00,104.006,12.411619951282704,-273.5917845617064,0.5745480621004577
2010-03-23 07:30:05-10:00,104.006,12.41547472948006,-273.59334801329686,0.5743259256221428
2010-03-23 07:30:06-10:00,104.006,12.419329668632551,-273.59491156846684,0.5741039511004101
2010-03-23 07:30:07-10:00,104.006,12.423184301921168,-273.5964750370849,0.5738821652123426
2010-03-23 07:30:08-10:00,104.006,12.427039252100784,-273.5980386729809,0.5736605319336318
2010-03-23 07:30:09-10:00,104.006,12.430894052137257,-273.5996022859318,0.57343907793363
2010-03-23 07:30:10-10:00,104.398,12.434748857868446,-273.60116593937045,0.5753782595619081
2010-03-23 07:30:11-10:00,104.398,12.438603668853844,-273.60272963314094,0.5751563122615632
2010-03-23 07:30:12-10:00,104.398,12.442458485508425,-273.60429336743186,0.5749345353430313
2010-03-23 07:30:13-10:00,104.791,12.44631346281167,-273.605857205337,0.5768763919726924
2010-03-23 07:30:14-10:00,104.791,12.450168134587399,-273.6074209569549,0.5766541306682472
2010-03-23 07:30:15-10:00,104.791,12.454023123060999,-273.60898487614566,0.5764320218830441
2010-03-23 07:30:16-10:00,104.791,12.457877961078903,-273.61054877199825,0.5762100923511677
2010-03-23 07:30:17-10:00,104.791,12.461732804596005,-273.61211270861116,0.5759883328922416
2010-03-23 07:30:18-10:00,104.791,12.465587653703313,-273.6136766858398,0.5757667433098841
2010-03-23 07:30:19-10:00,104.791,12.469442507961428,-273.6152407035291,0.575545323438466
2010-03-23 07:30:20-10:00,105.183,12.473297367784534,-273.61680476186683,0.5774762334269893
2010-03-23 07:30:21-10:00,105.183,12.477152232404991,-273.61836886036036,0.5772543253870539
2010-03-23 07:30:22-10:00,105.183,12.481007258640577,-273.61993306347193,0.5770325781230919
2010-03-23 07:30:23-10:00,105.576,12.484862133899272,-273.6214972431724,0.5789661744872951
2010-03-23 07:30:24-10:00,105.576,12.48871701499587,-273.62306146391956,0.5787439479176839
2010-03-23 07:30:25-10:00,105.575,12.492571901377364,-273.6246257253076,0.5785164115021941
2010-03-23 07:30:26-10:00,105.575,12.496426792818575,-273.626190027268,0.578294526509873
2010-03-23 07:30:27-10:00,105.575,12.500281689733576,-273.62775436998845,0.5780728109511492
2010-03-23 07:30:28-10:00,105.575,12.504136591681595,-273.62931875331236,0.577851264661582
2010-03-23 07:30:29-10:00,105.968,12.507991654506624,-273.6308832407101,0.5797800896562044
2010-03-23 07:30:30-10:00,105.968,12.511846566586065,-273.63244770512983,0.5795580578978881
2010-03-23 07:30:31-10:00,105.968,12.51570148441321,-273.6340122107086,0.5793361954278096
2010-03-23 07:30:32-10:00,105.968,12.519556407222582,-273.6355767569557,0.5791145021006603
2010-03-23 07:30:33-10:00,105.968,12.523411335431826,-273.63714134406246,0.5788929777033137
2010-03-23 07:30:34-10:00,106.36,12.527266268592802,-273.6387059718646,0.5808122614718719
2010-03-23 07:30:35-10:00,106.36,12.531121207128745,-273.64027064055927,0.5805902561732517
2010-03-23 07:30:36-10:00,106.36,12.534976306021452,-273.64183541327503,0.580368410947897
2010-03-23 07:30:37-10:00,106.36,12.538831254508372,-273.64340016328936,0.5801467434901963
2010-03-23 07:30:38-10:00,106.36,12.542686208223348,-273.64496495440045,0.5799252446522281
2010-03-23 07:30:39-10:00,106.36,12.546541167261587,-273.6465297864676,0.5797039142403922
