hst datetime,dh8_ghi,elevation,azimut,dh8_rel
2010-03-20 07:30:00-10:00,155.788,11.75470294982778,-274.62613158869067,0.921310460611296
2010-03-20 07:30:01-10:00,155.788,11.758550521766448,-274.6277065580394,0.9209301057168781
2010-03-20 07:30:02-10:00,155.788,11.762398099344377,-274.6292815714974,0.9205500620062889
2010-03-20 07:30:03-10:00,155.788,11.766245682116484,-274.6308566289042,0.9201703291503167
2010-03-20 07:30:04-10:00,155.788,11.770093270495448,-274.63243173045055,0.9197909067356419
2010-03-20 07:30:05-10:00,155.788,11.773940864038515,-274.63400687597823,0.9194117944339173
2010-03-20 07:30:06-10:00,155.788,11.777788618290733,-274.6355821293925,0.9190329765662628
2010-03-20 07:30:07-10:00,155.788,11.781636067086668,-274.6371572990548,0.9186544986378147
2010-03-20 07:30:08-10:00,156.181,11.785483832019226,-274.6387326406905,0.9205927971002538
2010-03-20 07:30:09-10:00,156.181,11.789331446922134,-274.6403079626554,0.9202139682335924
2010-03-20 07:30:10-10:00,156.573,11.79317906734169,-274.6418833288576,0.922144151067389
2010-03-20 07:30:11-10:00,156.573,11.79702669283282,-274.64345873913635,0.9217649906085799
2010-03-20 07:30:12-10:00,156.573,11.800874323809856,-274.6450341936842,0.9213861391926794
2010-03-20 07:30:13-10:00,156.573,11.804722114962301,-274.646609756068,0.9210075812378711
2010-03-20 07:30:14-10:00,156.573,11.808569600980476,-274.6481852349655,0.9206293621354187
2010-03-20 07:30:15-10:00,156.573,11.812417402925897,-274.6497608861328,0.9202514204650982
2010-03-20 07:30:16-10:00,156.573,11.81626505451496,-274.6513365172339,0.9198738016777027
2010-03-20 07:30:17-10:00,156.573,11.820112711624107,-274.6529121929326,0.9194964900895115
2010-03-20 07:30:18-10:00,156.573,11.823960373700443,-274.6544879128221,0.9191194853883898
2010-03-20 07:30:19-10:00,156.573,11.827808041155997,-274.65606367709245,0.9187427871681684
2010-03-20 07:30:20-10:00,156.573,11.831655713548667,-274.65763948558595,0.9183663951069032
2010-03-20 07:30:21-10:00,156.573,11.835503390969048,-274.6592153381594,0.9179903088310339
2010-03-20 07:30:22-10:00,156.573,11.83935122907754,-274.66079129939993,0.917614512780179
2010-03-20 07:30:23-10:00,156.966,11.843198916724678,-274.6623672406763,0.9195413173308302
2010-03-20 07:30:24-10:00,156.573,11.8470466095706,-274.6639432265737,0.9168638658558432
2010-03-20 07:30:25-10:00,157.358,11.850894307708074,-274.66551925695103,0.9210839411063456
2010-03-20 07:30:26-10:00,157.358,11.854742010692338,-274.667095331648,0.9207075003564916
2010-03-20 07:30:27-10:00,157.358,11.85858971893714,-274.6686714508562,0.9203313647153468
2010-03-20 07:30:28-10:00,157.358,11.862437431998693,-274.67024761441604,0.9199555338637732
2010-03-20 07:30:29-10:00,157.358,11.866285305428086,-274.671823886275,0.9195799922645732
2010-03-20 07:30:30-10:00,157.358,11.870133028183517,-274.6734001384285,0.9192047699131017
2010-03-20 07:30:31-10:00,157.358,11.873980756464132,-274.6749764354939,0.9188298511978655
2010-03-20 07:30:32-10:00,157.358,11.877828489501978,-274.67655277697554,0.9184552358334537
2010-03-20 07:30:33-10:00,157.358,11.881676227711425,-274.6781291630659,0.9180809234198027
2010-03-20 07:30:34-10:00,157.358,11.885523970647807,-274.67970559360424,0.9177069136410076
2010-03-20 07:30:35-10:00,157.358,11.889371718724812,-274.68128206878225,0.9173332060982498
2010-03-20 07:30:36-10:00,157.358,11.8932196266386,-274.68285865220975,0.9169597854270951
2010-03-20 07:30:37-10:00,157.358,11.897067384201591,-274.68443521620765,0.9165866813721857
2010-03-20 07:30:38-10:00,157.358,11.90091514697216,-274.68601182514345,0.9162138784743593
2010-03-20 07:30:39-10:00,157.358,11.904762914395638,-274.6875884786082,0.9158413764309765
2010-03-20 07:30:40-10:00,157.358,11.908610686886918,-274.6891651767946,0.9154691748460272
2010-03-20 07:30:41-10:00,157.358,11.912458464001915,-274.6907419195426,0.9150972734071756
2010-03-20 07:30:42-10:00,157.358,11.916306246153866,-274.6923187070432,0.9147256717197351
2010-03-20 07:30:43-10:00,157.358,11.920154188040613,-274.69389560291927,0.9143543545076104
2010-03-20 07:30:44-10:00,157.358,11.924001824333088,-274.695472415685,0.9139833663021353
2010-03-20 07:30:45-10:00,157.358,11.927849775793772,-274.6970494009773,0.9136126468964088
2010-03-20 07:30:46-10:00,158.143,11.931697577094127,-274.6986263673061,0.9177980635539894
2010-03-20 07:30:47-10:00,158.143,11.935545382929352,-274.7002033782929,0.9174261091482644
2010-03-20 07:30:48-10:00,157.358,11.93939319371483,-274.7017804341311,0.9125023222786249
2010-03-20 07:30:49-10:00,158.142,11.943241009005387,-274.70335753465923,0.9166773008646257
2010-03-20 07:30:50-10:00,158.142,11.947088984356968,-274.7049347438633,0.9163062302220526
2010-03-20 07:30:51-10:00,158.142,11.950936653581122,-274.7065118698704,0.9159354876348549
2010-03-20 07:30:52-10:00,158.142,11.954784638626572,-274.70808916905446,0.9155650128240572
2010-03-20 07:30:53-10:00,158.142,11.958632472330189,-274.70966644852723,0.9151948504345202
2010-03-20 07:30:54-10:00,158.142,11.962480311219945,-274.71124377328414,0.9148249850401864
