hst datetime,ap5_ghi,elevation,azimuth,ap5_rel
2010-03-21 08:50:04-10:00,499.761,30.374286421582124,-282.67036384121127,1.0360034096666373
2010-03-21 08:50:05-10:00,500.146,30.37807233534037,-282.672372302104,1.0366568869368582
2010-03-21 08:50:06-10:00,500.532,30.381857914720182,-282.6743807534448,1.037312254340579
2010-03-21 08:50:07-10:00,500.532,30.38564377062954,-282.67638952079994,1.0371675966042755
2010-03-21 08:50:08-10:00,500.918,30.389429445294695,-282.6783983603847,1.037822710035006
2010-03-21 08:50:09-10:00,500.532,30.39321509091172,-282.68040735322234,1.0368784021368482
2010-03-21 08:50:10-10:00,500.532,30.3970007078974,-282.6824164995738,1.0367338653719889
2010-03-21 08:50:11-10:00,500.532,30.400786295820456,-282.6844257992466,1.0365893688972243
2010-03-21 08:50:12-10:00,500.146,30.404572007717494,-282.68643533375376,1.0356456276623855
2010-03-21 08:50:13-10:00,500.532,30.408357384989596,-282.68844485874814,1.0363004967506138
2010-03-21 08:50:14-10:00,500.532,30.412143039455774,-282.6904547007077,1.0361561210451073
2010-03-21 08:50:15-10:00,500.918,30.41592851159405,-282.69246461406874,1.03681073657695
2010-03-21 08:50:16-10:00,500.918,30.419713955365552,-282.6944746815474,1.0366663300226324
2010-03-21 08:50:17-10:00,501.304,30.42349937003311,-282.69648490255565,1.0373206921789375
2010-03-21 08:50:18-10:00,500.918,30.42728475600836,-282.698495277348,1.0363776375576879
2010-03-21 08:50:19-10:00,501.304,30.431070112863576,-282.7005058057365,1.0370318577037323
2010-03-21 08:50:20-10:00,500.918,30.434855440705956,-282.702516487582,1.0360891058390387
2010-03-21 08:50:21-10:00,501.304,30.4386408926406,-282.70452740519875,1.0367431840315111
2010-03-21 08:50:22-10:00,501.69,30.44242616262722,-282.70653839463813,1.0373970801766568
2010-03-21 08:50:23-10:00,501.304,30.446211403773823,-282.7085495382105,1.0364546710280254
2010-03-21 08:50:24-10:00,501.69,30.449996616185224,-282.7105608357738,1.0371084253663958
2010-03-21 08:50:25-10:00,501.69,30.45378179964386,-282.71257228725096,1.0369641581913431
2010-03-21 08:50:26-10:00,501.304,30.45756695393207,-282.714583892565,1.0360222024833747
2010-03-21 08:50:27-10:00,501.69,30.461352079464003,-282.7165956519739,1.036675744217633
2010-03-21 08:50:28-10:00,501.69,30.46513732841202,-282.7186076466397,1.0365315973854998
