hst datetime,dh3_ghi,elevation,azimuth,dh3_rel
2010-03-23 07:31:30-10:00,111.448,12.74498130040261,-273.72764393697685,0.7455214395611746
2010-03-23 07:31:31-10:00,111.448,12.748836454441728,-273.72921107992164,0.7452043949460259
2010-03-23 07:31:32-10:00,111.448,12.75269161313283,-273.73077826468676,0.7448876198725815
2010-03-23 07:31:33-10:00,111.448,12.75654677603262,-273.73234549111214,0.7445711139972527
2010-03-23 07:31:34-10:00,111.448,12.760401943559458,-273.73391275938957,0.7442548769770354
2010-03-23 07:31:35-10:00,111.448,12.764257114946554,-273.73548006902564,0.7439389084695076
2010-03-23 07:31:36-10:00,111.448,12.768112447022347,-273.73704748461216,0.7436232081328283
2010-03-23 07:31:37-10:00,111.92,12.771967627171682,-273.7386148778588,0.7464558022399009
2010-03-23 07:31:38-10:00,111.92,12.775822812223655,-273.7401823133564,0.746139302447753
2010-03-23 07:31:39-10:00,111.92,12.779678001627518,-273.7417497907003,0.745823070935824
2010-03-23 07:31:40-10:00,112.392,12.78353319515416,-273.7433173098169,0.7486511330482394
2010-03-23 07:31:41-10:00,112.392,12.787388393222397,-273.7448848708987,0.7483341056904074
2010-03-23 07:31:42-10:00,112.392,12.791243595389053,-273.74645247378555,0.7480173467187388
2010-03-23 07:31:43-10:00,112.392,12.795098957513394,-273.74802018208095,0.7477008557925661
2010-03-23 07:31:44-10:00,112.392,12.798954167948718,-273.7495878684714,0.747384632571798
2010-03-23 07:31:45-10:00,112.392,12.80280938320143,-273.751155597226,0.7470686767169178
2010-03-23 07:31:46-10:00,112.392,12.806664602504672,-273.75272336785093,0.7467529878889837
2010-03-23 07:31:47-10:00,112.392,12.810519826276842,-273.7542911805381,0.7464375657496255
2010-03-23 07:31:48-10:00,112.392,12.814375054076848,-273.75585903512956,0.7461224099610447
2010-03-23 07:31:49-10:00,112.392,12.818230286320048,-273.757426931814,0.7458075201860139
2010-03-23 07:31:50-10:00,112.392,12.822085678005505,-273.7589949338552,0.7454928960878737
2010-03-23 07:31:51-10:00,112.392,12.825940762906646,-273.7605628508453,0.7451785373305326
2010-03-23 07:31:52-10:00,112.392,12.829796162993306,-273.7621309369865,0.7448644435784669
2010-03-23 07:31:53-10:00,112.392,12.833651412034559,-273.7636990018621,0.7445506144967169
2010-03-23 07:31:54-10:00,112.392,12.837506665030645,-273.76526710873844,0.7442370497508879
2010-03-23 07:31:55-10:00,112.392,12.84136192239823,-273.7668352578055,0.7439237490071485
2010-03-23 07:31:56-10:00,112.392,12.84521718369526,-273.76840344890434,0.7436107119322287
2010-03-23 07:31:57-10:00,112.865,12.849072604783776,-273.76997174566253,0.7464260961118253
2010-03-23 07:31:58-10:00,112.865,12.852927718784414,-273.7715399573696,0.7461122701803653
2010-03-23 07:31:59-10:00,112.865,12.856783148212713,-273.7731083386991,0.7457987080267274
2010-03-23 07:32:00-10:00,113.337,12.860638425861787,-273.7746766981955,0.7486030198549519
2010-03-23 07:32:01-10:00,113.337,12.864493707706,-273.77624510014044,0.7482871930168578
2010-03-23 07:32:02-10:00,113.337,12.868348993839303,-273.77781354439117,0.7479716325536642
2010-03-23 07:32:03-10:00,113.337,12.872204283816963,-273.7793820307857,0.7476563381285141
2010-03-23 07:32:04-10:00,113.337,12.876059578060733,-273.7809505595194,0.7473413094051181
2010-03-23 07:32:05-10:00,113.337,12.879914875800687,-273.7825191300949,0.7470265460477532
2010-03-23 07:32:06-10:00,113.337,12.883770333874448,-273.78408780715984,0.7467120477212623
2010-03-23 07:32:07-10:00,113.337,12.887625639654042,-273.7856564623179,0.7463978140910519
2010-03-23 07:32:08-10:00,113.337,12.891480949975842,-273.7872251602138,0.7460838448230918
2010-03-23 07:32:09-10:00,113.337,12.895336264071409,-273.78879390035183,0.7457701395839132
2010-03-23 07:32:10-10:00,113.337,12.899191582360034,-273.7903626829245,0.7454566980406085
2010-03-23 07:32:11-10:00,114.281,12.903046904400156,-273.7919315077734,0.7513499262660511
2010-03-23 07:32:12-10:00,114.281,12.90690223060802,-273.7935003750879,0.7510344048032134
2010-03-23 07:32:13-10:00,114.281,12.910757715987343,-273.7950693481715,0.7507191482289478
2010-03-23 07:32:14-10:00,114.281,12.914613049744498,-273.7966382999614,0.7504041562098225
2010-03-23 07:32:15-10:00,114.281,12.918468387528629,-273.7982072944254,0.7500894284129658
2010-03-23 07:32:16-10:00,114.281,12.922323729435085,-273.7997763314219,0.7497749645060635
2010-03-23 07:32:17-10:00,114.281,12.926179075237329,-273.80134541087983,0.7494607641573591
2010-03-23 07:32:18-10:00,114.753,12.930034424706465,-273.80291453272577,0.7522409310631002
2010-03-23 07:32:19-10:00,115.225,12.933889778262005,-273.8044836971524,0.7550187698092091
2010-03-23 07:32:20-10:00,115.225,12.937745290906635,-273.8060529674732,0.7547027692630145
2010-03-23 07:32:21-10:00,115.225,12.941600651844581,-273.8076222166011,0.7543870331197021
2010-03-23 07:32:22-10:00,115.225,12.945456016728171,-273.8091915085181,0.7540715610475655
2010-03-23 07:32:23-10:00,115.225,12.949311385650729,-273.8107608430806,0.7537563527154527
2010-03-23 07:32:24-10:00,115.697,12.953166758169827,-273.81233022012873,0.7565277548917294
2010-03-23 07:32:25-10:00,116.17,12.957022134705241,-273.8138996398557,0.7593033782039341
2010-03-23 07:32:26-10:00,116.17,12.960877514813465,-273.8154691021006,0.7589863804509883
2010-03-23 07:32:27-10:00,116.17,12.964733054360275,-273.8170386705415,0.758669647271186
2010-03-23 07:32:28-10:00,116.17,12.96858828624073,-273.8186081542292,0.7583531783334378
2010-03-23 07:32:29-10:00,116.642,12.972443833306828,-273.820177807968,0.7611168859473112
2010-03-23 07:32:30-10:00,117.114,12.976299228452394,-273.82174744080294,0.7638782897955191
2010-03-23 07:32:31-10:00,117.114,12.980154627544959,-273.82331711641524,0.7635600463949083
2010-03-23 07:32:32-10:00,117.114,12.984010030140109,-273.82488683464317,0.7632420680540241
2010-03-23 07:32:33-10:00,117.114,12.987865436656605,-273.82645659567856,0.7629243544418582
2010-03-23 07:32:34-10:00,117.586,12.991721002100908,-273.8280264628605,0.7656804101826783
2010-03-23 07:32:35-10:00,118.059,12.995576260223833,-273.82959624555315,0.768440682268631
2010-03-23 07:32:36-10:00,118.059,12.999431833562811,-273.8311661986828,0.7681212036039411
2010-03-23 07:32:37-10:00,118.059,13.00328725425025,-273.83273613034135,0.7678019904749083
2010-03-23 07:32:38-10:00,118.531,13.007142679125582,-273.83430610522396,0.7705514405218358
2010-03-23 07:32:39-10:00,119.003,13.010998107421619,-273.83587612283577,0.7732986072528383
2010-03-23 07:32:40-10:00,119.003,13.014853539558324,-273.8374461833698,0.7729776426724866
2010-03-23 07:32:41-10:00,119.475,13.01870897509496,-273.8390162866681,0.7757215232774891
2010-03-23 07:32:42-10:00,119.947,13.022564414122549,-273.8405864325843,0.7784631280268013
2010-03-23 07:32:43-10:00,119.947,13.026420012621976,-273.8421566854772,0.7781404216919446
2010-03-23 07:32:44-10:00,119.947,13.030275458818782,-273.8437269171773,0.7778179827974394
2010-03-23 07:32:45-10:00,120.42,13.03413090869248,-273.84529719204045,0.7805617944753959
2010-03-23 07:32:46-10:00,120.892,13.037986362336003,-273.84686750992216,0.7832968548128969
2010-03-23 07:32:47-10:00,120.892,13.041841819308955,-273.8484378706647,0.7829726822248257
2010-03-23 07:32:48-10:00,120.892,13.045697280030044,-273.85000827446015,0.7826487778476965
2010-03-23 07:32:49-10:00,120.892,13.04955274405507,-273.8515787211463,0.7823251413487815
2010-03-23 07:32:50-10:00,121.364,13.05340836725428,-273.8531492744423,0.7850549507416247
2010-03-23 07:32:51-10:00,121.836,13.057263837961546,-273.85471980680484,0.7877825043693492
2010-03-23 07:32:52-10:00,121.836,13.06111931269713,-273.85629038262203,0.787457148618673
2010-03-23 07:32:53-10:00,121.836,13.064974790689961,-273.8578610013948,0.7871320615022028
2010-03-23 07:32:54-10:00,122.781,13.068830272361248,-273.8594316633174,0.7929099778751633
2010-03-23 07:32:55-10:00,122.781,13.072685757485345,-273.8610023683194,0.7925829097070927
2010-03-23 07:32:56-10:00,122.781,13.07654124583396,-273.8625731163276,0.7922561112530682
2010-03-23 07:32:57-10:00,123.253,13.080396893276426,-273.86414397107103,0.7949739519337874
2010-03-23 07:32:58-10:00,123.725,13.084252388145856,-273.86571480498316,0.7976895532164828
2010-03-23 07:32:59-10:00,123.725,13.088107886962057,-273.86728568246303,0.7973610555262324
2010-03-23 07:33:00-10:00,123.725,13.0919633889559,-273.86885660301317,0.7970328282828283
2010-03-23 07:33:01-10:00,123.725,13.095818894547696,-273.8704275668272,0.7967028190626562
2010-03-23 07:33:02-10:00,124.198,13.0996744032961,-273.871998573746,0.7994176129597851
2010-03-23 07:33:03-10:00,124.198,13.103529915620296,-273.873569623962,0.7990868901958437
2010-03-23 07:33:04-10:00,124.67,13.107385586527688,-273.8751407808626,0.8017920215680574
2010-03-23 07:33:05-10:00,124.67,13.111240949760006,-273.8767118536588,0.8014605907292347
2010-03-23 07:33:06-10:00,124.67,13.115096627330795,-273.87828309706197,0.8011294337794261
2010-03-23 07:33:07-10:00,124.67,13.118952152979627,-273.879854320276,0.8007985503792664
2010-03-23 07:33:08-10:00,124.67,13.122807681716465,-273.88142558669267,0.8004679401899498
2010-03-23 07:33:09-10:00,124.67,13.126663213960025,-273.8829968965037,0.8001376028732302
2010-03-23 07:33:10-10:00,125.614,13.130518749268255,-273.8845682495493,0.8058636728147555
2010-03-23 07:33:11-10:00,125.614,13.134374443512652,-273.88613970958323,0.8055313830445563
2010-03-23 07:33:12-10:00,125.614,13.13822982978487,-273.8877110855142,0.8051993671940904
2010-03-23 07:33:13-10:00,125.614,13.14208553064197,-273.8892826325256,0.8048676249247924
2010-03-23 07:33:14-10:00,126.087,13.14594107884741,-273.89085415877946,0.8075656398872237
2010-03-23 07:33:15-10:00,126.559,13.149796630385332,-273.89242572868466,0.8102550313227248
2010-03-23 07:33:16-10:00,126.559,13.153652185349735,-273.89399734209775,0.8099216182177487
2010-03-23 07:33:17-10:00,126.559,13.157507743300092,-273.8955689988603,0.8095884793932643
2010-03-23 07:33:18-10:00,127.503,13.161363304654694,-273.8971406991638,0.8152918292416238
2010-03-23 07:33:19-10:00,127.503,13.165218868649015,-273.89871244251515,0.8149567571748063
2010-03-23 07:33:20-10:00,127.503,13.169074592126806,-273.90028429368704,0.8146219604134987
2010-03-23 07:33:21-10:00,128.448,13.172930162441904,-273.9018561240268,0.8203226035126576
2010-03-23 07:33:22-10:00,128.448,13.176785736441914,-273.9034279983093,0.8199858790423795
2010-03-23 07:33:23-10:00,128.92,13.180641313359184,-273.9049999160384,0.8226613464666465
2010-03-23 07:33:24-10:00,129.392,13.184496893613202,-273.9065718774066,0.825334619251004
2010-03-23 07:33:25-10:00,129.392,13.18835247676187,-273.90814388225385,0.8249962541324092
2010-03-23 07:33:26-10:00,130.336,13.19220806322626,-273.90971593077444,0.8306745916924893
2010-03-23 07:33:27-10:00,130.336,13.196063808015738,-273.9112880863949,0.8303343163356123
2010-03-23 07:33:28-10:00,130.808,13.199919400319025,-273.9128602217976,0.8330000687756157
2010-03-23 07:33:29-10:00,131.281,13.203774995797215,-273.9144324010808,0.8356700045258749
2010-03-23 07:33:30-10:00,131.753,13.207630594544876,-273.9160046241012,0.8383313926483033
2010-03-23 07:33:31-10:00,132.225,13.21148619633568,-273.91757689078753,0.8409906039295202
2010-03-23 07:33:32-10:00,132.225,13.215341800941982,-273.91914920106666,0.840646806909039
2010-03-23 07:33:33-10:00,133.17,13.21919740878598,-273.92072155513415,0.846308861744132
2010-03-23 07:33:34-10:00,133.17,13.223053174877633,-273.9222940164283,0.8459631732544267
2010-03-23 07:33:35-10:00,133.642,13.226908788402724,-273.9238664576057,0.8486149254679091
2010-03-23 07:33:36-10:00,134.114,13.23076440502575,-273.9254389427794,0.8512645131478391
2010-03-23 07:33:37-10:00,134.114,13.234620024838891,-273.9270114718039,0.8509172260075591
2010-03-23 07:33:38-10:00,134.586,13.238475647402714,-273.9285840445216,0.8535637138069732
2010-03-23 07:33:39-10:00,135.059,13.242331273134042,-273.93015666112245,0.856214383569894
2010-03-23 07:33:40-10:00,135.059,13.246186901592836,-273.9317293214483,0.85586550404299
2010-03-23 07:33:41-10:00,135.531,13.25004268865384,-273.9333020893053,0.8585067426456103
2010-03-23 07:33:42-10:00,136.003,13.253898167183772,-273.93487477335646,0.8611458305631642
2010-03-23 07:33:43-10:00,136.475,13.257753960076696,-273.9364476289269,0.863782770421445
2010-03-23 07:33:44-10:00,136.947,13.261609600193674,-273.9380204646689,0.8664175648419727
2010-03-23 07:33:45-10:00,136.947,13.265465243413278,-273.93959334439415,0.866065245643492
2010-03-23 07:33:46-10:00,137.892,13.269320889293738,-273.94116626794266,0.871687049354636
2010-03-23 07:33:47-10:00,137.892,13.27317653825479,-273.9427392355073,0.8713328754199733
2010-03-23 07:33:48-10:00,138.836,13.277032345310005,-273.94431231055313,0.8769416568131059
2010-03-23 07:33:49-10:00,138.836,13.280887844184447,-273.9458853020581,0.8765856371939613
2010-03-23 07:33:50-10:00,139.781,13.284743657240593,-273.9474584653818,0.8821940459585855
2010-03-23 07:33:51-10:00,140.253,13.288599317223532,-273.9490316084842,0.8848138902400017
2010-03-23 07:33:52-10:00,140.725,13.292454980341665,-273.9506047959325,0.8874316099071987
2010-03-23 07:33:53-10:00,141.67,13.296310646042848,-273.9521780273184,0.8930288029682318
2010-03-23 07:33:54-10:00,142.614,13.300166314746605,-273.95375130283435,0.8986151595231884
2010-03-23 07:33:55-10:00,143.559,13.304021986011104,-273.9553246223203,0.904203289695374
2010-03-23 07:33:56-10:00,144.503,13.307877659933443,-273.9568979856356,0.9097805994731566
2010-03-23 07:33:57-10:00,144.503,13.31173349250077,-273.95847145726657,0.9094124436506392
2010-03-23 07:33:58-10:00,145.448,13.315589171919514,-273.960044908781,0.9149894251057176
2010-03-23 07:33:59-10:00,146.392,13.319444854179473,-273.96161840466647,0.9205556083073364
2010-03-23 07:34:00-10:00,147.337,13.323300539377296,-273.9631919447818,0.9261235778490162
2010-03-23 07:34:01-10:00,148.281,13.327156227069556,-273.96476552896496,0.9316795943564272
2010-03-23 07:34:02-10:00,148.753,13.331011917676147,-273.96633915740915,0.9342666390317738
2010-03-23 07:34:03-10:00,149.226,13.33486761075613,-273.967912829955,0.9368578666340205
2010-03-23 07:34:04-10:00,150.17,13.33872346218754,-273.96948661045013,0.9424027913748524
2010-03-23 07:34:05-10:00,150.17,13.342579160286736,-273.9710603710902,0.9420214851407511
2010-03-23 07:34:06-10:00,151.114,13.346434861582996,-273.97263417639437,0.9475598362146266
2010-03-23 07:34:07-10:00,151.114,13.350290565307395,-273.9742080258643,0.9471767533839157
2010-03-23 07:34:08-10:00,152.059,13.354146271881078,-273.9757819196942,0.9527148102201671
2010-03-23 07:34:09-10:00,152.059,13.358001981077345,-273.97735585781186,0.9523299545000485
2010-03-23 07:34:10-10:00,152.531,13.361857692671046,-273.97892984014663,0.9549003036278836
2010-03-23 07:34:11-10:00,153.003,13.365713562540167,-273.9805039305578,0.95746857781157
2010-03-23 07:34:12-10:00,153.003,13.369569278999437,-273.9820780012155,0.9570822699294399
2010-03-23 07:34:13-10:00,153.003,13.373424998578733,-273.9836521166516,0.9566962736472862
2010-03-23 07:34:14-10:00,153.003,13.377280720512115,-273.98522627637067,0.9563105885882507
2010-03-23 07:34:15-10:00,153.003,13.381136445217317,-273.9868004805634,0.9559252143760835
2010-03-23 07:34:16-10:00,153.003,13.384992172254167,-273.9883747290711,0.9555401506351408
2010-03-23 07:34:17-10:00,153.003,13.388847902041848,-273.9899490220861,0.955155396990383
2010-03-23 07:34:18-10:00,153.003,13.392703789599564,-273.99152342312914,0.9547709530673755
2010-03-23 07:34:19-10:00,153.003,13.396559368641498,-273.99309774101584,0.9543868184922856
2010-03-23 07:34:20-10:00,153.003,13.400415261217432,-273.99467223098395,0.9540029928918817
2010-03-23 07:34:21-10:00,153.003,13.404271001040826,-273.996246701843,0.9536194758935331
2010-03-23 07:34:22-10:00,153.003,13.408126743131758,-273.9978212171166,0.9532362671252079
2010-03-23 07:34:23-10:00,153.003,13.411982487907652,-273.9993957769951,0.9528533662154713
2010-03-23 07:34:24-10:00,153.476,13.415838234927925,-274.00097038131935,0.9554152815647605
2010-03-23 07:34:25-10:00,153.948,13.41969414007416,-274.00254509397604,0.957968917720633
2010-03-23 07:34:26-10:00,153.948,13.423549736197659,-274.0041197233905,0.9575845789247794
2010-03-23 07:34:27-10:00,154.892,13.427405646534494,-274.00569452553714,0.96307004535803
2010-03-23 07:34:28-10:00,154.892,13.431261403179425,-274.0072693079188,0.962683969769292
2010-03-23 07:34:29-10:00,154.892,13.435117162338475,-274.00884413516326,0.9622982035965345
2010-03-23 07:34:30-10:00,155.837,13.438972924108871,-274.0104190071296,0.9677814004036641
2010-03-23 07:34:31-10:00,155.837,13.442828688050017,-274.01199392365857,0.9673939021475639
2010-03-23 07:34:32-10:00,155.837,13.446684454579021,-274.01356888494024,0.9670067140747359
2010-03-23 07:34:33-10:00,156.308,13.450540222932146,-274.015143890481,0.969541336757258
2010-03-23 07:34:34-10:00,156.78,13.454396149962337,-274.016719005188,0.9720801324380126
2010-03-23 07:34:35-10:00,156.78,13.458251923010518,-274.01829410014534,0.9716915353507181
2010-03-23 07:34:36-10:00,156.78,13.462107698928932,-274.0198692402578,0.9713032488290833
2010-03-23 07:34:37-10:00,156.78,13.465963476952394,-274.0214444250301,0.9709152725009521
2010-03-23 07:34:38-10:00,156.78,13.469819257501133,-274.0230196546557,0.9705276059947628
2010-03-23 07:34:39-10:00,156.78,13.473675040132658,-274.0245949289731,0.9701402489395472
2010-03-23 07:34:40-10:00,156.78,13.47753082526903,-274.0261702481777,0.9697532009649285
2010-03-23 07:34:41-10:00,156.308,13.481386767928651,-274.02774567582844,0.9664480985813168
2010-03-23 07:34:42-10:00,156.308,13.485242557285922,-274.02932108434425,0.966062831043455
2010-03-23 07:34:43-10:00,155.835,13.489098349006051,-274.03089653795195,0.9627556552280162
2010-03-23 07:34:44-10:00,155.835,13.492954143189142,-274.03247203651335,0.9623721654068473
2010-03-23 07:34:45-10:00,155.363,13.496809939392293,-274.0340475798668,0.9590752658302082
2010-03-23 07:34:46-10:00,154.891,13.500665738034147,-274.03562316820387,0.9557809906390959
2010-03-23 07:34:47-10:00,154.891,13.504521538890366,-274.0371988014545,0.9554007334005666
2010-03-23 07:34:48-10:00,153.947,13.508377497196099,-274.03877454327926,0.9492003008891026
2010-03-23 07:34:49-10:00,153.947,13.512233146662277,-274.0403502023365,0.9488229620247702
2010-03-23 07:34:50-10:00,153.947,13.516089109343218,-274.0419260340737,0.9484459230508577
2010-03-23 07:34:51-10:00,153.474,13.51994491894811,-274.0435018471421,0.945156254330134
2010-03-23 07:34:52-10:00,153.002,13.523800730498856,-274.04507770511793,0.9418753539681367
2010-03-23 07:34:53-10:00,153.002,13.527656544415615,-274.0466536081944,0.9415015214588776
2010-03-23 07:34:54-10:00,153.002,13.53151236025573,-274.0482295562099,0.9411279855818617
2010-03-23 07:34:55-10:00,153.002,13.53536833390503,-274.0498056131071,0.9407547459841672
2010-03-23 07:34:56-10:00,153.002,13.53922399820525,-274.0513815871462,0.9403818023134319
