hst datetime,dh3_ghi,elevation,azimuth,dh3_rel
2010-03-20 16:22:31-10:00,533.857,31.745436515692983,-76.23513827481531,1.045667768176429
2010-03-20 16:22:32-10:00,532.914,31.741671262704582,-76.2372287507506,1.0439583258239786
2010-03-20 16:22:33-10:00,532.442,31.737905825039267,-76.23931914153445,1.0431712254786425
2010-03-20 16:22:34-10:00,532.914,31.734140658627698,-76.24140919507016,1.0442336654911102
2010-03-20 16:22:35-10:00,533.386,31.73037515446122,-76.2434992477817,1.0452963857546702
2010-03-20 16:22:36-10:00,533.386,31.726609770485798,-76.24558904719368,1.0454342684080835
2010-03-20 16:22:37-10:00,532.914,31.722844352943547,-76.2476786777359,1.0446469474234321
2010-03-20 16:22:38-10:00,532.914,31.719078902727077,-76.24976813919596,1.0447847807734851
2010-03-20 16:22:39-10:00,532.914,31.715313419422056,-76.25185743184409,1.0449226505004967
2010-03-20 16:22:40-10:00,532.442,31.71154790345485,-76.25394655548462,1.0441349502682689
2010-03-20 16:22:41-10:00,532.914,31.707782354878837,-76.25603551037085,1.0451984991430148
2010-03-20 16:22:42-10:00,532.914,31.704016620764722,-76.25812438041226,1.0453364780873493
2010-03-20 16:22:43-10:00,532.914,31.70025100648854,-76.26021299769502,1.0454744934662994
2010-03-20 16:22:44-10:00,533.386,31.696485359120555,-76.26230144613538,1.0465386405392698
2010-03-20 16:22:45-10:00,532.442,31.69271967871366,-76.26438972598663,1.044824416036515
2010-03-20 16:22:46-10:00,531.971,31.68895396569509,-76.26647783705317,1.0440380411679577
2010-03-20 16:22:47-10:00,532.442,31.685188219654155,-76.26856577960484,1.0451004573622247
2010-03-20 16:22:48-10:00,531.971,31.68142244101484,-76.27065355344615,1.0443139111766526
2010-03-20 16:22:49-10:00,531.971,31.677656477389814,-76.27274124285458,1.0444519008588335
2010-03-20 16:22:50-10:00,531.499,31.673890633624705,-76.27482867959577,1.0436630974565206
2010-03-20 16:22:51-10:00,531.971,31.67012475640709,-76.27691594798699,1.0447279896511303
2010-03-20 16:22:52-10:00,531.499,31.666358846625073,-76.27900304781622,1.0439390142054539
2010-03-20 16:22:53-10:00,531.971,31.662592903867488,-76.28108997935317,1.045004224443785
2010-03-20 16:22:54-10:00,532.914,31.65882692835015,-76.2831767425186,1.0469950714527367
2010-03-20 16:22:55-10:00,531.499,31.655060920296606,-76.28526333723318,1.044353162981295
2010-03-20 16:22:56-10:00,531.971,31.651294727300602,-76.287349847727,1.0454188506368756
2010-03-20 16:22:57-10:00,531.971,31.64752865423176,-76.28943610586072,1.0455571324936581
2010-03-20 16:22:58-10:00,531.971,31.643762547763377,-76.29152219590384,1.0456954509375014
2010-03-20 16:22:59-10:00,531.499,31.639996408790864,-76.29360811764428,1.0449058727752458
2010-03-20 16:23:00-10:00,531.028,31.63623023689614,-76.29569387135183,1.0441180518688926
2010-03-20 16:23:01-10:00,531.499,31.632464032511084,-76.29777945683088,1.0451830637155808
