hst datetime,dh1_ghi,elevation,azimut,dh1_rel
2010-03-22 07:30:00-10:00,82.237,12.181941574193093,-273.9333637670328,0.46500754506037995
2010-03-22 07:30:01-10:00,82.237,12.185793974512084,-273.93493148260967,0.4648236649107625
2010-03-22 07:30:02-10:00,82.237,12.189646380541861,-273.9364992398159,0.4646399292400476
2010-03-22 07:30:03-10:00,82.237,12.193498791837712,-273.9380670384911,0.4644563379029692
2010-03-22 07:30:04-10:00,82.237,12.197351208815824,-273.93963487882684,0.46427289071346844
2010-03-22 07:30:05-10:00,82.237,12.20120363103307,-273.94120276066434,0.46408958752667157
2010-03-22 07:30:06-10:00,82.237,12.205056214232902,-273.94277074761624,0.4639064207750923
2010-03-22 07:30:07-10:00,82.237,12.208908491665799,-273.9443386489254,0.46372341247561205
2010-03-22 07:30:08-10:00,82.237,12.212761085704186,-273.9459067191386,0.46354053289624547
2010-03-22 07:30:09-10:00,82.237,12.216613529600316,-273.9474747674959,0.4633578040368674
2010-03-22 07:30:10-10:00,82.237,12.220465979097115,-273.949042857611,0.46317521833687236
2010-03-22 07:30:11-10:00,82.237,12.224318433964594,-273.95061098941085,0.4629927756426884
2010-03-22 07:30:12-10:00,82.237,12.228170893975038,-273.95217916282485,0.46281047580085066
2010-03-22 07:30:13-10:00,82.237,12.232023514875138,-273.9537474414792,0.46262831128601944
2010-03-22 07:30:14-10:00,82.237,12.235875829908139,-273.95531563457826,0.46244630399557995
2010-03-22 07:30:15-10:00,82.237,12.2397284617791,-273.95688399705307,0.4622644243455877
2010-03-22 07:30:16-10:00,82.237,12.243580942760348,-273.958452337102,0.4620826942624567
2010-03-22 07:30:17-10:00,82.237,12.247433429571302,-273.9600207193563,0.46190110618173935
2010-03-22 07:30:18-10:00,82.237,12.251285921443992,-273.9615891433218,0.46171965997688735
2010-03-22 07:30:19-10:00,82.237,12.255138418792516,-273.96315760918776,0.4615383554658756
2010-03-22 07:30:20-10:00,82.237,12.258990921174615,-273.9647261167962,0.46135719250723906
2010-03-22 07:30:21-10:00,82.237,12.26284342868285,-273.9662946660045,0.4611761709345718
2010-03-22 07:30:22-10:00,81.8779,12.266696097177828,-273.96786332110594,0.45898227931637625
2010-03-22 07:30:23-10:00,81.8779,12.270548615116,-273.9694319540573,0.4588023292526427
2010-03-22 07:30:24-10:00,81.8779,12.274401138358414,-273.9710006291507,0.45862251946662586
2010-03-22 07:30:25-10:00,81.8779,12.278253666995907,-273.9725693462418,0.45844284979373834
2010-03-22 07:30:26-10:00,81.8779,12.282106200587332,-273.97413810517367,0.45826332009442805
2010-03-22 07:30:27-10:00,81.8779,12.285958739546764,-273.97570690613543,0.4580839301895123
2010-03-22 07:30:28-10:00,81.8779,12.289811283646445,-273.97727574905616,0.45790467992996003
2010-03-22 07:30:29-10:00,81.8779,12.293663987989127,-273.97884469732344,0.45772556194821384
2010-03-22 07:30:30-10:00,81.8779,12.29751654200455,-273.9804136238773,0.457546590523954
2010-03-22 07:30:31-10:00,82.237,12.301369101229488,-273.98198259268594,0.45937368125442013
2010-03-22 07:30:32-10:00,82.237,12.305221665756246,-273.9835516036062,0.459194204283722
2010-03-22 07:30:33-10:00,82.237,12.309074235139105,-273.98512065647634,0.4590148667859064
2010-03-22 07:30:34-10:00,82.237,12.312926809796725,-273.98668975149025,0.45883566858256564
2010-03-22 07:30:35-10:00,82.237,12.31677938928577,-273.98825888848853,0.4586566095356379
2010-03-22 07:30:36-10:00,82.237,12.320632129356273,-273.9898281311348,0.4584776822561913
2010-03-22 07:30:37-10:00,82.237,12.324484718573279,-273.99139735199225,0.4582989010495187
2010-03-22 07:30:38-10:00,82.237,12.328337313335489,-273.9929666153924,0.4581202584914773
2010-03-22 07:30:39-10:00,82.237,12.332189912874847,-273.9945359208407,0.4579417544599584
2010-03-22 07:30:40-10:00,82.237,12.33604251760694,-273.9961052685278,0.4577633887782003
2010-03-22 07:30:41-10:00,82.237,12.339895127090259,-273.9976746582962,0.45758516130937166
2010-03-22 07:30:42-10:00,82.237,12.343747741740644,-273.9992440903366,0.4574070718771968
2010-03-22 07:30:43-10:00,82.237,12.347600516451068,-274.0008136279751,0.45722911317320086
2010-03-22 07:30:44-10:00,82.237,12.35145298530693,-274.0023830806146,0.45705130655292636
2010-03-22 07:30:45-10:00,82.237,12.355305769853427,-274.0039527027039,0.4568736231732642
