hst datetime,ap3_ghi,elevation,azimut,ap3_rel
2010-03-25 07:30:00-10:00,178.598,12.827155320850807,-272.8945908844865,0.9471159484683672
2010-03-25 07:30:01-10:00,178.598,12.831013932184108,-272.89614568869075,0.9467640254390202
2010-03-25 07:30:02-10:00,178.598,12.834872549567272,-272.89770053072016,0.94641236323494
2010-03-25 07:30:03-10:00,178.598,12.838731172555766,-272.89925541041464,0.9460609616129988
2010-03-25 07:30:04-10:00,178.598,12.842589801567398,-272.9008103279632,0.945709820251908
2010-03-25 07:30:05-10:00,178.597,12.846448436161971,-272.9023652832103,0.945353645686464
2010-03-25 07:30:06-10:00,178.597,12.850307232335838,-272.9039203392442,0.9450030118727067
2010-03-25 07:30:07-10:00,178.597,12.854165722585195,-272.9054753068757,0.9446526658060294
2010-03-25 07:30:08-10:00,178.597,12.858024530294495,-272.90703043856115,0.944302550602261
2010-03-25 07:30:09-10:00,178.597,12.861883187959966,-272.9085855451074,0.9439527084131969
2010-03-25 07:30:10-10:00,178.597,12.865741851577384,-272.91014068960357,0.9436031247990783
2010-03-25 07:30:11-10:00,178.597,12.86960052070684,-272.9116958718942,0.9432537995193265
2010-03-25 07:30:12-10:00,178.597,12.87345919576491,-272.91325109216694,0.942904732256194
2010-03-25 07:30:13-10:00,178.597,12.877318031889304,-272.914806413174,0.9425559087114391
2010-03-25 07:30:14-10:00,178.597,12.881176562435297,-272.9163616460443,0.942207370773019
2010-03-25 07:30:15-10:00,178.597,12.885035410254947,-272.9179170432593,0.941859061900383
2010-03-25 07:30:16-10:00,178.597,12.888894107726019,-272.91947241494415,0.9415110240393673
2010-03-25 07:30:17-10:00,178.597,12.89275281117843,-272.9210278249386,0.9411632427960471
2010-03-25 07:30:18-10:00,178.597,12.896611520056355,-272.9225832728352,0.9408157179428661
2010-03-25 07:30:19-10:00,178.597,12.900470234783198,-272.9241387588287,0.9404684491644214
2010-03-25 07:30:20-10:00,178.597,12.904328954913998,-272.9256942827584,0.94012143622388
2010-03-25 07:30:21-10:00,178.597,12.908187680540209,-272.9272498444793,0.9397746788364987
2010-03-25 07:30:22-10:00,177.848,12.912046567782635,-272.92880550776096,0.9354883894020244
2010-03-25 07:30:23-10:00,177.848,12.915905304589746,-272.93036114561056,0.9351435943772508
2010-03-25 07:30:24-10:00,177.848,12.919764047081083,-272.93191682179497,0.9347990529933556
2010-03-25 07:30:25-10:00,177.848,12.92362279534785,-272.933472536169,0.934454764968454
2010-03-25 07:30:26-10:00,177.848,12.92748154894942,-272.93502828857635,0.9341107300684726
2010-03-25 07:30:27-10:00,177.848,12.931340308301762,-272.9365840792039,0.9337669479833234
2010-03-25 07:30:28-10:00,177.848,12.935199072965993,-272.93813990789727,0.9334234184794901
2010-03-25 07:30:29-10:00,177.848,12.939057998941887,-272.9396958377781,0.9330801274120258
2010-03-25 07:30:30-10:00,177.848,12.942916774295343,-272.9412517424885,0.9327371022587808
2010-03-25 07:30:31-10:00,177.848,12.94677555568061,-272.94280768581837,0.9323943288072628
2010-03-25 07:30:32-10:00,177.848,12.950634342330412,-272.94436366727723,0.932051806854578
2010-03-25 07:30:33-10:00,177.848,12.954493134661533,-272.9459196870529,0.9317095360930312
2010-03-25 07:30:34-10:00,177.848,12.95835193223278,-272.94747574498837,0.9313675162914357
2010-03-25 07:30:35-10:00,177.848,12.962210735464208,-272.94903184127475,0.9310257471426221
2010-03-25 07:30:36-10:00,177.848,12.966069699710001,-272.95058803878237,0.9306842146327053
2010-03-25 07:30:37-10:00,177.848,12.969928513253427,-272.9521442112237,0.9303429460805196
2010-03-25 07:30:38-10:00,177.848,12.973787332746097,-272.95370042239534,0.9300019273480344
2010-03-25 07:30:39-10:00,177.848,12.977646157419864,-272.95525667180584,0.9296611582347424
2010-03-25 07:30:40-10:00,177.848,12.981504987695939,-272.9568129596474,0.9293206384354004
2010-03-25 07:30:41-10:00,177.848,12.98536382312922,-272.95836928575903,0.9289803677216166
2010-03-25 07:30:42-10:00,177.848,12.98922266414113,-272.9599256503331,0.9286403457889365
2010-03-25 07:30:43-10:00,177.848,12.99308166587518,-272.9614821161671,0.928300558715021
2010-03-25 07:30:44-10:00,177.848,12.99694036166387,-272.96303849424766,0.9279610473085582
2010-03-25 07:30:45-10:00,178.223,13.000799374064613,-272.96459503691307,0.929577686077497
2010-03-25 07:30:46-10:00,178.597,13.004658236410435,-272.96615155514667,0.9311879426294327
2010-03-25 07:30:47-10:00,178.597,13.008517103846621,-272.96770811174883,0.9308477339785116
2010-03-25 07:30:48-10:00,178.597,13.012375976789375,-272.9692647069067,0.9305077735602384
2010-03-25 07:30:49-10:00,178.597,13.016234854799734,-272.9708213404655,0.9301680611474903
2010-03-25 07:30:50-10:00,178.597,13.020093893881024,-272.9723780755783,0.9298285827562563
2010-03-25 07:30:51-10:00,178.597,13.023952626506683,-272.97393472285813,0.9294893792346117
2010-03-25 07:30:52-10:00,178.597,13.027811676421656,-272.97549153536255,0.9291503954873307
2010-03-25 07:30:53-10:00,178.597,13.03167057511606,-272.97704832269386,0.9288116724195672
2010-03-25 07:30:54-10:00,178.597,13.035529479576748,-272.97860514901345,0.9284731959725283
2010-03-25 07:30:55-10:00,178.597,13.039388389249636,-272.98016201391505,0.9281349659312959
2010-03-25 07:30:56-10:00,178.597,13.043247303907938,-272.98171891732784,0.9277969820525238
2010-03-25 07:30:57-10:00,179.346,13.047106223971028,-272.98327585944196,0.9313488221022552
2010-03-25 07:30:58-10:00,179.346,13.050965148672015,-272.98483283976685,0.9310099143786699
2010-03-25 07:30:59-10:00,179.346,13.054824234995024,-272.986389922472,0.9306712393176015
2010-03-25 07:31:00-10:00,179.346,13.058683170018071,-272.98794698010727,0.9303328241183757
2010-03-25 07:31:01-10:00,179.346,13.062542110725834,-272.98950407684146,0.9299946547365678
2010-03-25 07:31:02-10:00,179.72,13.066401056350756,-272.99106121218324,0.9315953948861607
2010-03-25 07:31:03-10:00,180.095,13.070260007311866,-272.99261838632236,0.9332001537119126
2010-03-25 07:31:04-10:00,180.095,13.074118963166645,-272.99417559910034,0.9328613111606893
2010-03-25 07:31:05-10:00,180.095,13.077977924334983,-272.995732850708,0.932522714435654
2010-03-25 07:31:06-10:00,180.095,13.081837045966681,-272.99729020397973,0.9321843496766488
2010-03-25 07:31:07-10:00,180.095,13.085696016971468,-272.9988475327882,0.9318462438984199
2010-03-25 07:31:08-10:00,180.095,13.089554993151214,-273.00040490063435,0.9315083831744356
2010-03-25 07:31:09-10:00,180.095,13.093413974599109,-273.00196230737424,0.9311707672359302
2010-03-25 07:31:10-10:00,180.095,13.097272960873045,-273.00351975284974,0.9308333958613081
2010-03-25 07:31:11-10:00,180.095,13.101131952392798,-273.00507723725144,0.9304962687539575
2010-03-25 07:31:12-10:00,180.095,13.104990948929744,-273.00663476050636,0.9301593856743197
2010-03-25 07:31:13-10:00,180.094,13.108850105851676,-273.0081923855481,0.9298175698576814
2010-03-25 07:31:14-10:00,180.094,13.112709112067378,-273.00974998622945,0.9294811759649478
2010-03-25 07:31:15-10:00,180.094,13.11656812337886,-273.01130762606067,0.9291450253151949
2010-03-25 07:31:16-10:00,180.094,13.120427139877183,-273.0128653048958,0.9288091176424109
2010-03-25 07:31:17-10:00,179.346,13.124286161123866,-273.0144230225804,0.9246171435626863
2010-03-25 07:31:18-10:00,177.099,13.12814518753624,-273.01598077930237,0.9127029052812713
2010-03-25 07:31:19-10:00,175.227,13.132004218673119,-273.01753857490456,0.9027291859194
2010-03-25 07:31:20-10:00,172.606,13.135863410547037,-273.01909647259,0.8889053719525586
2010-03-25 07:31:21-10:00,170.36,13.139722295609205,-273.0206542828263,0.8770220804809152
2010-03-25 07:31:22-10:00,169.611,13.143581497305444,-273.022212258528,0.8728511901398381
2010-03-25 07:31:23-10:00,170.36,13.14744054808773,-273.02377021015934,0.8763895400607251
2010-03-25 07:31:24-10:00,171.857,13.151299603968118,-273.02532820092426,0.8837719171690943
2010-03-25 07:31:25-10:00,174.853,13.15515866450488,-273.026886230665,0.898854779907608
2010-03-25 07:31:26-10:00,177.099,13.159017730117922,-273.02844429957213,0.9100726917539815
2010-03-25 07:31:27-10:00,178.597,13.162876955960357,-273.030002470512,0.9174400884984835
2010-03-25 07:31:28-10:00,179.346,13.166735875341521,-273.0315605542683,0.9209560331220042
2010-03-25 07:31:29-10:00,180.094,13.170595111175622,-273.0331188037836,0.9244642874799737
2010-03-25 07:31:30-10:00,180.094,13.17445419579447,-273.034677028836,0.9241317549928808
2010-03-25 07:31:31-10:00,180.094,13.178313285328414,-273.0362352932942,0.9237994616774051
2010-03-25 07:31:32-10:00,180.843,13.182172379871798,-273.03779359701554,0.9273080520920847
2010-03-25 07:31:33-10:00,180.843,13.186031479196673,-273.0393519399273,0.9269748563648548
2010-03-25 07:31:34-10:00,180.094,13.189890583078519,-273.0409103219606,0.9228040142675552
2010-03-25 07:31:35-10:00,180.843,13.193749691609842,-273.04246874297064,0.926309182963398
2010-03-25 07:31:36-10:00,180.843,13.197608960922818,-273.0440272668392,0.9259766913300066
2010-03-25 07:31:37-10:00,180.843,13.201468078942412,-273.04558576634736,0.9256444518100333
2010-03-25 07:31:38-10:00,180.843,13.205327201797774,-273.0471443053726,0.9253124506960935
2010-03-25 07:31:39-10:00,180.843,13.209186329584558,-273.0487028837734,0.9249806877289264
2010-03-25 07:31:40-10:00,181.218,13.213045461860041,-273.0502615013904,0.9265665354225571
2010-03-25 07:31:41-10:00,181.592,13.216904599046082,-273.0518201584164,0.9281461356721269
2010-03-25 07:31:42-10:00,181.592,13.22076374069662,-273.05337885468873,0.9278137146081198
2010-03-25 07:31:43-10:00,181.592,13.224623042834523,-273.05493765345307,0.9274815182873958
2010-03-25 07:31:44-10:00,181.592,13.228482193491976,-273.05649642811466,0.9271495733127323
2010-03-25 07:31:45-10:00,181.592,13.23234134933941,-273.05805524258125,0.9268178659436754
2010-03-25 07:31:46-10:00,182.341,13.236200509610223,-273.05961409636177,0.9303078105444712
2010-03-25 07:31:47-10:00,182.341,13.240059674723877,-273.0611729896465,0.9299752115206089
2010-03-25 07:31:48-10:00,182.341,13.243918844237,-273.0627319222753,0.9296428503995172
2010-03-25 07:31:49-10:00,182.341,13.247778018570745,-273.0642908944404,0.9293107268952452
2010-03-25 07:31:50-10:00,182.341,13.251637352883243,-273.0658499690448,0.9289788274198069
2010-03-25 07:31:51-10:00,183.09,13.255496380468221,-273.06740895676,0.9324617850900878
2010-03-25 07:31:52-10:00,183.09,13.259355724151302,-273.0689681104326,0.932128998252993
2010-03-25 07:31:53-10:00,183.09,13.263214916578875,-273.07052724046684,0.9317964624724963
2010-03-25 07:31:54-10:00,183.09,13.267074113773415,-273.07208641011914,0.931464164041192
2010-03-25 07:31:55-10:00,183.09,13.27093331529132,-273.0736456192292,0.9311321027486293
2010-03-25 07:31:56-10:00,183.09,13.274792521551278,-273.0752048679865,0.9308002783104764
2010-03-25 07:31:57-10:00,183.839,13.278651887714611,-273.0767642193073,0.9342751168219656
2010-03-25 07:31:58-10:00,183.839,13.282510947072165,-273.0783234838304,0.9339424233156531
2010-03-25 07:31:59-10:00,183.839,13.286370322561346,-273.07988291469,0.9336099400511746
2010-03-25 07:32:00-10:00,184.213,13.29022954649684,-273.08144232152006,0.9351763567871535
2010-03-25 07:32:01-10:00,184.587,13.294088775017778,-273.0830017682405,0.936741659299126
2010-03-25 07:32:02-10:00,184.587,13.29794800821609,-273.0845612547058,0.9364085494115637
2010-03-25 07:32:03-10:00,184.962,13.301807245650426,-273.08612078075794,0.9379773727198862
2010-03-25 07:32:04-10:00,185.336,13.305666487739318,-273.0876803465862,0.9395400119074303
2010-03-25 07:32:05-10:00,185.336,13.309525733717521,-273.08923995170045,0.9392062637677779
2010-03-25 07:32:06-10:00,185.336,13.313385140584126,-273.09079966037945,0.9388727394043851
2010-03-25 07:32:07-10:00,185.336,13.317244395388952,-273.0923593449562,0.9385394656143506
