hst datetime,ap1_ghi,elevation,azimuth,ap1_rel
2010-03-23 07:30:00-10:00,105.04,12.398694571122684,-273.58713480998273,0.7305402548266846
2010-03-23 07:30:01-10:00,105.04,12.402549264867995,-273.58869829837795,0.7302187806097161
2010-03-23 07:30:02-10:00,105.407,12.406403963973691,-273.5902618269744,0.7324477835545123
2010-03-23 07:30:03-10:00,105.407,12.410258668855692,-273.59182539596196,0.73212575334835
2010-03-23 07:30:04-10:00,105.407,12.414113379070741,-273.5933890051817,0.7318040061872906
2010-03-23 07:30:05-10:00,105.407,12.417968095037152,-273.5949526548258,0.7314825416983285
2010-03-23 07:30:06-10:00,105.407,12.42182297194563,-273.5965164080722,0.7311613595091139
2010-03-23 07:30:07-10:00,105.774,12.425677542984666,-273.59808007476545,0.7333850573158581
2010-03-23 07:30:08-10:00,105.774,12.42953243089906,-273.59964390876746,0.7330633223000282
2010-03-23 07:30:09-10:00,105.774,12.43338716866227,-273.6012077198311,0.7327418694498306
2010-03-23 07:30:10-10:00,105.774,12.43724191210962,-273.6027715713973,0.7324206983942335
2010-03-23 07:30:11-10:00,106.142,12.441096660800632,-273.6043354633101,0.7346468688118727
2010-03-23 07:30:12-10:00,106.142,12.444951415150273,-273.60589939575823,0.7343251448006
2010-03-23 07:30:13-10:00,106.142,12.448806330135467,-273.60746343184314,0.7340037024512661
2010-03-23 07:30:14-10:00,106.142,12.452660939587757,-273.60902738163986,0.7336825413941502
2010-03-23 07:30:15-10:00,106.142,12.456515865722274,-273.61059149904014,0.7333616612601782
2010-03-23 07:30:16-10:00,106.509,12.460370641393068,-273.612155593109,0.7355756480806206
2010-03-23 07:30:17-10:00,106.509,12.464225422552675,-273.61371972795314,0.7352542211416395
2010-03-23 07:30:18-10:00,106.509,12.468080209291925,-273.61528390342767,0.7349330749899603
2010-03-23 07:30:19-10:00,106.876,12.471935001171477,-273.6168481193777,0.7371434759188258
2010-03-23 07:30:20-10:00,106.876,12.475789798605382,-273.618412375991,0.7368217855911754
2010-03-23 07:30:21-10:00,106.876,12.479644600826258,-273.61997667277484,0.7365003759131658
2010-03-23 07:30:22-10:00,106.876,12.48349956464922,-273.6215410741996,0.7361792465176895
2010-03-23 07:30:23-10:00,106.876,12.487354377487424,-273.6231054522201,0.7358583970382794
2010-03-23 07:30:24-10:00,106.876,12.491209196152942,-273.624669871302,0.7355378271091071
2010-03-23 07:30:25-10:00,107.243,12.495064020092984,-273.6262343310397,0.7377421895691235
2010-03-23 07:30:26-10:00,107.243,12.498918849082246,-273.6277988313646,0.7374210787610241
2010-03-23 07:30:27-10:00,107.611,12.502773683534887,-273.62936337246435,0.7396295769352637
2010-03-23 07:30:28-10:00,107.611,12.506628523010011,-273.6309279541823,0.7393079246257807
2010-03-23 07:30:29-10:00,107.611,12.510483523349167,-273.63249263999694,0.7389865519569123
2010-03-23 07:30:30-10:00,107.611,12.514338372934956,-273.63405730284046,0.7386654585641428
2010-03-23 07:30:31-10:00,107.978,12.518193228257953,-273.63562200685783,0.7408627182988522
2010-03-23 07:30:32-10:00,107.978,12.52204808855271,-273.6371867515584,0.7405410892012597
2010-03-23 07:30:33-10:00,107.978,12.525902954237015,-273.63875153713343,0.7402197392387483
2010-03-23 07:30:34-10:00,108.345,12.529757824862614,-273.6403163634187,0.7424134656103147
2010-03-23 07:30:35-10:00,108.345,12.533612700852721,-273.6418812306114,0.7420915825054195
2010-03-23 07:30:36-10:00,108.345,12.537467737186716,-273.64344620184795,0.7417699783928556
2010-03-23 07:30:37-10:00,108.345,12.541322623107037,-273.64501115038985,0.741448652910055
2010-03-23 07:30:38-10:00,108.345,12.545177514245209,-273.6465761400435,0.7411276056950777
2010-03-23 07:30:39-10:00,108.712,12.54903241069603,-273.648141170668,0.7433161917694511
2010-03-23 07:30:40-10:00,108.712,12.552887312013489,-273.64970624210116,0.7429946143962383
2010-03-23 07:30:41-10:00,108.712,12.556742218615677,-273.65127135453474,0.742673315147702
2010-03-23 07:30:42-10:00,108.712,12.560597130062444,-273.65283650781276,0.7423522936631828
2010-03-23 07:30:43-10:00,109.08,12.564452202196337,-273.6544017654345,0.7445433938155391
2010-03-23 07:30:44-10:00,109.08,12.568306968182378,-273.65596693706163,0.7442218419695269
2010-03-23 07:30:45-10:00,109.08,12.572162050152789,-273.6575322765386,0.7439005677458952
2010-03-23 07:30:46-10:00,109.08,12.576016981918995,-273.65909759378616,0.7435795707852575
2010-03-23 07:30:47-10:00,109.447,12.579871918463185,-273.66066295195526,0.7457595474488463
2010-03-23 07:30:48-10:00,109.447,12.583726860205473,-273.6622283512396,0.7454380258053267
2010-03-23 07:30:49-10:00,109.447,12.587581806700724,-273.663793791478,0.7451167812795936
2010-03-23 07:30:50-10:00,109.814,12.591436913796262,-273.6653593361849,0.7472932786204738
2010-03-23 07:30:51-10:00,109.814,12.595291714437119,-273.6669247948988,0.746971511907507
2010-03-23 07:30:52-10:00,109.814,12.59914683173216,-273.6684904221084,0.7466500221654713
2010-03-23 07:30:53-10:00,110.182,12.603001797652615,-273.67005602634504,0.748829847171618
2010-03-23 07:30:54-10:00,110.182,12.606856769017414,-273.67162167212507,0.748507834801382
2010-03-23 07:30:55-10:00,110.549,12.610711745061332,-273.67318735895765,0.75067819686213
2010-03-23 07:30:56-10:00,110.549,12.614566726200707,-273.67475308703257,0.7503556670521989
2010-03-23 07:30:57-10:00,110.916,12.618421711991452,-273.6763188561895,0.7525233713340131
2010-03-23 07:30:58-10:00,110.916,12.62227670252917,-273.67788466628804,0.7522003263359632
2010-03-23 07:30:59-10:00,111.283,12.626131853775869,-273.6794505815097,0.75436537876215
2010-03-23 07:31:00-10:00,111.283,12.629986853987438,-273.68101647403313,0.7540418208182569
2010-03-23 07:31:01-10:00,111.651,12.633841859124876,-273.6825824080373,0.7562094637429086
2010-03-23 07:31:02-10:00,111.651,12.637696869283372,-273.68414838338146,0.7558838582837087
2010-03-23 07:31:03-10:00,112.018,12.641551884235183,-273.6857143999939,0.758042075402239
2010-03-23 07:31:04-10:00,112.385,12.645406903752228,-273.6872804578028,0.7601984355679657
2010-03-23 07:31:05-10:00,112.385,12.649261928251864,-273.68884655699895,0.7598715348208249
2010-03-23 07:31:06-10:00,112.752,12.653117112723185,-273.6904127607724,0.762025254859979
2010-03-23 07:31:07-10:00,113.12,12.65697214639651,-273.6919789422843,0.7641838797194029
2010-03-23 07:31:08-10:00,113.12,12.660827184909078,-273.69354516539073,0.7638556885370327
2010-03-23 07:31:09-10:00,113.487,12.664682228354947,-273.6951114299495,0.7660049245921822
2010-03-23 07:31:10-10:00,113.854,12.668537276291232,-273.6966777358015,0.7681523161829198
2010-03-23 07:31:11-10:00,13.854,12.67239232913526,-273.6982440831373,0.7678228451810608
2010-03-23 07:31:12-10:00,114.221,12.676247386444732,-273.69981047179846,0.7699676160738601
2010-03-23 07:31:13-10:00,114.221,12.68010260407102,-273.70137696533726,0.7696376495194355
2010-03-23 07:31:14-10:00,114.589,12.683957670378362,-273.7029434365381,0.771786540798155
