hst datetime,dh9_ghi,elevation,azimut,dh9_rel
2010-03-25 07:30:00-10:00,166.614,12.822303079935779,-272.8925974325402,0.8839772728959523
2010-03-25 07:30:01-10:00,166.614,12.826161687451567,-272.8941521799518,0.8836486573667488
2010-03-25 07:30:02-10:00,166.614,12.830020301032365,-272.8957069651682,0.8833202854937542
2010-03-25 07:30:03-10:00,166.614,12.833878920233634,-272.8972617880295,0.8829921570497151
2010-03-25 07:30:04-10:00,166.614,12.83773754547307,-272.8988166487244,0.882664271734404
2010-03-25 07:30:05-10:00,166.614,12.8415961763107,-272.90037154709773,0.8823366293208765
2010-03-25 07:30:06-10:00,166.614,12.845454968742441,-272.90192654623513,0.8820092163140201
2010-03-25 07:30:07-10:00,166.614,12.849313455265195,-272.90348145695447,0.8816820721024992
2010-03-25 07:30:08-10:00,166.614,12.853172259262587,-272.9050365317028,0.8813551435691208
2010-03-25 07:30:09-10:00,166.614,12.857030913231416,-272.90659158129404,0.8810284700739136
2010-03-25 07:30:10-10:00,166.614,12.860889573167292,-272.90814666881477,0.8807020381331775
2010-03-25 07:30:11-10:00,166.614,12.86474823863015,-272.9097017941097,0.8803758475220559
2010-03-25 07:30:12-10:00,166.614,12.86860691003676,-272.91125695736645,0.8800498979436036
2010-03-25 07:30:13-10:00,166.614,12.872465742524474,-272.9128122213349,0.879724176046309
2010-03-25 07:30:14-10:00,167.086,12.87632426944899,-272.9143673971507,0.8818899653547206
2010-03-25 07:30:15-10:00,167.086,12.880183113662117,-272.91592273728656,0.8815638028767283
2010-03-25 07:30:16-10:00,167.086,12.884041807541648,-272.91747805187407,0.8812378942821015
2010-03-25 07:30:17-10:00,167.086,12.887900507417596,-272.9190334047509,0.8809122260918741
2010-03-25 07:30:18-10:00,167.086,12.891759212733831,-272.9205887955095,0.8805867980927616
2010-03-25 07:30:19-10:00,167.558,12.89561792391408,-272.9221442243447,0.8827482544711391
2010-03-25 07:30:20-10:00,167.558,12.899476640513283,-272.92369969109586,0.8824223880966672
2010-03-25 07:30:21-10:00,168.03,12.903335362622727,-272.92525519561775,0.8845815710746366
2010-03-25 07:30:22-10:00,168.03,12.907194246363211,-272.92681080167785,0.884255254817007
2010-03-25 07:30:23-10:00,168.03,12.911052979683435,-272.92836638228783,0.8839291919892708
2010-03-25 07:30:24-10:00,168.03,12.914911718702733,-272.9299220012123,0.8836033691252699
2010-03-25 07:30:25-10:00,168.502,12.918770463512445,-272.93147765830605,0.8857589328663271
2010-03-25 07:30:26-10:00,168.502,12.92262921367169,-272.9330333534127,0.8854326752769835
2010-03-25 07:30:27-10:00,168.502,12.926487969596716,-272.9345890867193,0.8851066575413996
2010-03-25 07:30:28-10:00,168.502,12.930346730848484,-272.9361448580714,0.8847808794379176
2010-03-25 07:30:29-10:00,168.502,12.934205653426481,-272.9377007305882,0.8844553275523094
2010-03-25 07:30:30-10:00,168.974,12.938064425397052,-272.93925657791647,0.8866066120373812
2010-03-25 07:30:31-10:00,168.974,12.941923203414392,-272.94081246384405,0.8862806406793753
