hst datetime,dh10_ghi,elevation,azimut,dh10_rel
2010-03-20 07:30:00-10:00,161.781,11.755700127414793,-274.6268971755261,0.956649901968583
2010-03-20 07:30:01-10:00,161.781,11.759547659915029,-274.6284722616302,0.9562550032082751
2010-03-20 07:30:02-10:00,161.42,11.763395198049226,-274.63004739185027,0.9537275094503523
2010-03-20 07:30:03-10:00,161.781,11.76724274137216,-274.6316225660258,0.9554661744897431
2010-03-20 07:30:04-10:00,161.781,11.771090290296558,-274.6331977843475,0.9550722437607702
2010-03-20 07:30:05-10:00,161.781,11.774937844379634,-274.6347730466572,0.9546786349681619
2010-03-20 07:30:06-10:00,161.781,11.778785559164831,-274.6363484168648,0.9542853318335894
2010-03-20 07:30:07-10:00,161.781,11.782632968491761,-274.63792370331777,0.9538923816022765
2010-03-20 07:30:08-10:00,161.781,11.78648069394664,-274.6394991617601,0.9534997204049477
2010-03-20 07:30:09-10:00,161.781,11.790328269368045,-274.6410746005337,0.9531073954491984
2010-03-20 07:30:10-10:00,161.781,11.794175850300777,-274.64265008355125,0.9527153904720672
2010-03-20 07:30:11-10:00,161.781,11.798023436299674,-274.64422561065203,0.9523237051363644
2010-03-20 07:30:12-10:00,161.781,11.80187102777916,-274.64580118202855,0.9519323390179552
2010-03-20 07:30:13-10:00,161.781,11.805718779427055,-274.6473768612524,0.9515412760203927
2010-03-20 07:30:14-10:00,161.781,11.809566225938577,-274.6489524569872,0.951150563034439
2010-03-20 07:30:15-10:00,161.781,11.813413988368733,-274.6505282250079,0.9507601366110416
2010-03-20 07:30:16-10:00,161.781,11.817261600438886,-274.65210397296437,0.9503700437024553
2010-03-20 07:30:17-10:00,161.781,11.821109218023679,-274.6536797655251,0.949980268106973
2010-03-20 07:30:18-10:00,161.781,11.824956840570325,-274.6552556022833,0.9495908095022181
2010-03-20 07:30:19-10:00,161.781,11.828804468490937,-274.6568314834291,0.9492016674686758
2010-03-20 07:30:20-10:00,161.781,11.832652101343243,-274.6584074088046,0.9488128416738658
2010-03-20 07:30:21-10:00,162.504,11.836499739217842,-274.65998337826676,0.9526628442386404
2010-03-20 07:30:22-10:00,162.504,11.840347537773885,-274.6615594564075,0.9522728991623639
2010-03-20 07:30:23-10:00,162.504,11.844195185864633,-274.663135514586,0.9518832863595539
2010-03-20 07:30:24-10:00,162.504,11.84804283914898,-274.66471161739213,0.9514939896724269
2010-03-20 07:30:25-10:00,162.504,11.851890497719461,-274.66628776468497,0.9511050087156987
2010-03-20 07:30:26-10:00,162.504,11.855738161131377,-274.6678639563041,0.9507163431589482
2010-03-20 07:30:27-10:00,162.504,11.859585829798702,-274.6694401924412,0.9503279925855626
2010-03-20 07:30:28-10:00,162.504,11.863433503277237,-274.67101647293646,0.9499399566661612
2010-03-20 07:30:29-10:00,162.504,11.867281337116895,-274.6725928617424,0.9495522193590124
2010-03-20 07:30:30-10:00,162.504,11.871129020278945,-274.6741692308449,0.9491648116336622
2010-03-20 07:30:31-10:00,163.226,11.87497670896064,-274.67574564486574,0.9529931059895144
2010-03-20 07:30:32-10:00,163.226,11.878824402394413,-274.67732210330973,0.9526046064405376
2010-03-20 07:30:33-10:00,163.226,11.882672100994533,-274.6788986063691,0.9522164210369495
2010-03-20 07:30:34-10:00,163.226,11.886519804316215,-274.6804751538831,0.9518285494512281
2010-03-20 07:30:35-10:00,163.226,11.890367512773278,-274.6820517460435,0.9514409912698385
2010-03-20 07:30:36-10:00,163.226,11.894215381060148,-274.68362844646475,0.9510537305589896
2010-03-20 07:30:37-10:00,163.226,11.89806309899264,-274.6852051274584,0.9506667981658021
2010-03-20 07:30:38-10:00,163.226,11.901910822127391,-274.68678185339667,0.950280178058247
2010-03-20 07:30:39-10:00,163.226,11.905758549909821,-274.68835862387056,0.9498938699225369
2010-03-20 07:30:40-10:00,163.587,11.90960628275478,-274.6899354390728,0.9516078595161941
2010-03-20 07:30:41-10:00,163.587,11.913454020218103,-274.69151229884335,0.9512213211752869
2010-03-20 07:30:42-10:00,163.948,11.917301762713254,-274.69308920337335,0.9529333751978483
2010-03-20 07:30:43-10:00,163.948,11.92114966493629,-274.69466621629005,0.9525465923469194
2010-03-20 07:30:44-10:00,163.948,11.924997261562973,-274.69624314609376,0.9521601521729494
2010-03-20 07:30:45-10:00,163.948,11.92884517334944,-274.69782024844017,0.9517739919614417
2010-03-20 07:30:46-10:00,163.948,11.932692934971978,-274.6993973318251,0.9513881580620323
2010-03-20 07:30:47-10:00,163.948,11.936540701123953,-274.7009744598746,0.9510026345774291
2010-03-20 07:30:48-10:00,163.948,11.94038847222108,-274.70255163278233,0.9506174210999415
2010-03-20 07:30:49-10:00,163.948,11.944236247818047,-274.7041288503867,0.9502325173086773
2010-03-20 07:30:50-10:00,164.309,11.948084183469188,-274.70570617667846,0.9519393941984605
2010-03-20 07:30:51-10:00,164.309,11.95193181299085,-274.7072834197704,0.951554278048274
2010-03-20 07:30:52-10:00,164.67,11.955779758325441,-274.7088608360556,0.9532592352740492
2010-03-20 07:30:53-10:00,164.67,11.959627552314407,-274.7104382326314,0.9528738769432696
2010-03-20 07:30:54-10:00,164.67,11.963475351484465,-274.71201567449816,0.9524888277672425
2010-03-20 07:30:55-10:00,164.67,11.967323155282141,-274.7135931612477,0.9521040874377096
2010-03-20 07:30:56-10:00,164.67,11.971170963478304,-274.71517069280816,0.9517196556144043
2010-03-20 07:30:57-10:00,164.67,11.97501877648755,-274.7167482693719,0.9513355318933119
2010-03-20 07:30:58-10:00,164.67,11.978866593542403,-274.71832589044334,0.9509517159889725
2010-03-20 07:30:59-10:00,165.392,11.982714571169215,-274.7199036210354,0.9547359834954908
2010-03-20 07:31:00-10:00,165.392,11.986562397348775,-274.7214813320204,0.9543511018930668
2010-03-20 07:31:01-10:00,165.392,11.9904102286067,-274.7230590884087,0.9539665282660985
2010-03-20 07:31:02-10:00,165.392,11.994258064174556,-274.7246368897038,0.9535822623300274
2010-03-20 07:31:03-10:00,165.392,11.998105904470014,-274.726214736101,0.9531983036822972
2010-03-20 07:31:04-10:00,165.392,12.001953749047765,-274.72779262743876,0.9528146520070523
2010-03-20 07:31:05-10:00,165.392,12.005801598322856,-274.7293705639097,0.9524313069031681
2010-03-20 07:31:06-10:00,165.392,12.009649606993149,-274.73094860918013,0.952048252618099
2010-03-20 07:31:07-10:00,165.392,12.013497464865246,-274.73252663545446,0.9516655196716982
2010-03-20 07:31:08-10:00,165.754,12.017345327286801,-274.7341047070712,0.9533652030956503
2010-03-20 07:31:09-10:00,166.115,12.021193194347342,-274.7356828238853,0.9550577695540073
2010-03-20 07:31:10-10:00,166.115,12.025041065602913,-274.73726098573655,0.9546742830030216
2010-03-20 07:31:11-10:00,166.115,12.028888941469608,-274.73883919281866,0.9542911022159491
2010-03-20 07:31:12-10:00,166.115,12.03273682150358,-274.74041744497134,0.9539082268795254
2010-03-20 07:31:13-10:00,166.115,12.036584861262373,-274.7419958062259,0.9535256411768724
2010-03-20 07:31:14-10:00,166.115,12.040432749907021,-274.74357414849766,0.9531433756562998
2010-03-20 07:31:15-10:00,166.115,12.044280642999851,-274.7451525362247,0.9527614144892733
2010-03-20 07:31:16-10:00,166.115,12.048128540630135,-274.74673096926176,0.9523797573116818
2010-03-20 07:31:17-10:00,166.115,12.051976442357217,-274.74830944745173,0.9519984038124873
2010-03-20 07:31:18-10:00,166.115,12.05582434859472,-274.74988797098587,0.951617353596492
2010-03-20 07:31:19-10:00,166.115,12.059672258896622,-274.7514665397015,0.9512366063541989
2010-03-20 07:31:20-10:00,166.115,12.063520328826748,-274.7530452176479,0.9508561463579039
2010-03-20 07:31:21-10:00,166.115,12.067368092180578,-274.7546238127685,0.9504760193304681
2010-03-20 07:31:22-10:00,166.115,12.0712161706022,-274.7562025813436,0.9500961635065532
2010-03-20 07:31:23-10:00,166.115,12.075064097888172,-274.75778133131286,0.9497166245733536
2010-03-20 07:31:24-10:00,166.115,12.078912029599074,-274.75936012672366,0.9493373868179562
2010-03-20 07:31:25-10:00,166.115,12.082759965290357,-274.7609389674149,0.948958449933726
2010-03-20 07:31:26-10:00,166.476,12.086607905377516,-274.76251785357965,0.9506412607963873
2010-03-20 07:31:27-10:00,166.476,12.090456004563766,-274.7640968489238,0.9502620870879681
2010-03-20 07:31:28-10:00,166.837,12.094303797502032,-274.7656757617076,0.9519430479330067
2010-03-20 07:31:29-10:00,166.476,12.09815190530517,-274.76725484824453,0.9495046712615787
2010-03-20 07:31:30-10:00,166.837,12.101999861653034,-274.7688339157802,0.9511845755359866
2010-03-20 07:31:31-10:00,166.837,12.105847822220904,-274.7704130290306,0.9508057972708721
2010-03-20 07:31:32-10:00,166.837,12.109695787101181,-274.7719921878535,0.9504273187029686
2010-03-20 07:31:33-10:00,166.837,12.11354375606273,-274.77357139217474,0.9500491395073147
2010-03-20 07:31:34-10:00,166.837,12.117391728878246,-274.7751506419237,0.9496712593590309
2010-03-20 07:31:35-10:00,166.837,12.121239705638798,-274.7767299369567,0.9492936779024681
2010-03-20 07:31:36-10:00,166.837,12.125087842019987,-274.7783093420037,0.9489163795339668
2010-03-20 07:31:37-10:00,166.837,12.128935826846455,-274.77988872815064,0.948539394417718
2010-03-20 07:31:38-10:00,166.837,12.132783815794351,-274.78146816012645,0.9481627069390234
2010-03-20 07:31:39-10:00,166.837,12.136631808953297,-274.7830476377859,0.9477863167445741
2010-03-20 07:31:40-10:00,166.837,12.140479805882418,-274.78462716097135,0.9474102235334408
2010-03-20 07:31:41-10:00,166.837,12.144327806996548,-274.786206729875,0.9470344269215458
2010-03-20 07:31:42-10:00,166.837,12.148175811850445,-274.7877863443348,0.9466589266093585
2010-03-20 07:31:43-10:00,167.559,12.15202397601036,-274.7893660684406,0.9503788229024219
2010-03-20 07:31:44-10:00,167.559,12.15587198841145,-274.79094577390765,0.95000229172141
2010-03-20 07:31:45-10:00,167.559,12.159720005263788,-274.7925255254927,0.9496260570223137
2010-03-20 07:31:46-10:00,167.559,12.163568025801862,-274.79410532270083,0.949250118537595
2010-03-20 07:31:47-10:00,167.559,12.16741605044031,-274.7956851657242,0.9488744758848394
2010-03-20 07:31:48-10:00,167.559,12.171264078736051,-274.79726505440266,0.9484991287659105
2010-03-20 07:31:49-10:00,167.559,12.175112111104747,-274.7988449889295,0.948124076799387
2010-03-20 07:31:50-10:00,167.559,12.178960302251971,-274.80042503305117,0.9477493045842383
2010-03-20 07:31:51-10:00,167.92,12.182808186819885,-274.8020049949008,0.9494159430497394
2010-03-20 07:31:52-10:00,167.559,12.186656385827837,-274.8035851307146,0.9470006735250366
2010-03-20 07:31:53-10:00,167.92,12.19050443327368,-274.8051652483555,0.9486662732008648
2010-03-20 07:31:54-10:00,168.281,12.194352484723693,-274.80674541192684,0.9503305566040938
2010-03-20 07:31:55-10:00,168.281,12.19820053973333,-274.808325621267,0.9499556601373789
2010-03-20 07:31:56-10:00,168.281,12.202048598716477,-274.8099058765672,0.9495810577226527
2010-03-20 07:31:57-10:00,168.281,12.20589681638315,-274.8114862415905,0.9492067339786798
2010-03-20 07:31:58-10:00,168.281,12.209744727373689,-274.8130665244322,0.9488327338163692
2010-03-20 07:31:59-10:00,168.281,12.213592952815981,-274.8146469816235,0.9484589965275895
2010-03-20 07:32:00-10:00,168.281,12.21744102638198,-274.81622742024933,0.9480855670828503
2010-03-20 07:32:01-10:00,168.281,12.221289103747596,-274.8178079050771,0.9477124300208771
2010-03-20 07:32:02-10:00,168.281,12.225137185004547,-274.81938843596333,0.9473395849971
2010-03-20 07:32:03-10:00,169.004,12.228985269710964,-274.82096901274934,0.9510355668712376
2010-03-20 07:32:04-10:00,169.004,12.232833358282345,-274.8225496356278,0.950661705583576
2010-03-20 07:32:05-10:00,169.004,12.23668144995116,-274.8241303041016,0.9502881366575157
2010-03-20 07:32:06-10:00,169.004,12.240529701258543,-274.8257110833118,0.9499148445787735
2010-03-20 07:32:07-10:00,169.004,12.24437780016118,-274.8272918438791,0.9495418592818536
2010-03-20 07:32:08-10:00,169.004,12.248225903195523,-274.82887265093825,0.9491691652422867
2010-03-20 07:32:09-10:00,169.004,12.252074009596244,-274.8304535039943,0.9487967622005982
2010-03-20 07:32:10-10:00,169.004,12.255922119780955,-274.83203440324206,0.9484246497832388
2010-03-20 07:32:11-10:00,169.004,12.259770233518855,-274.8336153486072,0.9480528276799143
2010-03-20 07:32:12-10:00,169.004,12.263618350582954,-274.83519634001897,0.9476812955803945
2010-03-20 07:32:13-10:00,169.004,12.267466626541347,-274.83677744162026,0.9473100381506159
2010-03-20 07:32:14-10:00,169.726,12.271314750321713,-274.83835852501585,0.9509844923938905
2010-03-20 07:32:15-10:00,169.726,12.275162878139064,-274.8399396550185,0.950612244744838
2010-03-20 07:32:16-10:00,169.726,12.279011009227183,-274.84152083113236,0.9502402870145458
2010-03-20 07:32:17-10:00,169.726,12.282859144001531,-274.8431020535501,0.9498686188317804
2010-03-20 07:32:18-10:00,169.726,12.286707282021391,-274.84468332211367,0.9494972399085289
2010-03-20 07:32:19-10:00,169.726,12.290555423700308,-274.8462646370138,0.9491261498747924
2010-03-20 07:32:20-10:00,169.726,12.294403723749648,-274.84784606205403,0.9487553334990759
