hst datetime,dh1_ghi,elevation,azimuth,dh1_rel
2010-03-23 07:30:00-10:00,107.383,12.395659412837649,-273.5865252736773,0.7468355310743894
2010-03-23 07:30:01-10:00,107.383,12.39951403232684,-273.58808891284525,0.7465068861216025
2010-03-23 07:30:02-10:00,107.383,12.403368657184433,-273.5896525922065,0.7461785302819945
2010-03-23 07:30:03-10:00,107.383,12.407223287826438,-273.5912163119508,0.7458504631742281
2010-03-23 07:30:04-10:00,107.383,12.411077923809644,-273.5927800719194,0.7455226844176366
2010-03-23 07:30:05-10:00,107.383,12.414932565552295,-273.5943438723044,0.7451951936322219
2010-03-23 07:30:06-10:00,107.383,12.41878736824205,-273.5959077762898,0.7448679904386537
2010-03-23 07:30:07-10:00,107.383,12.422641865076498,-273.59747159370187,0.7445410744582674
2010-03-23 07:30:08-10:00,107.383,12.426496678788403,-273.599035578427,0.744214445313063
2010-03-23 07:30:09-10:00,107.383,12.430351342360133,-273.6005995401997,0.7438881026257034
2010-03-23 07:30:10-10:00,107.383,12.434206011624006,-273.602163542467,0.743562046019513
2010-03-23 07:30:11-10:00,107.383,12.438060686139629,-273.603727585073,0.7432362751184765
2010-03-23 07:30:12-10:00,107.383,12.441915366321904,-273.6052916682063,0.742910789547237
2010-03-23 07:30:13-10:00,107.383,12.445770207144765,-273.6068558549745,0.7425855889310953
2010-03-23 07:30:14-10:00,107.383,12.449624742448696,-273.60841995543433,0.7422606728960076
2010-03-23 07:30:15-10:00,107.383,12.453479594436931,-273.60998422350207,0.7419360410685847
2010-03-23 07:30:16-10:00,107.383,12.457334295972418,-273.6115484682243,0.7416116930760901
2010-03-23 07:30:17-10:00,107.742,12.461189003004602,-273.6131127537137,0.7437658817024151
2010-03-23 07:30:18-10:00,107.742,12.465043715624502,-273.61467707982575,0.7434410178066483
2010-03-23 07:30:19-10:00,107.742,12.468898433392683,-273.6162414464053,0.7431164375766882
2010-03-23 07:30:20-10:00,107.742,12.472753156723124,-273.6178058536401,0.7427921406411582
2010-03-23 07:30:21-10:00,108.101,12.476607884848564,-273.6193703010375,0.7449420556213662
2010-03-23 07:30:22-10:00,108.101,12.480462774581051,-273.620934853074,0.7446172454789546
2010-03-23 07:30:23-10:00,108.101,12.484317513339656,-273.62249938169214,0.7442927184609739
2010-03-23 07:30:24-10:00,108.101,12.488172257933535,-273.6240639513637,0.7439684741974024
2010-03-23 07:30:25-10:00,108.1,12.49202700780986,-273.62562856168324,0.743637633154819
2010-03-23 07:30:26-10:00,108.1,12.495881762743277,-273.62719321258186,0.7433139562868133
2010-03-23 07:30:27-10:00,108.1,12.499736523148021,-273.62875790424744,0.7429905610644079
2010-03-23 07:30:28-10:00,108.1,12.503591288583152,-273.6303226365233,0.742667447120154
2010-03-23 07:30:29-10:00,108.1,12.507446214887212,-273.63188747289394,0.7423446140872422
2010-03-23 07:30:30-10:00,108.1,12.511300990448742,-273.6334522862794,0.7420220615995002
2010-03-23 07:30:31-10:00,108.1,12.515155771755435,-273.6350171408308,0.741699789291392
2010-03-23 07:30:32-10:00,108.1,12.519010558041662,-273.6365820360574,0.7413777967980161
2010-03-23 07:30:33-10:00,108.1,12.522865349725338,-273.63814697215054,0.7410560837551047
2010-03-23 07:30:34-10:00,108.459,12.526720146358109,-273.639711948946,0.7431946288857735
2010-03-23 07:30:35-10:00,108.459,12.530574948363276,-273.6412769666408,0.7428724070972845
2010-03-23 07:30:36-10:00,108.818,12.534429910717177,-273.6428420883777,0.7450083114934124
2010-03-23 07:30:37-10:00,108.818,12.538284722668275,-273.64440718740593,0.7446855832051905
2010-03-23 07:30:38-10:00,108.818,12.54213953984489,-273.64597232753783,0.7443631343996213
2010-03-23 07:30:39-10:00,108.818,12.545994362342052,-273.6475375086327,0.7440409647138138
2010-03-23 07:30:40-10:00,108.818,12.549849189713655,-273.64910273052834,0.7437190737855053
2010-03-23 07:30:41-10:00,108.818,12.553704022377728,-273.6506679934164,0.7433974612530597
2010-03-23 07:30:42-10:00,108.818,12.557558859894257,-273.65223329714087,0.743076126755466
2010-03-23 07:30:43-10:00,108.818,12.561413858102608,-273.6537987052072,0.7427550699323372
2010-03-23 07:30:44-10:00,108.818,12.565268550176862,-273.6553640272589,0.7424342904239088
2010-03-23 07:30:45-10:00,108.818,12.569123558237305,-273.6569295171645,0.742113787871038
2010-03-23 07:30:46-10:00,109.536,12.572978416104286,-273.6584949848268,0.7466880442384852
2010-03-23 07:30:47-10:00,109.536,12.576833278756993,-273.6600604934026,0.746365983438165
2010-03-23 07:30:48-10:00,109.536,12.580688146615527,-273.6616260430858,0.7460442003400025
2010-03-23 07:30:49-10:00,109.536,12.584543019234708,-273.6631916337149,0.7457226945849732
2010-03-23 07:30:50-10:00,109.536,12.58839805245891,-273.66475732881077,0.7454014658146705
2010-03-23 07:30:51-10:00,109.536,12.592252779242223,-273.66632293789354,0.745080513671305
2010-03-23 07:30:52-10:00,109.895,12.596107822681372,-273.6678887154762,0.7472007593373747
2010-03-23 07:30:53-10:00,110.255,12.599962714756606,-273.66945447007174,0.7493259770189935
2010-03-23 07:30:54-10:00,110.255,12.603817612283892,-273.6710202662029,0.74900375130263
2010-03-23 07:30:55-10:00,110.255,12.60767251449794,-273.67258610337853,0.7486818025946335
2010-03-23 07:30:56-10:00,110.255,12.611527421815202,-273.67415198178867,0.7483601305379531
2010-03-23 07:30:57-10:00,110.614,12.61538233379146,-273.6757179012728,0.7504744148431294
2010-03-23 07:30:58-10:00,110.973,12.619237250522255,-273.67728386169046,0.7525868838984534
