hst datetime,ap3_ghi,elevation,azimut,ap3_rel
2010-03-23 07:30:00-10:00,103.734,12.400780915430582,-273.5879959308036,0.5736693811557575
2010-03-23 07:30:01-10:00,103.734,12.404635610824254,-273.5895594445945,0.5734473491588221
2010-03-23 07:30:02-10:00,103.734,12.408490311570912,-273.5911229985953,0.5732254881642855
2010-03-23 07:30:03-10:00,103.734,12.412345018086866,-273.592686592996,0.5730037979550648
2010-03-23 07:30:04-10:00,103.734,12.416199729928719,-273.5942502276377,0.5727822783638234
2010-03-23 07:30:05-10:00,103.734,12.420054447514795,-273.59581390271256,0.5725609291739695
2010-03-23 07:30:06-10:00,103.734,12.423909326035819,-273.59737768139945,0.5723397412920539
2010-03-23 07:30:07-10:00,103.734,12.427763898680094,-273.5989413735399,0.5721187413007939
2010-03-23 07:30:08-10:00,103.734,12.431618788192923,-273.600505233,0.5718978933036876
2010-03-23 07:30:09-10:00,103.734,12.435473527547238,-273.6020690695294,0.5716772238757718
2010-03-23 07:30:10-10:00,103.734,12.439328272578587,-273.60363294657026,0.5714567238946242
2010-03-23 07:30:11-10:00,104.483,12.443183022846533,-273.60519686396646,0.5753609430866415
2010-03-23 07:30:12-10:00,104.483,12.447037778766006,-273.6067608219067,0.5751391918004256
2010-03-23 07:30:13-10:00,104.483,12.450892695314003,-273.6083248834936,0.5749176017050779
2010-03-23 07:30:14-10:00,104.483,12.454747306321833,-273.6098888587989,0.5746961993954158
2010-03-23 07:30:15-10:00,104.483,12.458602234004976,-273.6114530017188,0.574474948941345
2010-03-23 07:30:16-10:00,104.483,12.462457011217253,-273.6130171213149,0.5742538769737981
2010-03-23 07:30:17-10:00,104.483,12.466311793911174,-273.61458128169505,0.5740329743480389
2010-03-23 07:30:18-10:00,104.483,12.470166582177772,-273.61614548271444,0.5738122408686082
2010-03-23 07:30:19-10:00,105.232,12.47402137557756,-273.6177097242181,0.5777035430437504
2010-03-23 07:30:20-10:00,105.232,12.47787617452469,-273.6192740063938,0.5774815673784299
2010-03-23 07:30:21-10:00,105.232,12.481730978251697,-273.62083832874885,0.5772597615444406
2010-03-23 07:30:22-10:00,105.232,12.485585943573895,-273.6224027557547,0.5770381163384022
2010-03-23 07:30:23-10:00,105.232,12.489440757904141,-273.62396715936393,0.5768166495426027
2010-03-23 07:30:24-10:00,105.232,12.49329557805467,-273.6255316040434,0.5765953519476296
2010-03-23 07:30:25-10:00,105.232,12.497150403472695,-273.62709608938746,0.5763742233955845
2010-03-23 07:30:26-10:00,105.607,12.501005233932958,-273.6286606153275,0.5782064174454566
2010-03-23 07:30:27-10:00,105.981,12.504860069849544,-273.6302251820511,0.5800317335685435
2010-03-23 07:30:28-10:00,105.981,12.508714910781645,-273.63178978940186,0.5798095407220392
2010-03-23 07:30:29-10:00,105.981,12.512569912570832,-273.63335450085907,0.5795875084024512
2010-03-23 07:30:30-10:00,105.981,12.516424763599588,-273.6349191893529,0.5793656543680209
2010-03-23 07:30:31-10:00,105.981,12.52027962035851,-273.6364839190294,0.5791439694128087
2010-03-23 07:30:32-10:00,105.981,12.524134482082255,-273.6380486893978,0.5789224533917787
2010-03-23 07:30:33-10:00,106.73,12.52798934918847,-273.63961350064955,0.5827909630331277
2010-03-23 07:30:34-10:00,106.73,12.53184422122909,-273.6411783526204,0.5825682211545705
2010-03-23 07:30:35-10:00,106.73,12.5356990986272,-273.6427432455073,0.5823456488118472
2010-03-23 07:30:36-10:00,106.73,12.53955413636243,-273.64430824244806,0.582123236877729
2010-03-23 07:30:37-10:00,106.73,12.543409023676823,-273.6458732167019,0.581901003091988
2010-03-23 07:30:38-10:00,106.73,12.547263916202066,-273.6474382320762,0.5816789382834803
2010-03-23 07:30:39-10:00,107.104,12.5511188140331,-273.6490032884302,0.5834945662328472
2010-03-23 07:30:40-10:00,107.479,12.55497371672378,-273.6505683856017,0.5853142547098512
2010-03-23 07:30:41-10:00,107.479,12.558828624692245,-273.6521335237824,0.585091140877908
2010-03-23 07:30:42-10:00,107.479,12.562683537498502,-273.65369870281637,0.5848681964731445
2010-03-23 07:30:43-10:00,107.479,12.566538610984772,-273.6552639862038,0.5846454123041687
2010-03-23 07:30:44-10:00,107.479,12.570393378316252,-273.65682918360346,0.5844228151506352
2010-03-23 07:30:45-10:00,107.479,12.57424846162529,-273.6583945488638,0.5842003688987651
2010-03-23 07:30:46-10:00,107.479,12.578103394723254,-273.65995989190253,0.5839781002709855
2010-03-23 07:30:47-10:00,108.228,12.58195833259229,-273.6615252758716,0.5878240808199463
2010-03-23 07:30:48-10:00,108.228,12.585813275652383,-273.66309070096474,0.5876006023617637
2010-03-23 07:30:49-10:00,108.228,12.589668223458636,-273.66465616702067,0.5873772931924887
2010-03-23 07:30:50-10:00,108.228,12.593523331858243,-273.66622173755496,0.5871541441063799
2010-03-23 07:30:51-10:00,108.228,12.59737813379632,-273.66778722210313,0.5869311819403804
2010-03-23 07:30:52-10:00,108.977,12.601233252381709,-273.66935287515776,0.5907687297954738
2010-03-23 07:30:53-10:00,108.977,12.605088219585591,-273.6709185052472,0.5905445551318826
2010-03-23 07:30:54-10:00,108.977,12.608943192226986,-273.67248417688893,0.5903205499443793
2010-03-23 07:30:55-10:00,108.977,12.612798169540547,-273.67404988959197,0.5900967140894511
2010-03-23 07:30:56-10:00,108.977,12.616653151942844,-273.67561564354617,0.5898730473551744
2010-03-23 07:30:57-10:00,109.351,12.620508138989518,-273.6771814385912,0.5916731777908016
2010-03-23 07:30:58-10:00,109.726,12.624363130776459,-273.6787472745866,0.5934773528207542
2010-03-23 07:30:59-10:00,109.726,12.628218283265484,-273.6803132157151,0.5932526495200378
2010-03-23 07:31:00-10:00,109.726,12.6320732847125,-273.68187913415306,0.5930281248527329
2010-03-23 07:31:01-10:00,109.726,12.635928291078553,-273.6834450940807,0.5928037695373338
2010-03-23 07:31:02-10:00,110.475,12.639783302458882,-273.685011095357,0.5966245873722564
2010-03-23 07:31:03-10:00,110.475,12.643638318625657,-273.68657713791055,0.5963990410387051
2010-03-23 07:31:04-10:00,110.475,12.647493339350849,-273.6881432216693,0.5961736646690081
2010-03-23 07:31:05-10:00,111.224,12.651348365051868,-273.68970934682415,0.599988878010904
2010-03-23 07:31:06-10:00,111.224,12.65520355071786,-273.6912755765661,0.5997623061420088
2010-03-23 07:31:07-10:00,111.224,12.659058585578872,-273.69284178405434,0.5995359139569498
2010-03-23 07:31:08-10:00,111.598,12.66291362527242,-273.6944080331459,0.6013249210681142
2010-03-23 07:31:09-10:00,111.973,12.666768669892525,-273.6959743236988,0.6031179643758176
2010-03-23 07:31:10-10:00,111.973,12.670623718996074,-273.6975406555535,0.6028905615543674
2010-03-23 07:31:11-10:00,112.347,12.674478773000727,-273.69910702890104,0.6046762799661727
2010-03-23 07:31:12-10:00,112.722,12.678333831464004,-273.7006734435826,0.606466032519342
2010-03-23 07:31:13-10:00,112.722,12.682189050237419,-273.7022399631518,0.60623761502136
2010-03-23 07:31:14-10:00,112.722,12.686044117684984,-273.70380646039075,0.6060093782792249
2010-03-23 07:31:15-10:00,113.471,12.6898991903099,-273.70537299952287,0.6098065271011918
2010-03-23 07:31:16-10:00,113.471,12.693754267344492,-273.70693958005415,0.6095771185161185
2010-03-23 07:31:17-10:00,113.471,12.697609349205667,-273.70850620217504,0.6093478820014715
2010-03-23 07:31:18-10:00,113.471,12.701464435450527,-273.71007286572615,0.609118817394228
2010-03-23 07:31:19-10:00,113.845,12.705319526497243,-273.71163957089914,0.6108968234392703
2010-03-23 07:31:20-10:00,114.22,12.709174777338765,-273.71320638090936,0.6126788480305625
2010-03-23 07:31:21-10:00,114.22,12.713029721764004,-273.71477310549255,0.6124487986493491
2010-03-23 07:31:22-10:00,114.22,12.716884981932617,-273.71633999874274,0.6122189029766547
2010-03-23 07:31:23-10:00,114.22,12.720740090989763,-273.7179068701299,0.611989188673019
2010-03-23 07:31:24-10:00,114.969,12.72459520478576,-273.71947378321835,0.6157712727192398
2010-03-23 07:31:25-10:00,114.969,12.728450322881075,-273.72104073785187,0.615540397916014
2010-03-23 07:31:26-10:00,114.969,12.732305445692297,-273.72260773422056,0.6153096957447208
2010-03-23 07:31:27-10:00,114.969,12.736160728213042,-273.72417483555097,0.6150791567511269
2010-03-23 07:31:28-10:00,114.969,12.740015704227034,-273.7257418515418,0.6148488086145509
2010-03-23 07:31:29-10:00,115.718,12.743870996012381,-273.7273090365852,0.6186227310888813
2010-03-23 07:31:30-10:00,115.718,12.747726136378983,-273.72887619937205,0.618391219147773
2010-03-23 07:31:31-10:00,115.718,12.751581281293612,-273.7304434041331,0.6181598800229734
