hst datetime,ap4_ghi,elevation,azimut,ap4_rel
2010-03-25 07:30:00-10:00,178.583,12.829224697177985,-272.8950823119203,0.9468476493016819
2010-03-25 07:30:01-10:00,178.583,12.83308334946898,-272.89663703662427,0.9464958922971808
2010-03-25 07:30:02-10:00,178.583,12.836942007804518,-272.8981917991592,0.9461443959494972
2010-03-25 07:30:03-10:00,178.583,12.84080067174012,-272.89974659936513,0.9457931600157106
2010-03-25 07:30:04-10:00,178.583,12.844659341693593,-272.9013014374309,0.9454421841747829
2010-03-25 07:30:05-10:00,178.583,12.848518017224787,-272.9028563132012,0.9450914681841446
2010-03-25 07:30:06-10:00,178.583,12.852376854331595,-272.9044112897609,0.9447409975986307
2010-03-25 07:30:07-10:00,178.583,12.856235385505407,-272.9059661779304,0.9443908145811533
2010-03-25 07:30:08-10:00,178.583,12.86009423413724,-272.90752123015335,0.9440408622741168
2010-03-25 07:30:09-10:00,178.583,12.863952932718258,-272.90907625724617,0.9436911828098093
2010-03-25 07:30:10-10:00,178.583,12.867811637246081,-272.91063132229476,0.943341761755271
2010-03-25 07:30:11-10:00,178.583,12.871670347280656,-272.9121864251437,0.9429925988701445
2010-03-25 07:30:12-10:00,178.583,12.875529063238632,-272.91374156598056,0.942643693836921
2010-03-25 07:30:13-10:00,178.583,12.879387940259408,-272.91529680755445,0.9422950323640935
2010-03-25 07:30:14-10:00,178.583,12.88324651169316,-272.9168519610038,0.9419466563202699
2010-03-25 07:30:15-10:00,178.583,12.88710540039877,-272.91840727879736,0.9415985091912388
2010-03-25 07:30:16-10:00,178.583,12.890964138748886,-272.9199625710698,0.9412506329034662
2010-03-25 07:30:17-10:00,178.583,12.894822883075154,-272.9215179016577,0.9409030130698015
2010-03-25 07:30:18-10:00,178.224,12.89868163282173,-272.9230732701536,0.9386648789071426
2010-03-25 07:30:19-10:00,178.224,12.902540388412039,-272.92462867675226,0.9383184689919186
2010-03-25 07:30:20-10:00,178.224,12.90639914940117,-272.92618412129303,0.9379723142376781
2010-03-25 07:30:21-10:00,178.224,12.910257915880473,-272.92773960363076,0.9376264143604862
2010-03-25 07:30:22-10:00,178.583,12.914116843972478,-272.929295187532,0.9391687375944521
2010-03-25 07:30:23-10:00,178.224,12.917975621622382,-272.9308507460102,0.9369353641502194
2010-03-25 07:30:24-10:00,178.224,12.921834404951307,-272.9324063428291,0.9365902272301169
2010-03-25 07:30:25-10:00,178.224,12.9256931940505,-272.93396197784347,0.9362453440630677
2010-03-25 07:30:26-10:00,178.224,12.929551988479343,-272.935517650897,0.9359007144146875
2010-03-25 07:30:27-10:00,178.224,12.933410788653807,-272.9370733621766,0.9355563379744456
2010-03-25 07:30:28-10:00,178.224,12.93726959413501,-272.9386291115279,0.9352122145085169
2010-03-25 07:30:29-10:00,178.224,12.941128560924435,-272.94018496206934,0.9348683298475824
2010-03-25 07:30:30-10:00,178.224,12.944987377084578,-272.94174078744936,0.9345247115171084
2010-03-25 07:30:31-10:00,178.583,12.948846199271413,-272.9432966514547,0.9360630845686264
2010-03-25 07:30:32-10:00,178.583,12.952705026717698,-272.944852553595,0.9357192790801927
2010-03-25 07:30:33-10:00,178.583,12.956563859840138,-272.94640849405783,0.9353757256807242
2010-03-25 07:30:34-10:00,178.583,12.960422698197535,-272.9479644726864,0.9350324241382627
2010-03-25 07:30:35-10:00,178.583,12.964281542210099,-272.9495204896718,0.9346893741445665
2010-03-25 07:30:36-10:00,178.583,12.968140547233526,-272.951076607881,0.934346561633333
2010-03-25 07:30:37-10:00,178.583,12.971999401547814,-272.952632701033,0.9340040140258726
2010-03-25 07:30:38-10:00,178.583,12.975858261806312,-272.9541888329212,0.9336617171312542
2010-03-25 07:30:39-10:00,178.942,12.979717127240766,-272.9557450030541,0.9351958950350587
2010-03-25 07:30:40-10:00,178.583,12.983575998272439,-272.9573012116239,0.9329778745707711
2010-03-25 07:30:41-10:00,178.942,12.987434874456282,-272.9588574584697,0.9345111789536823
2010-03-25 07:30:42-10:00,178.942,12.991293756213535,-272.96041374378376,0.9341691963250084
2010-03-25 07:30:43-10:00,178.942,12.995152798689691,-272.9619701303604,0.9338274498664153
2010-03-25 07:30:44-10:00,178.942,12.999011535211977,-272.9635264291959,0.9334859806220394
2010-03-25 07:30:45-10:00,178.942,13.002870588344638,-272.96508289261567,0.9331447332319861
2010-03-25 07:30:46-10:00,179.3,13.006729491415678,-272.9666393316128,0.9346699609027855
2010-03-25 07:30:47-10:00,179.3,13.010588399571981,-272.96819580898426,0.9343285435673006
2010-03-25 07:30:48-10:00,179.3,13.014447313229756,-272.9697523249173,0.933987375303647
2010-03-25 07:30:49-10:00,179.3,13.018306231950133,-272.9713088792571,0.9336464558839764
2010-03-25 07:30:50-10:00,179.3,13.022165311738144,-272.9728655351537,0.9333057712746768
2010-03-25 07:30:51-10:00,179.3,13.02602408506205,-272.9744221032294,0.9329653624690767
2010-03-25 07:30:52-10:00,179.3,13.029883175673643,-272.9759788365293,0.9326251741762495
2010-03-25 07:30:53-10:00,179.3,13.03374211505792,-272.9775355446651,0.932285247446805
2010-03-25 07:30:54-10:00,179.659,13.037601060203482,-272.979092291795,0.933811538383866
2010-03-25 07:30:55-10:00,180.017,13.041460010556222,-272.98064907751285,0.9353315215219175
2010-03-25 07:30:56-10:00,180.017,13.045318965889404,-272.98220590174776,0.9349909801194976
2010-03-25 07:30:57-10:00,180.017,13.04917792662228,-272.9837627646898,0.9346506863980525
2010-03-25 07:30:58-10:00,180.017,13.053036891988086,-272.9853196658485,0.9343106401608028
2010-03-25 07:30:59-10:00,180.376,13.056896018972578,-272.9868766693901,0.9358334043431894
2010-03-25 07:31:00-10:00,180.735,13.060754994650456,-272.9884336478709,0.9373550749103624
2010-03-25 07:31:01-10:00,180.735,13.064613976008117,-272.9899906654566,0.9370144160444525
2010-03-25 07:31:02-10:00,180.735,13.068472962277951,-272.99154772165565,0.9366740045670959
2010-03-25 07:31:03-10:00,180.735,13.072331953878948,-272.99310481665793,0.9363338401777607
2010-03-25 07:31:04-10:00,180.735,13.076190950368686,-272.99466195030493,0.935993922652242
2010-03-25 07:31:05-10:00,181.093,13.080049952166918,-272.99621912278747,0.9375075962122954
2010-03-25 07:31:06-10:00,181.093,13.083909114425282,-272.99777639693673,0.9371674855511283
2010-03-25 07:31:07-10:00,181.452,13.08776812605008,-272.99933364663184,0.938684808667145
2010-03-25 07:31:08-10:00,181.452,13.091627142844885,-273.0008909353704,0.9383445313242399
2010-03-25 07:31:09-10:00,181.452,13.095486164902939,-273.00244826300866,0.9380045004756835
2010-03-25 07:31:10-10:00,181.452,13.099345191782035,-273.0040056293884,0.9376647158983922
2010-03-25 07:31:11-10:00,181.452,13.10320422390201,-273.0055630347002,0.9373251772937161
2010-03-25 07:31:12-10:00,181.452,13.107063261034194,-273.007120478871,0.9369858844204765
2010-03-25 07:31:13-10:00,181.452,13.110922458548217,-273.0086780248314,0.9366468233722122
2010-03-25 07:31:14-10:00,181.452,13.114781505349333,-273.0102355464404,0.936308021220426
2010-03-25 07:31:15-10:00,181.452,13.118640557241264,-273.0117931072051,0.935969464011354
2010-03-25 07:31:16-10:00,181.452,13.122499614315217,-273.0133507069797,0.9356311514771545
2010-03-25 07:31:17-10:00,181.81,13.12635867613252,-273.0149083456095,0.9371383919293685
2010-03-25 07:31:18-10:00,182.169,13.1302177431107,-273.01646602328265,0.9386496961356643
2010-03-25 07:31:19-10:00,182.169,13.134076814808477,-273.01802373984185,0.9383107822181043
2010-03-25 07:31:20-10:00,182.169,13.13793604723994,-273.01958155848695,0.9379720992561827
2010-03-25 07:31:21-10:00,182.169,13.141794972851562,-273.02113928969516,0.9376336880080661
2010-03-25 07:31:22-10:00,182.169,13.145654215095654,-273.0226971863683,0.9372954935409099
2010-03-25 07:31:23-10:00,182.169,13.14951330641921,-273.02425505898015,0.9369575565839231
2010-03-25 07:31:24-10:00,182.169,13.153372402835997,-273.02581297073147,0.9366198632023341
2010-03-25 07:31:25-10:00,182.528,13.157231503904276,-273.0273709214644,0.9381275426246863
2010-03-25 07:31:26-10:00,182.528,13.161090610043965,-273.0289289113696,0.9377896711289279
2010-03-25 07:31:27-10:00,182.528,13.16494987640976,-273.03048700331016,0.9374520293477605
2010-03-25 07:31:28-10:00,182.528,13.16880883630624,-273.03204500807954,0.937114657839851
2010-03-25 07:31:29-10:00,182.528,13.17266811265404,-273.03360317860734,0.9367775018893251
2010-03-25 07:31:30-10:00,182.528,13.176527237780123,-273.0351613246812,0.9364406021115756
2010-03-25 07:31:31-10:00,182.528,13.180386367816462,-273.0367195101669,0.9361039446055953
2010-03-25 07:31:32-10:00,182.528,13.184245502857348,-273.0382777349215,0.9357675291075098
2010-03-25 07:31:33-10:00,182.528,13.18810464267488,-273.0398359988725,0.9354313553818804
2010-03-25 07:31:34-10:00,182.528,13.19196378704455,-273.0413943019508,0.9350954231932701
2010-03-25 07:31:35-10:00,182.886,13.195822936058901,-273.0429526440117,0.9365931166592075
2010-03-25 07:31:36-10:00,182.886,13.199682245851637,-273.0445110889338,0.9362569952392894
2010-03-25 07:31:37-10:00,182.886,13.20354140434456,-273.04606950950466,0.9359211286443558
