hst datetime,ap5_ghi,elevation,azimut,ap5_rel
2010-03-21 07:30:00-10:00,167.193,11.972612211941565,-274.28077937169894,0.9661553583301575
2010-03-21 07:30:01-10:00,167.193,11.976462374700189,-274.28235064081196,0.9657652284970982
2010-03-21 07:30:02-10:00,167.193,11.980312542671173,-274.2839219526353,0.9653754113230406
2010-03-21 07:30:03-10:00,167.193,11.984162716272815,-274.2854933073639,0.9649859063983591
2010-03-21 07:30:04-10:00,167.193,11.988012895058167,-274.2870647048353,0.9645967134015585
2010-03-21 07:30:05-10:00,167.193,11.991863079444476,-274.28863614524334,0.9642078319243135
2010-03-21 07:30:06-10:00,167.193,11.995713424222174,-274.290207691991,0.9638192459855337
2010-03-21 07:30:07-10:00,167.193,11.999563463774027,-274.2917791542427,0.9634310021925122
2010-03-21 07:30:08-10:00,167.58,12.003413819250019,-274.29335078676957,0.965272183832255
2010-03-21 07:30:09-10:00,167.193,12.00726402503145,-274.2949223987302,0.9626553986081935
2010-03-21 07:30:10-10:00,167.58,12.011114235910426,-274.2964940535305,0.9644954218993572
2010-03-21 07:30:11-10:00,167.966,12.014964452303788,-274.2980657513641,0.9663282097537161
2010-03-21 07:30:12-10:00,167.966,12.018814673765622,-274.29963749206934,0.9659397110173265
2010-03-21 07:30:13-10:00,167.966,12.022665055950112,-274.30120933941555,0.9655515066849514
2010-03-21 07:30:14-10:00,167.966,12.026515132589749,-274.30278110226584,0.9651636433851593
2010-03-21 07:30:15-10:00,167.966,12.030365525380319,-274.30435303586376,0.9647760581249979
2010-03-21 07:30:16-10:00,167.966,12.03421576772675,-274.30592494832666,0.964388797529537
2010-03-21 07:30:17-10:00,167.966,12.038066015394877,-274.30749690407754,0.9640018455518103
2010-03-21 07:30:18-10:00,167.966,12.041916268476019,-274.3090689029733,0.9636152018220872
2010-03-21 07:30:19-10:00,167.966,12.04576652652562,-274.31064094485373,0.9632288660249672
2010-03-21 07:30:20-10:00,167.966,12.049616789959355,-274.31221302991105,0.9628428377592475
2010-03-21 07:30:21-10:00,168.352,12.05346705801037,-274.3137851576516,0.9646689241744686
2010-03-21 07:30:22-10:00,168.352,12.057317487304418,-274.31535739286295,0.9642826086266568
2010-03-21 07:30:23-10:00,168.738,12.061167765622285,-274.316929606863,0.9661066526049058
2010-03-21 07:30:24-10:00,168.738,12.065018049593503,-274.3185018644416,0.9657200823803964
2010-03-21 07:30:25-10:00,168.738,12.068868338446027,-274.32007416509987,0.9653338193538142
2010-03-21 07:30:26-10:00,168.738,12.07271863259729,-274.32164650903167,0.9649478631254247
2010-03-21 07:30:27-10:00,168.738,12.076568931604951,-274.3232188960789,0.9645622133822561
2010-03-21 07:30:28-10:00,168.738,12.08041923588358,-274.32479132643266,0.9641768697260159
2010-03-21 07:30:29-10:00,168.738,12.084269700229104,-274.326363863536,0.963791816326809
2010-03-21 07:30:30-10:00,168.738,12.088120014251514,-274.3279363800397,0.9634070838684624
2010-03-21 07:30:31-10:00,168.738,12.091970333397386,-274.329508940058,0.9630226564447371
2010-03-21 07:30:32-10:00,169.124,12.095820657756537,-274.33108154344626,0.9648406367987206
2010-03-21 07:30:33-10:00,169.51,12.099670987101623,-274.33265419013424,0.9666571654693963
2010-03-21 07:30:34-10:00,169.124,12.103521321201479,-274.3342268800479,0.9640715486545207
2010-03-21 07:30:35-10:00,169.51,12.107371660473339,-274.3357996133809,0.9658869324014476
2010-03-21 07:30:36-10:00,169.51,12.111222159715831,-274.33737245359004,0.9655022575604164
2010-03-21 07:30:37-10:00,169.51,12.115072508535148,-274.33894527330017,0.9651179025660181
2010-03-21 07:30:38-10:00,169.51,12.118922862378396,-274.3405181366372,0.9647338515295534
2010-03-21 07:30:39-10:00,169.51,12.122773221336022,-274.3420910434568,0.9643501040895771
2010-03-21 07:30:40-10:00,169.51,12.12662358496571,-274.34366399360056,0.9639666599382432
2010-03-21 07:30:41-10:00,169.896,12.130473953682984,-274.3452369872606,0.9657777446175974
2010-03-21 07:30:42-10:00,169.896,12.134324327042576,-274.3468100242754,0.9653940341696857
2010-03-21 07:30:43-10:00,170.282,12.138174860707505,-274.3483831684694,0.9672030941790354
2010-03-21 07:30:44-10:00,170.282,12.142025088175227,-274.3499562284581,0.9668191343097277
2010-03-21 07:30:45-10:00,170.281,12.145875631486422,-274.3515294596235,0.9664297708318577
2010-03-21 07:30:46-10:00,170.281,12.149726024139378,-274.35310267057724,0.9660464031489623
2010-03-21 07:30:47-10:00,170.281,12.153576421797295,-274.35467592514544,0.9656633376411773
2010-03-21 07:30:48-10:00,170.281,12.157426824014271,-274.35624922316595,0.9652805740035888
2010-03-21 07:30:49-10:00,170.281,12.161277231206157,-274.35782256483094,0.9648981118461102
2010-03-21 07:30:50-10:00,170.281,12.165127798175494,-274.3593960136228,0.9645159354621721
2010-03-21 07:30:51-10:00,170.281,12.168978059277492,-274.3609693784741,0.9641340907019786
2010-03-21 07:30:52-10:00,170.281,12.17282863623778,-274.36254291488785,0.9637525155595525
2010-03-21 07:30:53-10:00,170.667,12.176679061793903,-274.36411643052116,0.9655550657411461
2010-03-21 07:30:54-10:00,171.053,12.180529492580765,-274.3656899902164,0.9673561884907833
2010-03-21 07:30:55-10:00,171.053,12.184379927829747,-274.3672635934775,0.9669738023164027
2010-03-21 07:30:56-10:00,171.053,12.188230367956246,-274.36883724049613,0.9665917165611934
2010-03-21 07:30:57-10:00,171.053,12.192080812517109,-274.37041093111293,0.9662099309230042
2010-03-21 07:30:58-10:00,171.053,12.195931261605596,-274.3719846651861,0.9658284450469441
2010-03-21 07:30:59-10:00,171.053,12.199781870995645,-274.3735585072173,0.9654472431726883
2010-03-21 07:31:00-10:00,171.053,12.203632329312908,-274.37513232874466,0.9650663557810347
2010-03-21 07:31:01-10:00,171.053,12.207482792334389,-274.37670619427126,0.9646857671003147
2010-03-21 07:31:02-10:00,171.053,12.211333260151235,-274.3782801036532,0.9643054767780257
2010-03-21 07:31:03-10:00,171.439,12.21518373231888,-274.37985405672964,0.9661006889079835
2010-03-21 07:31:04-10:00,171.825,12.219034209253012,-274.38142805369233,0.9678944850681387
2010-03-21 07:31:05-10:00,171.825,12.222884690513087,-274.38300209438455,0.9675133755547549
2010-03-21 07:31:06-10:00,171.825,12.226735331761413,-274.38457624266607,0.9671325490288046
2010-03-21 07:31:07-10:00,171.825,12.230585821732868,-274.38615037070315,0.9667520359317064
2010-03-21 07:31:08-10:00,171.825,12.234436316742615,-274.3877245430294,0.9663718204560435
2010-03-21 07:31:09-10:00,171.825,12.238286816020771,-274.3892987591472,0.9659919023364031
2010-03-21 07:31:10-10:00,171.825,12.242137319985972,-274.39087301925144,0.9656122811905186
2010-03-21 07:31:11-10:00,172.211,12.245987828406177,-274.3924473232669,0.9674013252228065
2010-03-21 07:31:12-10:00,172.211,12.249838341055938,-274.3940216711247,0.9670214455955664
2010-03-21 07:31:13-10:00,172.597,12.253689013598827,-274.3955961266969,0.968808513493483
2010-03-21 07:31:14-10:00,172.597,12.25753953476962,-274.3971705621275,0.9684283767134021
2010-03-21 07:31:15-10:00,172.597,12.261390060880656,-274.39874504195836,0.9680485365116487
2010-03-21 07:31:16-10:00,172.597,12.265240591165451,-274.4003195656951,0.9676689926244434
2010-03-21 07:31:17-10:00,172.597,12.269091126040678,-274.40189413353073,0.967289744671794
2010-03-21 07:31:18-10:00,172.597,12.272941665061147,-274.40346874530337,0.9669107923591341
2010-03-21 07:31:19-10:00,172.597,12.276792208644697,-274.4050434012071,0.9665321353074333
2010-03-21 07:31:20-10:00,173.37,12.280642911597255,-274.4066181647747,0.9704808138027252
2010-03-21 07:31:21-10:00,173.37,12.284493308260126,-274.40819284478187,0.970101068428628
2010-03-21 07:31:22-10:00,173.37,12.288344019841544,-274.40976769652013,0.9697215880257718
