hst datetime,ap5_ghi,elevation,azimut,ap5_rel
2010-03-23 07:30:00-10:00,102.336,12.40017121949605,-273.5870223254347,0.5659728276875704
2010-03-23 07:30:01-10:00,102.722,12.404025995024988,-273.5885856211663,0.5678877168561602
2010-03-23 07:30:02-10:00,103.108,12.407880775911773,-273.59014895709987,0.5698011234094558
2010-03-23 07:30:03-10:00,103.108,12.411735562572437,-273.59171233342533,0.5695807395639827
2010-03-23 07:30:04-10:00,103.108,12.415590354563626,-273.59327574998383,0.5693605253440331
2010-03-23 07:30:05-10:00,103.108,12.419445152303757,-273.59483920696755,0.5691404805342574
2010-03-23 07:30:06-10:00,103.108,12.423300110986755,-273.5964027675466,0.5689205960947662
2010-03-23 07:30:07-10:00,103.108,12.42715476379125,-273.5979662415888,0.5687008984515951
2010-03-23 07:30:08-10:00,103.108,12.431009733475296,-273.5995298829251,0.5684813519197621
2010-03-23 07:30:09-10:00,103.494,12.434864553002386,-273.60109350133155,0.5703893554339095
2010-03-23 07:30:10-10:00,103.881,12.438719378211134,-273.6026571602414,0.5723013953918406
2010-03-23 07:30:11-10:00,103.881,12.442574208661137,-273.6042208594987,0.572080721063793
2010-03-23 07:30:12-10:00,103.881,12.446429044767282,-273.60578459929206,0.5718602160791345
2010-03-23 07:30:13-10:00,103.881,12.450284041509901,-273.6073484427153,0.5716398713922808
2010-03-23 07:30:14-10:00,103.881,12.45413873271051,-273.60891219986667,0.5714197134485535
2010-03-23 07:30:15-10:00,103.881,12.457993740597606,-273.61047612460686,0.5711997065197661
2010-03-23 07:30:16-10:00,104.653,12.461848598015173,-273.61204002602426,0.5752231599310924
2010-03-23 07:30:17-10:00,104.653,12.465703460919146,-273.6136039682176,0.5750018664726785
2010-03-23 07:30:18-10:00,104.653,12.469558329400357,-273.6151679510423,0.574780742472737
2010-03-23 07:30:19-10:00,104.653,12.473413203019549,-273.6167319743433,0.5745597877661155
2010-03-23 07:30:20-10:00,104.653,12.47726808219064,-273.61829603830824,0.5743390021390192
2010-03-23 07:30:21-10:00,104.653,12.481122966146236,-273.6198601424446,0.5741183854455878
2010-03-23 07:30:22-10:00,105.039,12.484978011704909,-273.62142435121496,0.5760146819971423
2010-03-23 07:30:23-10:00,105.425,12.488832906273036,-273.62298853658956,0.5779095310667373
2010-03-23 07:30:24-10:00,105.425,12.492687806666162,-273.6245527630264,0.577687796218951
2010-03-23 07:30:25-10:00,105.425,12.496542712331422,-273.6261170301198,0.5774662307609363
2010-03-23 07:30:26-10:00,105.425,12.500397623043467,-273.62768133780116,0.5772448345158379
2010-03-23 07:30:27-10:00,105.425,12.504252539216566,-273.62924568625823,0.5770236072703474
2010-03-23 07:30:28-10:00,105.425,12.508107460409773,-273.6308100753343,0.5768025488605318
2010-03-23 07:30:29-10:00,105.425,12.51196254246791,-273.63237456850004,0.5765816501708068
2010-03-23 07:30:30-10:00,105.811,12.515817473767022,-273.6339390387033,0.5784711998532357
2010-03-23 07:30:31-10:00,106.198,12.51967241080101,-273.6355035500812,0.58036476764247
2010-03-23 07:30:32-10:00,106.198,12.52352735280435,-273.63706810214296,0.5801427667406878
2010-03-23 07:30:33-10:00,106.198,12.52738230019494,-273.63863269508005,0.579920934942386
2010-03-23 07:30:34-10:00,106.198,12.531237252524416,-273.6401973287282,0.5796992720844064
2010-03-23 07:30:35-10:00,106.198,12.53509221021611,-273.6417620032845,0.5794777779537239
2010-03-23 07:30:36-10:00,106.198,12.5389473282527,-273.64332678187776,0.5792564434673073
2010-03-23 07:30:37-10:00,106.198,12.542802295869867,-273.6448915377849,0.5790352862789561
2010-03-23 07:30:38-10:00,106.198,12.546657268702518,-273.6464563348045,0.5788142972619273
2010-03-23 07:30:39-10:00,106.584,12.55051224684559,-273.64802117279584,0.5806965015327527
2010-03-23 07:30:40-10:00,106.97,12.55436722985297,-273.6495860515966,0.582577269594757
2010-03-23 07:30:41-10:00,106.97,12.558222218142712,-273.6511509713985,0.5823551811712182
2010-03-23 07:30:42-10:00,106.97,12.562077211274811,-273.6527159320457,0.5821332614088985
2010-03-23 07:30:43-10:00,106.97,12.565932365094934,-273.65428099702956,0.5819115011586115
2010-03-23 07:30:44-10:00,106.97,12.569787212758321,-273.6558459760352,0.5816899270769155
2010-03-23 07:30:45-10:00,106.97,12.573642376410302,-273.6574111228758,0.5814685032159842
2010-03-23 07:30:46-10:00,106.97,12.577497389852669,-273.65897624749573,0.5812472561753894
2010-03-23 07:30:47-10:00,107.742,12.581352408070577,-273.66054141303783,0.5852194292568407
2010-03-23 07:30:48-10:00,107.742,12.585207431484339,-273.66210661969603,0.5849969231473634
2010-03-23 07:30:49-10:00,107.742,12.589062459648767,-273.663671867309,0.5847745856028974
2010-03-23 07:30:50-10:00,107.742,12.592917648414423,-273.66523721938347,0.5845524074577213
2010-03-23 07:30:51-10:00,107.742,12.596772530716626,-273.66680248548136,0.5843304154319829
2010-03-23 07:30:52-10:00,108.515,12.60062772967733,-273.6683679200601,0.5882992876359991
2010-03-23 07:30:53-10:00,108.515,12.604482777257797,-273.66993333167443,0.5880760321171533
2010-03-23 07:30:54-10:00,108.515,12.608337830280401,-273.671498784833,0.5878529453921894
2010-03-23 07:30:55-10:00,108.901,12.612192887979857,-273.6730642790448,0.5897202930928792
2010-03-23 07:30:56-10:00,109.287,12.616047950772513,-273.6746298144997,0.5915862245426673
2010-03-23 07:30:57-10:00,109.287,12.61990301821424,-273.6761953910374,0.591362059693694
2010-03-23 07:30:58-10:00,109.287,12.623758090400711,-273.6777610085175,0.5911380641273267
2010-03-23 07:30:59-10:00,110.059,12.627613323297204,-273.67932673111375,0.5950884285041983
2010-03-23 07:31:00-10:00,110.059,12.631468405153086,-273.68089243102025,0.594863191027003
2010-03-23 07:31:01-10:00,110.059,12.63532349193252,-273.6824581724083,0.5946381234520862
2010-03-23 07:31:02-10:00,110.059,12.639178583730866,-273.6840239551371,0.5944132255858905
2010-03-23 07:31:03-10:00,110.832,12.643033680320203,-273.68558977913494,0.5983617834766253
2010-03-23 07:31:04-10:00,110.832,12.64688878147254,-273.68715564432995,0.5981356473136318
2010-03-23 07:31:05-10:00,110.832,12.6507438876053,-273.688721550913,0.5979096814872429
2010-03-23 07:31:06-10:00,110.832,12.65459915371082,-273.6902875620664,0.5976838767346974
2010-03-23 07:31:07-10:00,111.604,12.658454269012818,-273.6918535509667,0.6016198449225072
2010-03-23 07:31:08-10:00,111.604,12.662309389151849,-273.6934195814623,0.6013928186268701
2010-03-23 07:31:09-10:00,111.604,12.666164514221984,-273.6949856534111,0.6011659631006935
2010-03-23 07:31:10-10:00,111.604,12.670019643780277,-273.6965517666537,0.6009392781815847
2010-03-23 07:31:11-10:00,111.604,12.673874778244116,-273.698117921381,0.6007127636568144
2010-03-23 07:31:12-10:00,111.99,12.67772991717129,-273.69968411743446,0.6025632961598586
2010-03-23 07:31:13-10:00,112.376,12.6815852164163,-273.7012504183584,0.6044124249856837
2010-03-23 07:31:14-10:00,112.376,12.685440364336898,-273.70281669695305,0.6041848572548613
2010-03-23 07:31:15-10:00,112.376,12.689295517439351,-273.7043830174326,0.6039574603255418
2010-03-23 07:31:16-10:00,112.376,12.693150674956,-273.7059493793033,0.6037302340549008
2010-03-23 07:31:17-10:00,112.763,12.69700583730395,-273.70751578275554,0.6055815199580489
2010-03-23 07:31:18-10:00,113.149,12.700861004040009,-273.7090822276299,0.607426045077928
2010-03-23 07:31:19-10:00,113.149,12.70471617558259,-273.710648714118,0.6071977701050125
2010-03-23 07:31:20-10:00,113.149,12.708571506927747,-273.7122153054265,0.6069696570190909
2010-03-23 07:31:21-10:00,113.149,12.71242653185471,-273.7137818113175,0.6067417332071775
2010-03-23 07:31:22-10:00,113.149,12.716281872536145,-273.7153484858498,0.6065139616962584
2010-03-23 07:31:23-10:00,113.535,12.72013706210727,-273.71691513851977,0.6083546739750842
2010-03-23 07:31:24-10:00,113.921,12.723992256422006,-273.7184818328829,0.6101940048959387
2010-03-23 07:31:25-10:00,113.921,12.727847455040566,-273.72004856878306,0.6099652030403345
2010-03-23 07:31:26-10:00,113.921,12.731702658379598,-273.72161534641026,0.6097365722793572
2010-03-23 07:31:27-10:00,113.921,12.735558021435919,-273.7231822289822,0.6095081032436358
2010-03-23 07:31:28-10:00,113.921,12.739413077983468,-273.7247490262241,0.6092798233639369
2010-03-23 07:31:29-10:00,113.921,12.743268450313561,-273.7263159924929,0.6090516956036741
2010-03-23 07:31:30-10:00,113.921,12.747123671226136,-273.72788293650586,0.6088237474311415
2010-03-23 07:31:31-10:00,113.921,12.750978896691356,-273.72944992248495,0.6085959694272827
2010-03-23 07:31:32-10:00,113.921,12.754834126804091,-273.73101695028856,0.6083683614001362
2010-03-23 07:31:33-10:00,114.307,12.758689361120998,-273.73258401975676,0.6102014949574941
2010-03-23 07:31:34-10:00,114.693,12.762544600060359,-273.7341511310812,0.6120332580067984
2010-03-23 07:31:35-10:00,114.693,12.76639984285536,-273.73571828376856,0.6118046199026446
2010-03-23 07:31:36-10:00,114.693,12.770255246337433,-273.73728554240427,0.6115761429355246
2010-03-23 07:31:37-10:00,114.693,12.77411049788564,-273.73885277871074,0.6113478454455149
2010-03-23 07:31:38-10:00,114.693,12.777965754331875,-273.74042005727233,0.6111197179490893
2010-03-23 07:31:39-10:00,114.693,12.781821015125663,-273.74198737768455,0.6108917602930883
2010-03-23 07:31:40-10:00,114.693,12.785676280037514,-273.7435547398737,0.6106639723055638
2010-03-23 07:31:41-10:00,115.08,12.789531549486636,-273.7451221440323,0.6124961034465972
2010-03-23 07:31:42-10:00,115.466,12.793386823029566,-273.74668959000013,0.6143215485900532
2010-03-23 07:31:43-10:00,115.466,12.79724225652847,-273.7482571413745,0.6140927274216941
2010-03-23 07:31:44-10:00,115.466,12.801097538331002,-273.7498246708544,0.6138640855719868
2010-03-23 07:31:45-10:00,115.466,12.80495282494649,-273.75139224270276,0.6136356135632403
2010-03-23 07:31:46-10:00,115.466,12.808808115608016,-273.7529598564257,0.6134073112557652
2010-03-23 07:31:47-10:00,115.466,12.81266341073394,-273.7545275122151,0.6131791784398908
2010-03-23 07:31:48-10:00,115.466,12.816518709883265,-273.7560952099131,0.6129512149570802
2010-03-23 07:31:49-10:00,115.466,12.820374013471312,-273.7576629497083,0.6127234205984053
2010-03-23 07:31:50-10:00,115.466,12.824229476500127,-273.7592307948582,0.6124957860315435
2010-03-23 07:31:51-10:00,115.852,12.828084632734189,-273.7607985549738,0.6143151365970871
2010-03-23 07:31:52-10:00,115.466,12.831940104155139,-273.7623664842322,0.6120410413941141
2010-03-23 07:31:53-10:00,115.852,12.835795424523399,-273.76393439223546,0.6138592006608016
2010-03-23 07:31:54-10:00,115.852,12.839650748841992,-273.76550234224374,0.613631490566688
2010-03-23 07:31:55-10:00,115.852,12.843506077527692,-273.767070334447,0.6134039490619743
2010-03-23 07:31:56-10:00,116.238,12.847361410138443,-273.7686383686863,0.6152195804982129
2010-03-23 07:31:57-10:00,116.238,12.85121690253904,-273.7702065085829,0.6149916094530813
2010-03-23 07:31:58-10:00,116.238,12.855072087841554,-273.7717745634452,0.6147638254183568
2010-03-23 07:31:59-10:00,116.238,12.858927588573144,-273.7733427879215,0.6145361914289731
2010-03-23 07:32:00-10:00,116.238,12.862782937518187,-273.77491099057534,0.6143087348974507
2010-03-23 07:32:01-10:00,116.238,12.866638290653873,-273.7764792356819,0.6140814464288272
2010-03-23 07:32:02-10:00,116.238,12.870493648074389,-273.7780475230985,0.613854325835368
2010-03-23 07:32:03-10:00,116.238,12.874349009334763,-273.77961585266314,0.6136273729613427
2010-03-23 07:32:04-10:00,116.238,12.878204374856951,-273.78118422457123,0.6134005876002263
2010-03-23 07:32:05-10:00,116.238,12.882059743870869,-273.78275263832535,0.6131739696158673
2010-03-23 07:32:06-10:00,116.238,12.885915273217028,-273.78432115856674,0.6129475096181766
2010-03-23 07:32:07-10:00,116.624,12.889770650261909,-273.785889656912,0.6147559338292169
2010-03-23 07:32:08-10:00,117.01,12.893626031844507,-273.7874581979992,0.6165630230460388
2010-03-23 07:32:09-10:00,117.01,12.897481417196543,-273.7890267813327,0.6163355719668238
2010-03-23 07:32:10-10:00,117.01,12.901336806737232,-273.79059540710523,0.6161082884255045
2010-03-23 07:32:11-10:00,117.01,12.905192200025098,-273.7921640751581,0.6158811722670188
2010-03-23 07:32:12-10:00,117.01,12.909047597476407,-273.79373278568085,0.6156542232860128
2010-03-23 07:32:13-10:00,117.01,12.912903154097608,-273.7953016019706,0.6154274321875266
2010-03-23 07:32:14-10:00,117.397,12.916758559089356,-273.79687039697717,0.6172355381755458
2010-03-23 07:32:15-10:00,117.783,12.920613968103945,-273.7984392346622,0.6190370571506776
2010-03-23 07:32:16-10:00,117.783,12.924469381236387,-273.8000081148839,0.6188092802596334
2010-03-23 07:32:17-10:00,117.783,12.928324798260196,-273.8015770375712,0.6185816707603272
2010-03-23 07:32:18-10:00,117.783,12.932180218946755,-273.8031460026508,0.6183542284857517
2010-03-23 07:32:19-10:00,117.783,12.936035643715407,-273.80471501031536,0.6181269532309327
2010-03-23 07:32:20-10:00,117.783,12.93989122757162,-273.80628412387193,0.6178998356885007
2010-03-23 07:32:21-10:00,118.169,12.943746659713947,-273.8078532162462,0.6196971397360204
2010-03-23 07:32:22-10:00,118.555,12.947602095797727,-273.80942235141384,0.6214931238909641
2010-03-23 07:32:23-10:00,118.555,12.95145753591613,-273.81099152923105,0.6212650296909049
2010-03-23 07:32:24-10:00,118.555,12.955312979626731,-273.8125607495383,0.6210371027310823
