hst datetime,ap6_ghi,elevation,azimut,ap6_rel
2010-03-22 07:30:00-10:00,73.3412,12.18950204475435,-273.9347051853338,0.4143847010668018
2010-03-22 07:30:01-10:00,73.3412,12.193354652372788,-273.9362724712752,0.4142209561347846
2010-03-22 07:30:02-10:00,72.951,12.197207265681431,-273.9378397988646,0.41185441462627403
2010-03-22 07:30:03-10:00,73.3412,12.201059884235626,-273.93940716794197,0.4138938518608493
2010-03-22 07:30:04-10:00,72.951,12.204912508451466,-273.9409745786985,0.41152930601426335
2010-03-22 07:30:05-10:00,72.951,12.208765137886006,-273.94254203097574,0.41136694297404536
2010-03-22 07:30:06-10:00,73.3412,12.21261792829093,-273.94410958836886,0.4134041506613167
2010-03-22 07:30:07-10:00,73.3412,12.216470412891697,-273.94567706017267,0.4132411816025133
2010-03-22 07:30:08-10:00,72.951,12.220323214094405,-273.9472447008647,0.4108806106139287
2010-03-22 07:30:09-10:00,72.951,12.224175865125954,-273.94881231973704,0.4107187559557969
2010-03-22 07:30:10-10:00,72.951,12.228028521737825,-273.95037998038595,0.4105570280194519
2010-03-22 07:30:11-10:00,73.3412,12.231881183699905,-273.95194768273825,0.4125905479900339
2010-03-22 07:30:12-10:00,72.951,12.235733850784674,-273.9535154267237,0.4102339517688732
2010-03-22 07:30:13-10:00,73.3412,12.239586678747058,-273.9550832759509,0.4122659912225439
2010-03-22 07:30:14-10:00,72.951,12.24343920080528,-273.95665103967633,0.40991138071876954
2010-03-22 07:30:15-10:00,72.951,12.247292039698056,-273.95821897276164,0.4097502777607223
2010-03-22 07:30:16-10:00,72.951,12.25114472767234,-273.95978688345735,0.4095893072011353
2010-03-22 07:30:17-10:00,73.3412,12.25499742145619,-273.96135483637704,0.4116184115661153
2010-03-22 07:30:18-10:00,73.3412,12.258850120281538,-273.96292283102684,0.41145683263665994
2010-03-22 07:30:19-10:00,73.3412,12.262702824562489,-273.9644908675958,0.41129537980343994
2010-03-22 07:30:20-10:00,73.3412,12.266555533856826,-273.96605894592614,0.4111340529406657
2010-03-22 07:30:21-10:00,73.3412,12.270408248257159,-273.96762706587515,0.41097285190033844
2010-03-22 07:30:22-10:00,73.3412,12.274261123632442,-273.9691952917188,0.410811770024499
2010-03-22 07:30:23-10:00,73.3412,12.278113848422423,-273.9707634954484,0.41065082019524846
2010-03-22 07:30:24-10:00,73.3412,12.281966578496636,-273.97233174133896,0.4104899957499632
2010-03-22 07:30:25-10:00,73.3412,12.28581931394577,-273.9739000292459,0.4103292965416275
2010-03-22 07:30:26-10:00,73.3412,12.289672054328976,-273.9754683590126,0.4101687224455971
2010-03-22 07:30:27-10:00,73.3412,12.293524800060037,-273.9770367308278,0.4100082733018081
2010-03-22 07:30:28-10:00,73.3412,12.297377550911346,-273.9786051446209,0.40984794897714416
2010-03-22 07:30:29-10:00,73.3412,12.301230461993976,-273.98017366376195,0.40968774288212406
2010-03-22 07:30:30-10:00,73.3412,12.305083222721006,-273.9817421612258,0.40952766778891614
2010-03-22 07:30:31-10:00,73.3412,12.308935988637831,-273.98331070096316,0.40936771708538117
2010-03-22 07:30:32-10:00,73.3412,12.312788759836483,-273.98487928283095,0.40920789062595686
2010-03-22 07:30:33-10:00,73.3412,12.316641535871188,-273.98644790666737,0.4090481882875893
2010-03-22 07:30:34-10:00,73.3412,12.320494317160993,-273.9880165726664,0.40888860991157283
2010-03-22 07:30:35-10:00,73.3412,12.324347103262266,-273.9895852806687,0.40872915537515714
2010-03-22 07:30:36-10:00,73.3412,12.328200049933539,-273.99115409432034,0.4085698180985691
2010-03-22 07:30:37-10:00,73.3412,12.332052845723105,-273.9927228862194,0.40841061082106034
2010-03-22 07:30:38-10:00,73.3412,12.335905647038192,-273.9942917206798,0.4082515269315049
2010-03-22 07:30:39-10:00,73.3412,12.339758453110612,-273.9958605972073,0.4080925663213495
2010-03-22 07:30:40-10:00,73.3412,12.343611264356046,-273.9974295159923,0.40793372883336415
2010-03-22 07:30:41-10:00,73.3412,12.347464080333062,-273.99899847687743,0.40777501434587643
2010-03-22 07:30:42-10:00,73.3412,12.351316901457327,-274.00056748005335,0.407616422702099
2010-03-22 07:30:43-10:00,73.3412,12.355169882630383,-274.0021365888289,0.4074579473938773
2010-03-22 07:30:44-10:00,73.3412,12.359022557912507,-274.0037056126588,0.4072996074388839
2010-03-22 07:30:45-10:00,73.7313,12.362875548882352,-274.00527480592274,0.40930695190706795
2010-03-22 07:30:46-10:00,73.7313,12.3667283896033,-274.00684397807424,0.40914800935290846
2010-03-22 07:30:47-10:00,73.7313,12.370581235192104,-274.0084131925115,0.4089891896085088
2010-03-22 07:30:48-10:00,73.7313,12.374434085416494,-274.0099824491588,0.40883049254427134
2010-03-22 07:30:49-10:00,73.7313,12.378286940697247,-274.011551748212,0.40867191800390806
2010-03-22 07:30:50-10:00,74.1214,12.38213995593123,-274.0131211529856,0.41067483599999766
2010-03-22 07:30:51-10:00,74.1214,12.385992665181947,-274.01469047290584,0.41051567484723
2010-03-22 07:30:52-10:00,74.1214,12.389845690354779,-274.01625996273197,0.4103566236114079
2010-03-22 07:30:53-10:00,74.1214,12.39369856453584,-274.017829430877,0.41019770143510476
2010-03-22 07:30:54-10:00,74.1214,12.397551443597779,-274.01939894166395,0.4100389017428266
2010-03-22 07:30:55-10:00,74.1214,12.401404327636799,-274.0209684949536,0.409880224392167
2010-03-22 07:30:56-10:00,74.1214,12.405257216206708,-274.02253809058357,0.4097216692632508
2010-03-22 07:30:57-10:00,74.1214,12.40911010972511,-274.0241077287462,0.4095632362008448
2010-03-22 07:30:58-10:00,74.1214,12.412963007423928,-274.02567740894676,0.4094049250986736
2010-03-22 07:30:59-10:00,74.1214,12.41681606604102,-274.02724719587707,0.40924672938631157
2010-03-22 07:31:00-10:00,74.5115,12.420668973142051,-274.0288169610508,0.4112416902579058
2010-03-22 07:31:01-10:00,74.5101,12.424521885464316,-274.03038676915764,0.4110751890065239
2010-03-22 07:31:02-10:00,74.5101,12.428374802238624,-274.0319566197017,0.41091653663050304
2010-03-22 07:31:03-10:00,74.9002,12.432227723883702,-274.0335265128765,0.41290854275043765
2010-03-22 07:31:04-10:00,74.9002,12.436080649954913,-274.03509644852113,0.412749304664491
2010-03-22 07:31:05-10:00,74.9002,12.439933580869189,-274.0366664268272,0.41259018882343435
2010-03-22 07:31:06-10:00,74.9002,12.44378667174779,-274.0382365112309,0.41243118869091766
2010-03-22 07:31:07-10:00,74.9002,12.447639611341382,-274.03980657431356,0.412272316973348
