hst datetime,ap6_ghi,elevation,azimut,ap6_rel
2010-03-23 07:30:00-10:00,104.547,12.403180741934804,-273.5878303302177,0.5780260961063944
2010-03-23 07:30:01-10:00,104.547,12.407035568282927,-273.589393535991,0.5778024238826491
2010-03-23 07:30:02-10:00,104.547,12.41089039998003,-273.59095678197576,0.5775789238919331
2010-03-23 07:30:03-10:00,104.547,12.414745237442354,-273.59252006836186,0.5773555959156377
2010-03-23 07:30:04-10:00,104.547,12.418600080226394,-273.5940833949904,0.577132439785269
2010-03-23 07:30:05-10:00,104.937,12.422454928750787,-273.59564676205355,0.5790615465675694
2010-03-23 07:30:06-10:00,104.937,12.426309938211217,-273.59721023271777,0.5788378933214557
2010-03-23 07:30:07-10:00,104.937,12.43016464178031,-273.5987736168619,0.5786144300277278
2010-03-23 07:30:08-10:00,105.327,12.434019662224388,-273.6003371683022,0.5805407200253717
2010-03-23 07:30:09-10:00,105.327,12.437874532500704,-273.60190069682574,0.5803167616518415
2010-03-23 07:30:10-10:00,105.327,12.441729408449978,-273.60346426586204,0.580092975218106
2010-03-23 07:30:11-10:00,105.327,12.445584289631856,-273.6050278752553,0.5798693605561009
2010-03-23 07:30:12-10:00,105.327,12.449439176461293,-273.606591525194,0.5796459174484134
2010-03-23 07:30:13-10:00,105.327,12.45329422392043,-273.6081552787684,0.5794226367290437
2010-03-23 07:30:14-10:00,105.327,12.457148965824786,-273.60971894608747,0.5791995451957862
2010-03-23 07:30:15-10:00,105.717,12.461004024411132,-273.6112827809976,0.5811204147524757
2010-03-23 07:30:16-10:00,106.107,12.464858932517277,-273.612846592598,0.5830398144835921
2010-03-23 07:30:17-10:00,106.107,12.468713846101146,-273.61441044498383,0.5828155779718044
2010-03-23 07:30:18-10:00,106.107,12.472568765253568,-273.61597433801023,0.5825915131267879
2010-03-23 07:30:19-10:00,106.107,12.4764236895353,-273.61753827152245,0.5823676197812943
2010-03-23 07:30:20-10:00,106.107,12.480278619360453,-273.6191022457081,0.5821438977187757
2010-03-23 07:30:21-10:00,106.107,12.484133553961398,-273.62066626007453,0.5819203467915458
2010-03-23 07:30:22-10:00,106.497,12.487988650159023,-273.62223037908075,0.5838350052938924
2010-03-23 07:30:23-10:00,106.887,12.491843595355254,-273.6237944747042,0.5857482027509625
2010-03-23 07:30:24-10:00,106.887,12.495698546367954,-273.62535861139935,0.5855235243913931
2010-03-23 07:30:25-10:00,106.887,12.499553502644261,-273.6269227887605,0.5852990176249709
2010-03-23 07:30:26-10:00,106.887,12.503408463958731,-273.62848700671907,0.5850746822725986
2010-03-23 07:30:27-10:00,106.887,12.507263430725748,-273.63005126546267,0.5848505181182313
2010-03-23 07:30:28-10:00,106.887,12.511118402504312,-273.63161556483476,0.5846265249958624
2010-03-23 07:30:29-10:00,107.276,12.514973535141397,-273.6331799683024,0.5865295439673096
2010-03-23 07:30:30-10:00,107.276,12.518828517008636,-273.6347443488204,0.5863050783899095
2010-03-23 07:30:31-10:00,107.276,12.522683504602371,-273.63630877052253,0.5860807838499376
2010-03-23 07:30:32-10:00,107.666,12.526538497157034,-273.637873232918,0.5879865317235192
2010-03-23 07:30:33-10:00,107.666,12.530393495090195,-273.6394377361982,0.5877617645727892
2010-03-23 07:30:34-10:00,107.666,12.534248497953879,-273.6410022801989,0.5875371685528537
2010-03-23 07:30:35-10:00,107.666,12.538103506171286,-273.6425668651171,0.5873127434479765
2010-03-23 07:30:36-10:00,107.666,12.541958674727093,-273.6441315540781,0.5870884800550327
2010-03-23 07:30:37-10:00,107.666,12.545813692853084,-273.64569622036606,0.586864396261522
2010-03-23 07:30:38-10:00,107.666,12.549668716185955,-273.6472609277759,0.5866404828200438
2010-03-23 07:30:39-10:00,108.056,12.553523744820785,-273.64882567616684,0.5885409247785552
2010-03-23 07:30:40-10:00,108.446,12.55737877831151,-273.6503904653767,0.590439917024743
2010-03-23 07:30:41-10:00,108.446,12.5612338170762,-273.6519552955971,0.5902148950365936
2010-03-23 07:30:42-10:00,108.446,12.565088860674706,-273.65352016667214,0.5899900438927171
2010-03-23 07:30:43-10:00,108.446,12.568944064954847,-273.6550851420898,0.5897653543231627
2010-03-23 07:30:44-10:00,108.446,12.57279896306574,-273.6566500315457,0.5895408533367091
2010-03-23 07:30:45-10:00,108.446,12.576654177160988,-273.65821508883903,0.5893165045107648
2010-03-23 07:30:46-10:00,108.836,12.580509241036077,-273.65978012392446,0.5912108639313512
2010-03-23 07:30:47-10:00,109.226,12.584364309678405,-273.66134519994165,0.5931037821285454
2010-03-23 07:30:48-10:00,109.226,12.588219383508099,-273.6629103170843,0.5928783420976886
2010-03-23 07:30:49-10:00,109.226,12.592074462080118,-273.6644754751912,0.5926530728098398
2010-03-23 07:30:50-10:00,109.226,12.59592970124698,-273.66604073776534,0.5924279649785194
2010-03-23 07:30:51-10:00,109.616,12.599784633938025,-273.66760591437964,0.5943175530995733
2010-03-23 07:30:52-10:00,110.006,12.603639883283217,-273.6691712594769,0.5962056881049101
2010-03-23 07:30:53-10:00,110.006,12.607494981237753,-273.67073658162286,0.5959794960581213
2010-03-23 07:30:54-10:00,110.006,12.611350084626094,-273.67230194532243,0.5957534749807352
2010-03-23 07:30:55-10:00,110.787,12.615205192682948,-273.6738673500847,0.5997556402445534
2010-03-23 07:30:56-10:00,110.787,12.619060305824721,-273.6754327960995,0.5995283583646828
2010-03-23 07:30:57-10:00,110.787,12.622915423607333,-273.6769982832066,0.5993012481427563
2010-03-23 07:30:58-10:00,111.177,12.626770546126227,-273.67856381126546,0.6011832118774936
2010-03-23 07:30:59-10:00,111.567,12.630625829348935,-273.68012944444627,0.6030637410840859
2010-03-23 07:31:00-10:00,111.567,12.634480961520634,-273.6816950549504,0.6028355493151251
2010-03-23 07:31:01-10:00,111.567,12.638336098607594,-273.6832607069455,0.6026075296320992
2010-03-23 07:31:02-10:00,111.567,12.64219124070519,-273.6848264002907,0.60237968183901
2010-03-23 07:31:03-10:00,111.957,12.646046387585645,-273.6863921349145,0.6042569228247255
2010-03-23 07:31:04-10:00,112.347,12.649901539020691,-273.6879579107449,0.6061327447915488
2010-03-23 07:31:05-10:00,112.347,12.653756695427939,-273.68952372797276,0.6059038222133966
2010-03-23 07:31:06-10:00,112.347,12.657612011801731,-273.6910896497767,0.6056750627718976
2010-03-23 07:31:07-10:00,112.347,12.661467177361665,-273.69265554934066,0.605446484717193
2010-03-23 07:31:08-10:00,112.737,12.665322347750454,-273.69422149050945,0.6073190252471575
2010-03-23 07:31:09-10:00,112.737,12.669177523062118,-273.69578747314074,0.6070899986233312
2010-03-23 07:31:10-10:00,113.127,12.673032702853666,-273.69735349707526,0.6089605068371993
2010-03-23 07:31:11-10:00,113.127,12.676887887542598,-273.698919562504,0.6087310332897016
2010-03-23 07:31:12-10:00,113.127,12.68074307668666,-273.70048566926823,0.6085017321536496
2010-03-23 07:31:13-10:00,113.517,12.684598426142387,-273.70205188090887,0.6103695850747751
2010-03-23 07:31:14-10:00,113.517,12.688453624263374,-273.7036180702331,0.6101398388767677
2010-03-23 07:31:15-10:00,113.907,12.692308827558184,-273.7051843014519,0.6120056781221836
2010-03-23 07:31:16-10:00,113.907,12.696164035258924,-273.7067505740712,0.6117754884297554
2010-03-23 07:31:17-10:00,113.907,12.700019247782844,-273.70831688828144,0.611545471361734
2010-03-23 07:31:18-10:00,114.297,12.703874464686754,-273.70988324392323,0.6134086771767651
2010-03-23 07:31:19-10:00,114.297,12.707729686388893,-273.7114496411882,0.6131782184532396
2010-03-23 07:31:20-10:00,114.688,12.711585067887587,-273.71301614327945,0.6150447641395846
2010-03-23 07:31:21-10:00,114.688,12.715440142955886,-273.7145825599698,0.6148138726804904
2010-03-23 07:31:22-10:00,114.688,12.719295533774543,-273.7161491453037,0.614583135460675
2010-03-23 07:31:23-10:00,114.688,12.723150773472828,-273.7177157087883,0.6143525802420032
2010-03-23 07:31:24-10:00,114.688,12.727006017906573,-273.71928231397555,0.6141221975037602
2010-03-23 07:31:25-10:00,114.688,12.73086126663593,-273.7208489607092,0.6138919870829103
2010-03-23 07:31:26-10:00,115.078,12.734716520077711,-273.72241564917937,0.6157487247143385
2010-03-23 07:31:27-10:00,115.078,12.738571933230759,-273.7239824426001,0.6155180673743966
2010-03-23 07:31:28-10:00,115.468,12.742427039862939,-273.7255491507075,0.6173728141555148
2010-03-23 07:31:29-10:00,115.468,12.746282462273557,-273.727116027844,0.6171417207392288
2010-03-23 07:31:30-10:00,115.468,12.750137733256643,-273.7286828827377,0.6169108092007839
2010-03-23 07:31:31-10:00,115.468,12.753993008784215,-273.73024977960694,0.6166800699987838
2010-03-23 07:31:32-10:00,115.468,12.757848288951308,-273.7318167183102,0.6164495029388593
2010-03-23 07:31:33-10:00,115.468,12.76170357331447,-273.7333836986875,0.6162191078590984
2010-03-23 07:31:34-10:00,115.468,12.765558862292052,-273.7349507209304,0.6159888845463372
2010-03-23 07:31:35-10:00,115.858,12.769414155117275,-273.73651778454575,0.6178385947389252
2010-03-23 07:31:36-10:00,116.248,12.773269608623588,-273.73808495411527,0.6196869140892158
2010-03-23 07:31:37-10:00,116.246,12.77712491018602,-273.7396521013686,0.6194449958364041
