hst datetime,dh5_ghi,elevation,azimut,dh5_rel
2010-03-23 07:30:00-10:00,103.616,12.39832059090357,-273.5871798123041,0.5731584620192189
2010-03-23 07:30:01-10:00,103.966,12.402175262087379,-273.5887433543187,0.57487187231187
2010-03-23 07:30:02-10:00,104.316,12.406029938631901,-273.5903069365343,0.576583955680764
2010-03-23 07:30:03-10:00,104.316,12.409884620953436,-273.59187055914094,0.5763609132664343
2010-03-23 07:30:04-10:00,104.316,12.413739308608639,-273.59343422197975,0.5761380425487929
2010-03-23 07:30:05-10:00,104.316,12.417594002015766,-273.59499792524286,0.5759153433098451
2010-03-23 07:30:06-10:00,104.316,12.421448856364524,-273.5965617321102,0.5756928064005986
2010-03-23 07:30:07-10:00,104.316,12.42530340484618,-273.59812545242005,0.5754704585658096
2010-03-23 07:30:08-10:00,104.316,12.429158270202073,-273.5996893400429,0.5752482636899677
2010-03-23 07:30:09-10:00,104.316,12.433012985408158,-273.6012532047252,0.5750262485100938
2010-03-23 07:30:10-10:00,104.316,12.436867706299,-273.60281710990995,0.5748044038480464
2010-03-23 07:30:11-10:00,104.666,12.440722432434056,-273.60438105544125,0.5765105637651702
2010-03-23 07:30:12-10:00,105.016,12.444577164228301,-273.6059450415077,0.5782154074404955
2010-03-23 07:30:13-10:00,105.016,12.448432056657792,-273.60750913121313,0.5779925790171927
2010-03-23 07:30:14-10:00,105.016,12.452286643556628,-273.6090731346258,0.5777699394667168
2010-03-23 07:30:15-10:00,105.016,12.45614154713655,-273.61063730564643,0.5775474526580954
2010-03-23 07:30:16-10:00,105.016,12.459996300254131,-273.61220145333334,0.5773251453710034
2010-03-23 07:30:17-10:00,105.016,12.463851058861119,-273.6137656417954,0.5771030084095065
2010-03-23 07:30:18-10:00,105.016,12.46770582304826,-273.6153298708878,0.5768810415769855
2010-03-23 07:30:19-10:00,105.016,12.471560592376255,-273.61689414045566,0.5766592447076068
2010-03-23 07:30:20-10:00,105.016,12.475415367259245,-273.6184584506867,0.5764376175866923
2010-03-23 07:30:21-10:00,105.366,12.479270146929618,-273.62002280108817,0.5781365879647121
2010-03-23 07:30:22-10:00,105.717,12.483125088201893,-273.6215872561327,0.5798397284960338
2010-03-23 07:30:23-10:00,105.717,12.486979878490736,-273.6231516877707,0.5796171335501503
2010-03-23 07:30:24-10:00,105.717,12.490834674607484,-273.62471616047003,0.5793947087044213
2010-03-23 07:30:25-10:00,105.717,12.494689475999254,-273.626280673825,0.5791724538000667
2010-03-23 07:30:26-10:00,105.717,12.498544282440832,-273.6278452277672,0.5789503686596181
2010-03-23 07:30:27-10:00,105.717,12.502399094346288,-273.6294098224841,0.5787284530690606
2010-03-23 07:30:28-10:00,105.717,12.506253911274818,-273.63097445781915,0.578506706863889
2010-03-23 07:30:29-10:00,105.716,12.510108889067007,-273.632539197253,0.5782796507758968
2010-03-23 07:30:30-10:00,106.416,12.513963716107282,-273.6341039137135,0.5818858657735663
2010-03-23 07:30:31-10:00,106.416,12.517818548885298,-273.63566867134773,0.5816631637178916
2010-03-23 07:30:32-10:00,106.416,12.521673386635666,-273.63723346966503,0.5814406314087115
2010-03-23 07:30:33-10:00,106.416,12.525528229775931,-273.6387983088568,0.5812182686321796
2010-03-23 07:30:34-10:00,106.416,12.529383077858158,-273.6403631887588,0.5809960752246685
2010-03-23 07:30:35-10:00,106.416,12.533237931305388,-273.6419281095679,0.5807740509726051
2010-03-23 07:30:36-10:00,106.416,12.53709294509627,-273.6434931344232,0.5805521867711575
2010-03-23 07:30:37-10:00,107.116,12.540947808474826,-273.6450581365815,0.5841478900906205
2010-03-23 07:30:38-10:00,107.116,12.54480267707167,-273.6466231798515,0.583924915098565
2010-03-23 07:30:39-10:00,107.116,12.548657550981835,-273.64818826409225,0.5837021096187207
2010-03-23 07:30:40-10:00,107.116,12.552512429759076,-273.64975338914167,0.583479473487832
2010-03-23 07:30:41-10:00,107.116,12.556367313821566,-273.6513185551913,0.5832570064929755
2010-03-23 07:30:42-10:00,107.116,12.560222202729264,-273.65288376208537,0.5830347084710482
2010-03-23 07:30:43-10:00,107.116,12.56407725232356,-273.6544490733252,0.5828125702572202
2010-03-23 07:30:44-10:00,107.116,12.567931995772446,-273.6560142985661,0.5825906185534208
2010-03-23 07:30:45-10:00,107.116,12.571787055204362,-273.657579691661,0.5823688173505089
2010-03-23 07:30:46-10:00,107.816,12.5756419644336,-273.6591450625244,0.58595150857122
