hst datetime,dh5_ghi,elevation,azimut,dh5_rel
2010-03-21 07:30:00-10:00,167.976,11.970718701968192,-274.28090354665267,0.9708729471042309
2010-03-21 07:30:01-10:00,167.976,11.974568759822592,-274.28247505948866,0.9704808460080522
2010-03-21 07:30:02-10:00,167.976,11.97841882289315,-274.28404661503356,0.9700890591997154
2010-03-21 07:30:03-10:00,167.976,11.982268891597812,-274.2856182134821,0.9696975862674463
2010-03-21 07:30:04-10:00,167.976,11.986118965490006,-274.28718985467196,0.9693064268879731
2010-03-21 07:30:05-10:00,168.676,11.989969044986635,-274.288761538797,0.9729533057214064
2010-03-21 07:30:06-10:00,168.676,11.993819284874224,-274.29033332926997,0.9725611290439576
2010-03-21 07:30:07-10:00,168.676,11.997669219547946,-274.29190503522574,0.972169297722754
2010-03-21 07:30:08-10:00,168.676,12.001519470140908,-274.29347691147484,0.9717777481733235
2010-03-21 07:30:09-10:00,168.676,12.005369571047147,-274.2950487671464,0.9713865273968916
2010-03-21 07:30:10-10:00,168.676,12.00921967705449,-274.2966206656562,0.9709956192791929
2010-03-21 07:30:11-10:00,168.676,12.013069788579894,-274.29819260719773,0.9706050234116309
2010-03-21 07:30:12-10:00,168.676,12.016919905177312,-274.29976459160935,0.970214739473756
2010-03-21 07:30:13-10:00,168.676,12.02077018249681,-274.30133668267035,0.9698247513411438
2010-03-21 07:30:14-10:00,168.676,12.024620154283433,-274.3029086892142,0.9694351058565202
2010-03-21 07:30:15-10:00,169.026,12.028470442215992,-274.3044808665239,0.9710564941358015
2010-03-21 07:30:16-10:00,169.376,12.032320579712428,-274.30605302268725,0.9726765941165362
2010-03-21 07:30:17-10:00,169.376,12.036170722533962,-274.30762522213706,0.9722862510695585
2010-03-21 07:30:18-10:00,169.376,12.040020870772,-274.3091974647303,0.9718962190201971
2010-03-21 07:30:19-10:00,169.376,12.043871023982101,-274.31076975030663,0.9715064976501653
2010-03-21 07:30:20-10:00,169.376,12.047721182579949,-274.3123420790584,0.9711170865546305
2010-03-21 07:30:21-10:00,169.376,12.051571345798491,-274.3139144504919,0.970727985448932
2010-03-21 07:30:22-10:00,169.376,12.055421670259399,-274.3154869294046,0.970339178161876
2010-03-21 07:30:23-10:00,169.376,12.059271843751883,-274.3170593870946,0.9699506958595194
2010-03-21 07:30:24-10:00,169.376,12.063122022901151,-274.31863188836167,0.9695625223590623
2010-03-21 07:30:25-10:00,169.374,12.066972206935333,-274.32020443270693,0.9691632133171338
2010-03-21 07:30:26-10:00,170.074,12.070822396271696,-274.32177702032425,0.9727794807596535
2010-03-21 07:30:27-10:00,170.074,12.074672590468001,-274.32334965105554,0.9723906358442975
2010-03-21 07:30:28-10:00,170.074,12.078522789938713,-274.32492232509185,0.9720020995995922
2010-03-21 07:30:29-10:00,170.074,12.082373149475565,-274.32649510588607,0.9716138560643814
2010-03-21 07:30:30-10:00,170.074,12.086223358697168,-274.3280678660694,0.9712259361765774
2010-03-21 07:30:31-10:00,170.074,12.090073573045453,-274.32964066976575,0.9708383238980907
2010-03-21 07:30:32-10:00,170.074,12.09392379261062,-274.33121351683064,0.9704510188622264
2010-03-21 07:30:33-10:00,170.074,12.097774017165122,-274.33278640719374,0.9700640207347897
2010-03-21 07:30:34-10:00,170.074,12.101624246477906,-274.3343593407811,0.9696773291824121
2010-03-21 07:30:35-10:00,170.074,12.105474480966079,-274.33593231778633,0.969290943807175
2010-03-21 07:30:36-10:00,170.773,12.109324875424141,-274.33750540167597,0.9728870240808067
2010-03-21 07:30:37-10:00,170.773,12.113175119466623,-274.3390784650553,0.9724996645644305
2010-03-21 07:30:38-10:00,170.773,12.117025368536535,-274.3406515720601,0.9721126114292524
2010-03-21 07:30:39-10:00,170.773,12.120875622724245,-274.34222472254595,0.9717258643109
2010-03-21 07:30:40-10:00,170.773,12.124725881587292,-274.34379791635456,0.9713394228990287
2010-03-21 07:30:41-10:00,170.773,12.128576145541516,-274.34537115367795,0.9709532867976511
2010-03-21 07:30:42-10:00,170.773,12.13242641414138,-274.3469444343546,0.9705674556977338
2010-03-21 07:30:43-10:00,170.773,12.136276843045682,-274.3485178222189,0.9701819136661528
2010-03-21 07:30:44-10:00,170.773,12.140126965764813,-274.3500911258567,0.9697967070412182
2010-03-21 07:30:45-10:00,170.773,12.143977404322259,-274.35166460068945,0.9694117732370519
2010-03-21 07:30:46-10:00,171.123,12.147827692228987,-274.35323805529913,0.9710131838967103
2010-03-21 07:30:47-10:00,171.473,12.151677985144048,-274.3548115535218,0.9726133224649061
2010-03-21 07:30:48-10:00,171.473,12.15552828262168,-274.35638509519544,0.9722277398326289
