hst datetime,dh11_ghi,elevation,azimut,dh11_rel
2010-03-20 07:30:00-10:00,160.487,11.75603463686459,-274.62669755936724,0.9489640980869365
2010-03-20 07:30:01-10:00,160.487,11.759882208480121,-274.62827254962974,0.948572381857401
2010-03-20 07:30:02-10:00,160.487,11.763729785729598,-274.6298475840072,0.9481809860649215
2010-03-20 07:30:03-10:00,160.487,11.76757736816776,-274.6314226623391,0.9477899103705703
2010-03-20 07:30:04-10:00,160.487,11.771424956207607,-274.63299778481644,0.9473991543487484
2010-03-20 07:30:05-10:00,160.487,11.775272549406024,-274.63457295128063,0.9470087176614382
2010-03-20 07:30:06-10:00,160.487,11.779120303308325,-274.63614822563807,0.9466185841614861
2010-03-20 07:30:07-10:00,160.873,11.782967751749032,-274.6377234162475,0.9485046505771176
2010-03-20 07:30:08-10:00,160.873,11.786815516321042,-274.6392987788378,0.9481142170168656
2010-03-20 07:30:09-10:00,160.873,11.790663130857949,-274.6408741217622,0.9477241177833052
2010-03-20 07:30:10-10:00,160.873,11.794510750906271,-274.6424495089296,0.9473343367057407
2010-03-20 07:30:11-10:00,160.873,11.79835837602089,-274.6440249401793,0.9469448734489085
2010-03-20 07:30:12-10:00,161.258,11.802206006615961,-274.6456004157037,0.9488210173235379
2010-03-20 07:30:13-10:00,161.258,11.806053797381152,-274.6471759990707,0.948431242280144
2010-03-20 07:30:14-10:00,161.258,11.809901283006901,-274.6487514989555,0.9480418160883022
2010-03-20 07:30:15-10:00,161.258,11.81374908455451,-274.65032717111745,0.9476526755079461
2010-03-20 07:30:16-10:00,161.258,11.817596735740425,-274.65190282321805,0.9472638673367306
2010-03-20 07:30:17-10:00,161.258,11.82144439244118,-274.653478519922,0.9468753754262942
2010-03-20 07:30:18-10:00,161.644,11.82529205410379,-274.65505426082245,0.9487527866447678
2010-03-20 07:30:19-10:00,161.258,11.829139721140374,-274.6566300461095,0.9460993390058084
2010-03-20 07:30:20-10:00,161.258,11.8329873931088,-274.6582058756254,0.9457117937462596
2010-03-20 07:30:21-10:00,161.644,11.836835070099568,-274.6597817492271,0.9475873675030242
2010-03-20 07:30:22-10:00,161.644,11.840682907773335,-274.66135773150233,0.9471995096425507
2010-03-20 07:30:23-10:00,161.644,11.844530594980363,-274.66293369381833,0.9468119822697955
2010-03-20 07:30:24-10:00,161.644,11.848378287380957,-274.6645097007611,0.9464247693134946
2010-03-20 07:30:25-10:00,162.03,11.8522259850678,-274.6660857521895,0.9482969744584461
2010-03-20 07:30:26-10:00,161.644,11.85607368759613,-274.66766184794324,0.945651285171967
2010-03-20 07:30:27-10:00,161.644,11.859921395379939,-274.66923798821404,0.9452650132437433
2010-03-20 07:30:28-10:00,161.644,11.863769107975111,-274.67081417284214,0.944879054278148
2010-03-20 07:30:29-10:00,161.644,11.867616980932814,-274.6723904657759,0.9444933923193615
2010-03-20 07:30:30-10:00,162.03,11.871464703211531,-274.67396673900924,0.9463625539176875
2010-03-20 07:30:31-10:00,161.644,11.875312431010013,-274.67554305716,0.9437230358014309
2010-03-20 07:30:32-10:00,162.03,11.879160163560584,-274.6771194197329,0.9455909825686765
2010-03-20 07:30:33-10:00,162.03,11.883007901277537,-274.67869582692015,0.945205664826372
2010-03-20 07:30:34-10:00,162.03,11.88685564371621,-274.68027227856123,0.9448206585765289
2010-03-20 07:30:35-10:00,162.03,11.890703391290335,-274.68184877484765,0.9444359634086931
2010-03-20 07:30:36-10:00,162.03,11.894551298695827,-274.6834253793901,0.9440515635068057
