hst datetime,dh11_ghi,elevation,azimut,dh11_rel
2010-03-21 07:30:00-10:00,167.041,11.969973555818855,-274.2798409701825,0.9655443064430519
2010-03-21 07:30:01-10:00,167.427,11.973823698738313,-274.28141225169736,0.9673846068158808
2010-03-21 07:30:02-10:00,167.427,11.977673846879574,-274.28298357591257,0.9669940311717027
2010-03-21 07:30:03-10:00,167.427,11.98152400066074,-274.2845549430229,0.9666037684623467
2010-03-21 07:30:04-10:00,167.427,11.985374159635077,-274.28612635286606,0.9662138183654889
2010-03-21 07:30:05-10:00,167.427,11.989224324219794,-274.28769780563584,0.9658241804718309
2010-03-21 07:30:06-10:00,167.427,11.993074649204457,-274.28926936473573,0.9654348387690295
2010-03-21 07:30:07-10:00,167.813,11.996924668974179,-274.29084083932855,0.9672707361437646
2010-03-21 07:30:08-10:00,167.813,12.000775004675734,-274.29241248418754,0.96688112090838
2010-03-21 07:30:09-10:00,167.813,12.004625190692956,-274.2939841084698,0.9664918328506704
2010-03-21 07:30:10-10:00,168.198,12.00847538181696,-274.29555577558176,0.968319308770539
2010-03-21 07:30:11-10:00,167.813,12.01232557846471,-274.2971274857168,0.9657141897574938
2010-03-21 07:30:12-10:00,168.198,12.016175780190194,-274.2986992387135,0.9675405041715106
2010-03-21 07:30:13-10:00,168.198,12.020026142646975,-274.30027109834174,0.9671515524846704
2010-03-21 07:30:14-10:00,168.198,12.023876199569658,-274.301842873463,0.9667629425639113
2010-03-21 07:30:15-10:00,168.198,12.027726572651003,-274.30341481932277,0.966374611294827
2010-03-21 07:30:16-10:00,168.198,12.03157679529833,-274.3049867440371,0.965986605392055
2010-03-21 07:30:17-10:00,168.198,12.035427023276577,-274.30655871202924,0.9655989087775733
2010-03-21 07:30:18-10:00,168.198,12.039277256677048,-274.3081307231563,0.9652115210807627
2010-03-21 07:30:19-10:00,168.198,12.043127495055279,-274.30970277725794,0.9648244419854289
2010-03-21 07:30:20-10:00,168.584,12.046977738826927,-274.3112748745265,0.9666509729184602
2010-03-21 07:30:21-10:00,168.584,12.050827987224999,-274.31284701446816,0.9662636230395475
2010-03-21 07:30:22-10:00,168.584,12.05467839687458,-274.3144192618711,0.9658765656853269
2010-03-21 07:30:23-10:00,168.584,12.058528655557955,-274.31599148805225,0.9654898318815206
2010-03-21 07:30:24-10:00,168.584,12.062378919903974,-274.3175637578019,0.9651034055180796
2010-03-21 07:30:25-10:00,168.97,12.066229189140502,-274.3191360706211,0.9669261606587339
2010-03-21 07:30:26-10:00,168.97,12.070079463684866,-274.32070842670385,0.9665394648352209
2010-03-21 07:30:27-10:00,168.97,12.073929743094865,-274.322280825892,0.9661530761600234
2010-03-21 07:30:28-10:00,168.97,12.077780027785009,-274.3238532683765,0.9657669942339164
2010-03-21 07:30:29-10:00,168.97,12.081630472550422,-274.3254258176012,0.965381203196508
2010-03-21 07:30:30-10:00,168.97,12.085480767002721,-274.32699834621565,0.9649957337902253
2010-03-21 07:30:31-10:00,169.355,12.089331066587494,-274.3285709183346,0.9668084458518901
2010-03-21 07:30:32-10:00,169.355,12.093181371394875,-274.33014353381355,0.9664227105656413
2010-03-21 07:30:33-10:00,169.355,12.097031681197185,-274.33171619258206,0.9660372809720205
2010-03-21 07:30:34-10:00,169.355,12.100881995763444,-274.3332888945663,0.965652156738937
2010-03-21 07:30:35-10:00,169.741,12.104732315510915,-274.33486163995985,0.9674674094623503
2010-03-21 07:30:36-10:00,169.355,12.108582795237206,-274.33643449221984,0.9648828073583572
2010-03-21 07:30:37-10:00,169.741,12.112433124550313,-274.3380073239704,0.9666969168993792
2010-03-21 07:30:38-10:00,169.741,12.116283458896344,-274.33958019933766,0.9663121354938422
2010-03-21 07:30:39-10:00,169.741,12.12013379836598,-274.34115311817754,0.9659276583369166
2010-03-21 07:30:40-10:00,169.741,12.123984142516571,-274.34272608033154,0.965543485120033
2010-03-21 07:30:41-10:00,169.741,12.127834491763961,-274.3442990859917,0.965159615449464
2010-03-21 07:30:42-10:00,170.127,12.131684845662685,-274.3458721349966,0.9669700007144495
2010-03-21 07:30:43-10:00,169.741,12.13553535987497,-274.34744529117114,0.9643927699857315
2010-03-21 07:30:44-10:00,170.127,12.139385567900712,-274.3490183631293,0.9662020336804954
