hst datetime,dh11_ghi,elevation,azimut,dh11_rel
2010-03-25 07:30:00-10:00,175.904,12.82387879291591,-272.8926775518748,0.9331240332597512
2010-03-25 07:30:01-10:00,175.904,12.827737463890186,-272.89423215365434,0.9327771945135773
2010-03-25 07:30:02-10:00,175.904,12.831596140926374,-272.8957867932408,0.9324306129034038
2010-03-25 07:30:03-10:00,175.904,12.835454823579889,-272.8973414704743,0.9320842881894478
2010-03-25 07:30:04-10:00,175.904,12.839313512268621,-272.89889618554366,0.9317382200548863
2010-03-25 07:30:05-10:00,175.904,12.84317220655246,-272.90045093829355,0.9313924082602704
2010-03-25 07:30:06-10:00,176.29,12.847031062430029,-272.90200579180384,0.9330899079618714
2010-03-25 07:30:07-10:00,175.904,12.850889612390342,-272.90356055690995,0.9307015525336397
2010-03-25 07:30:08-10:00,175.904,12.85474847982736,-272.90511548603547,0.9303564941119266
2010-03-25 07:30:09-10:00,176.29,12.858607197230357,-272.906670390012,0.9320525027640852
2010-03-25 07:30:10-10:00,176.675,12.8624659205972,-272.90822533192005,0.9337419691741812
2010-03-25 07:30:11-10:00,176.675,12.866324649488195,-272.90978031160455,0.9333961804985421
2010-03-25 07:30:12-10:00,176.675,12.870183384319784,-272.911335329253,0.9330506473054816
2010-03-25 07:30:13-10:00,176.675,12.874042280232125,-272.91289044760947,0.93270535544135
2010-03-25 07:30:14-10:00,176.675,12.877900870573217,-272.9144454778273,0.9323603463698379
2010-03-25 07:30:15-10:00,177.061,12.881759778204831,-272.9160006723554,0.9340518341538209
2010-03-25 07:30:16-10:00,177.061,12.88561853549736,-272.9175558413433,0.9337065675571344
2010-03-25 07:30:17-10:00,177.061,12.889477298783419,-272.91911104862265,0.9333615556125583
2010-03-25 07:30:18-10:00,177.447,12.893336067506723,-272.920666293786,0.9350508117057131
2010-03-25 07:30:19-10:00,177.061,12.897194842091059,-272.92222157702804,0.9326722946890306
2010-03-25 07:30:20-10:00,177.061,12.901053622091215,-272.9237768981882,0.9323280451618943
2010-03-25 07:30:21-10:00,177.447,12.904912407598722,-272.9253322571212,0.9340158114081851
2010-03-25 07:30:22-10:00,177.447,12.90877135473698,-272.9268877175888,0.9336713054925448
2010-03-25 07:30:23-10:00,177.447,12.912630151449319,-272.92844315261425,0.9333270671022144
2010-03-25 07:30:24-10:00,177.447,12.916488953857822,-272.92999862595633,0.9329830820204515
2010-03-25 07:30:25-10:00,177.447,12.920347762053728,-272.93155413746985,0.9326393499656578
2010-03-25 07:30:26-10:00,177.447,12.924206575596306,-272.9331096869985,0.9322958707039801
2010-03-25 07:30:27-10:00,177.447,12.928065394901564,-272.9346652747291,0.9319526439256632
2010-03-25 07:30:28-10:00,177.447,12.93192421953061,-272.93622090050746,0.9316096693974036
2010-03-25 07:30:29-10:00,177.447,12.935783205485595,-272.9377766274468,0.9312669329969491
2010-03-25 07:30:30-10:00,177.833,12.939642040827678,-272.93933232920574,0.9329494997315739
2010-03-25 07:30:31-10:00,177.833,12.943500882213467,-272.940888069566,0.9326065358344772
2010-03-25 07:30:32-10:00,177.833,12.947359728875613,-272.942443848037,0.932263823652419
2010-03-25 07:30:33-10:00,177.833,12.9512185812309,-272.9439996648064,0.93192136287737
2010-03-25 07:30:34-10:00,178.219,12.955077438838257,-272.9455555197177,0.9336012164110338
2010-03-25 07:30:35-10:00,178.219,12.958936302117603,-272.94711141296153,0.9332585154321967
2010-03-25 07:30:36-10:00,178.219,12.962795326425637,-272.94866740740025,0.9329160518136549
2010-03-25 07:30:37-10:00,178.219,12.966654200040635,-272.95022337676266,0.9325738529485695
2010-03-25 07:30:38-10:00,178.219,12.970513079616776,-272.9517793848372,0.9322319046601907
2010-03-25 07:30:39-10:00,178.219,12.974371964385735,-272.95333543113225,0.9318902067473156
2010-03-25 07:30:40-10:00,178.219,12.978230854768912,-272.95489151584025,0.9315487589036914
2010-03-25 07:30:41-10:00,178.605,12.9820897503211,-272.9564476388,0.9332244396757433
2010-03-25 07:30:42-10:00,178.991,12.985948651463623,-272.95800380020404,0.9348988930792044
2010-03-25 07:30:43-10:00,178.991,12.989807713342605,-272.95956006284155,0.9345567043017158
